           wave         flux     flux_err    norm_flux   model_flux   model_flux_err      res_flux  
  4176.00000000   0.25642500   0.00890679   0.24706075   0.25112348       0.00051853    0.00530152  
  4177.00000000   0.25205800   0.00882666   0.24725010   0.25130314       0.00053369    0.00075486  
  4178.00000000   0.25014600   0.00879388   0.24742484   0.25146820       0.00054822   -0.00132220  
  4179.00000000   0.24895600   0.00877686   0.24758542   0.25161909       0.00056215   -0.00266309  
  4180.00000000   0.24760800   0.00874517   0.24773230   0.25175629       0.00057549   -0.00414829  
  4181.00000000   0.25293200   0.00881263   0.24786602   0.25188032       0.00057802    0.00105168  
  4182.00000000   0.25285800   0.00880104   0.24798715   0.25199177       0.00059015    0.00086623  
  4183.00000000   0.24803900   0.00875648   0.24809617   0.25209111       0.00060247   -0.00405211  
  4184.00000000   0.24612700   0.00870646   0.24819338   0.25217864       0.00061422   -0.00605164  
  4185.00000000   0.24796900   0.00870865   0.24827910   0.25225467       0.00062520   -0.00428567  
  4186.00000000   0.24949300   0.00874685   0.24835370   0.25231959       0.00063600   -0.00282659  
  4187.00000000   0.25148800   0.00876458   0.24841757   0.25237377       0.00064653   -0.00088577  
  4188.00000000   0.25302500   0.00876266   0.24847103   0.25241755       0.00065660    0.00060745  
  4189.00000000   0.25449900   0.00876606   0.24851438   0.25245121       0.00066629    0.00204779  
  4190.00000000   0.25466300   0.00876703   0.24854792   0.25247507       0.00067556    0.00218793  
  4191.00000000   0.25388200   0.00875732   0.24857197   0.25248942       0.00068449    0.00139258  
  4192.00000000   0.25516100   0.00875642   0.24858678   0.25249454       0.00069313    0.00266646  
  4193.00000000   0.25654100   0.00876376   0.24859267   0.25249073       0.00070122    0.00405027  
  4194.00000000   0.25479600   0.00874866   0.24858996   0.25247831       0.00070541    0.00231769  
  4195.00000000   0.25204100   0.00869646   0.24857891   0.25245755       0.00071521   -0.00041655  
  4196.00000000   0.25057200   0.00866948   0.24855971   0.25242863       0.00072444   -0.00185663  
  4197.00000000   0.25283600   0.00868460   0.24853253   0.25239174       0.00073131    0.00044426  
  4198.00000000   0.25436500   0.00870682   0.24849759   0.25234706       0.00073816    0.00201794  
  4199.00000000   0.25086700   0.00865359   0.24845505   0.25229479       0.00074457   -0.00142779  
  4200.00000000   0.25318100   0.00866730   0.24840512   0.25223512       0.00074932    0.00094588  
  4201.00000000   0.25294800   0.00867516   0.24834803   0.25216829       0.00075365    0.00077971  
  4202.00000000   0.25218800   0.00867194   0.24828399   0.25209450       0.00075769    0.00009350  
  4203.00000000   0.25503500   0.00869502   0.24821308   0.25201382       0.00076138    0.00302118  
  4204.00000000   0.25628600   0.00871110   0.24813531   0.25192629       0.00076462    0.00435971  
  4205.00000000   0.25339100   0.00867662   0.24805084   0.25183204       0.00076741    0.00155896  
  4206.00000000   0.25412700   0.00870162   0.24795996   0.25173138       0.00076989    0.00239562  
  4207.00000000   0.25139900   0.00868340   0.24786293   0.25162456       0.00077215   -0.00022556  
  4208.00000000   0.25099600   0.00863024   0.24775980   0.25151164       0.00077405   -0.00051564  
  4209.00000000   0.25157600   0.00864957   0.24765059   0.25139262       0.00077548    0.00018338  
  4210.00000000   0.25146300   0.00862041   0.24753539   0.25126761       0.00077649    0.00019539  
  4211.00000000   0.25163900   0.00859512   0.24741436   0.25113676       0.00077719    0.00050224  
  4212.00000000   0.24912200   0.00857180   0.24728758   0.25100015       0.00077761   -0.00187815  
  4213.00000000   0.25070900   0.00859766   0.24715516   0.25085789       0.00077773   -0.00014889  
  4214.00000000   0.25369200   0.00862643   0.24701730   0.25071019       0.00077765    0.00298181  
  4215.00000000   0.25235500   0.00863224   0.24687416   0.25055720       0.00077743    0.00179780  
  4216.00000000   0.25170000   0.00863370   0.24672570   0.25039887       0.00077693    0.00130113  
  4217.00000000   0.25256900   0.00858678   0.24657176   0.25023508       0.00077597    0.00233392  
  4218.00000000   0.24801100   0.00853431   0.24641235   0.25006579       0.00077454   -0.00205479  
  4219.00000000   0.25047200   0.00857482   0.24624756   0.24989112       0.00077278    0.00058088  
  4220.00000000   0.25172900   0.00855775   0.24607749   0.24971116       0.00077076    0.00201784  
  4221.00000000   0.25144200   0.00857967   0.24590219   0.24952596       0.00076848    0.00191604  
  4222.00000000   0.24890700   0.00853719   0.24572172   0.24933559       0.00076593   -0.00042859  
  4223.00000000   0.25167500   0.00854133   0.24553610   0.24914007       0.00076303    0.00253493  
  4224.00000000   0.25388000   0.00856662   0.24534532   0.24893937       0.00075971    0.00494063  
  4225.00000000   0.25400900   0.00856527   0.24514939   0.24873352       0.00075600    0.00527548  
  4226.00000000   0.25033600   0.00852070   0.24494837   0.24852257       0.00075196    0.00181343  
  4227.00000000   0.24720900   0.00848073   0.24474228   0.24830655       0.00074949   -0.00109755  
  4228.00000000   0.25120400   0.00852059   0.24453117   0.24808550       0.00074760    0.00311850  
  4229.00000000   0.25142600   0.00851296   0.24431507   0.24785946       0.00074569    0.00356654  
  4230.00000000   0.24626600   0.00848485   0.24409388   0.24762833       0.00074374   -0.00136233  
  4231.00000000   0.24381500   0.00839059   0.24386740   0.24739190       0.00074166   -0.00357690  
  4232.00000000   0.24720000   0.00842258   0.24363549   0.24715004       0.00073943    0.00004996  
  4233.00000000   0.24706600   0.00840777   0.24339802   0.24690262       0.00073701    0.00016338  
  4234.00000000   0.24668900   0.00839245   0.24315495   0.24664960       0.00073435    0.00003940  
  4235.00000000   0.24652200   0.00839997   0.24290637   0.24639106       0.00073154    0.00013094  
  4236.00000000   0.24515400   0.00839677   0.24265238   0.24612712       0.00072871   -0.00097312  
  4237.00000000   0.24299500   0.00837383   0.24239294   0.24585773       0.00072587   -0.00286273  
  4238.00000000   0.24463000   0.00837056   0.24212781   0.24558265       0.00072292   -0.00095265  
  4239.00000000   0.24605300   0.00837449   0.24185678   0.24530167       0.00071978    0.00075133  
  4240.00000000   0.24595300   0.00837783   0.24157976   0.24501470       0.00071648    0.00093830  
  4241.00000000   0.24847100   0.00840359   0.24129663   0.24472162       0.00071304    0.00374938  
  4242.00000000   0.24753400   0.00838178   0.24100726   0.24442231       0.00070944    0.00311169  
  4243.00000000   0.24455800   0.00835434   0.24071150   0.24411661       0.00070569    0.00044139  
  4244.00000000   0.24498500   0.00835745   0.24040922   0.24380440       0.00070181    0.00118060  
  4245.00000000   0.24549200   0.00834578   0.24010025   0.24348550       0.00069779    0.00200650  
  4246.00000000   0.24439800   0.00830860   0.23978437   0.24315969       0.00069362    0.00123831  
  4247.00000000   0.24373300   0.00830501   0.23946131   0.24282673       0.00068925    0.00090627  
  4248.00000000   0.24602600   0.00832692   0.23913086   0.24248636       0.00068467    0.00353964  
  4249.00000000   0.24463200   0.00829256   0.23879280   0.24213840       0.00067953    0.00249360  
  4250.00000000   0.24068800   0.00824996   0.23844699   0.24178270       0.00066248   -0.00109470  
  4251.00000000   0.24101700   0.00822412   0.23809327   0.24141909       0.00064386   -0.00040209  
  4252.00000000   0.24113000   0.00823497   0.23773136   0.24104732       0.00062511    0.00008268  
  4253.00000000   0.24086500   0.00825554   0.23736085   0.24066694       0.00060611    0.00019806  
  4254.00000000   0.23953500   0.00822733   0.23698124   0.24027749       0.00058621   -0.00074249  
  4255.00000000   0.23907000   0.00818750   0.23659220   0.23987861       0.00057009   -0.00080861  
  4256.00000000   0.23667100   0.00816990   0.23619355   0.23947015       0.00056947   -0.00279915  
  4257.00000000   0.23465300   0.00813533   0.23578513   0.23905192       0.00056877   -0.00439892  
  4258.00000000   0.23466600   0.00813080   0.23536655   0.23862355       0.00056806   -0.00395755  
  4259.00000000   0.23861300   0.00818666   0.23493728   0.23818451       0.00056744    0.00042849  
  4260.00000000   0.23875700   0.00818406   0.23449678   0.23773426       0.00059768    0.00102274  
  4261.00000000   0.23891500   0.00816305   0.23404459   0.23727234       0.00060572    0.00164266  
  4262.00000000   0.23518700   0.00809900   0.23358030   0.23679833       0.00059783   -0.00161133  
  4263.00000000   0.23456600   0.00809295   0.23310340   0.23631173       0.00058966   -0.00174573  
  4264.00000000   0.23094900   0.00806104   0.23261332   0.23581198       0.00058112   -0.00486298  
  4265.00000000   0.23073900   0.00805372   0.23210956   0.23529857       0.00056845   -0.00455957  
  4266.00000000   0.23650800   0.00812171   0.23159170   0.23477108       0.00055934    0.00173692  
  4267.00000000   0.23514200   0.00811540   0.23105928   0.23422904       0.00054620    0.00091296  
  4268.00000000   0.23429800   0.00807770   0.23051170   0.23367187       0.00052813    0.00062613  
  4269.00000000   0.23519200   0.00805221   0.22994838   0.23309898       0.00051108    0.00209302  
  4270.00000000   0.23149600   0.00801658   0.22936884   0.23250990       0.00049322   -0.00101390  
  4271.00000000   0.22898600   0.00799861   0.22877261   0.23190414       0.00049367   -0.00291814  
  4272.00000000   0.23352200   0.00803486   0.22815898   0.23128101       0.00048442    0.00224099  
  4273.00000000   0.22904100   0.00798473   0.22752718   0.23063973       0.00045323   -0.00159873  
  4274.00000000   0.22535800   0.00791722   0.22687659   0.22997970       0.00042096   -0.00462170  
  4275.00000000   0.22495800   0.00792102   0.22620669   0.22930037       0.00039688   -0.00434237  
  4276.00000000   0.22605800   0.00790771   0.22551680   0.22860108       0.00037586   -0.00254308  
  4277.00000000   0.22561100   0.00791492   0.22480619   0.22788110       0.00035385   -0.00227010  
  4278.00000000   0.22578600   0.00793627   0.22407422   0.22713978       0.00033093   -0.00135378  
  4279.00000000   0.22576500   0.00791806   0.22332038   0.22637662       0.00037201   -0.00061162  
  4280.00000000   0.22344900   0.00787063   0.22254405   0.22559099       0.00039136   -0.00214199  
  4281.00000000   0.22054600   0.00785298   0.22174443   0.22478210       0.00037576   -0.00423610  
  4282.00000000   0.21990800   0.00782633   0.22092078   0.22394920       0.00035955   -0.00404120  
  4283.00000000   0.22207500   0.00783691   0.22007251   0.22309170       0.00034108   -0.00101670  
  4284.00000000   0.22108100   0.00782092   0.21919912   0.22220912       0.00032050   -0.00112812  
  4285.00000000   0.22004500   0.00779596   0.21830005   0.22130088       0.00027975   -0.00125588  
  4286.00000000   0.21995700   0.00778758   0.21737458   0.22036626       0.00025348   -0.00040926  
  4287.00000000   0.21853200   0.00774684   0.21642204   0.21940458       0.00026698   -0.00087258  
  4288.00000000   0.21654700   0.00774882   0.21544187   0.21841532       0.00027923   -0.00186832  
  4289.00000000   0.21682200   0.00774974   0.21443359   0.21739796       0.00038150   -0.00057596  
  4290.00000000   0.21164400   0.00770777   0.21339660   0.21635191       0.00050420   -0.00470791  
  4291.00000000   0.21208000   0.00771540   0.21233037   0.21527665       0.00052988   -0.00319665  
  4292.00000000   0.21776800   0.00776987   0.21123458   0.21417183       0.00052237    0.00359617  
  4293.00000000   0.21537400   0.00771743   0.21010896   0.21303722       0.00051362    0.00233678  
  4294.00000000   0.21369500   0.00770547   0.20895304   0.21187232       0.00055632    0.00182268  
  4295.00000000   0.21326700   0.00771224   0.20776605   0.21067638       0.00060444    0.00259062  
  4296.00000000   0.21245800   0.00765395   0.20654722   0.20944860       0.00063244    0.00300940  
  4297.00000000   0.20609900   0.00756892   0.20529592   0.20818839       0.00056086   -0.00208939  
  4298.00000000   0.20523800   0.00755575   0.20401163   0.20689519       0.00058608   -0.00165719  
  4299.00000000   0.20666100   0.00754600   0.20269375   0.20556843       0.00062331    0.00109257  
  4300.00000000   0.20711200   0.00754753   0.20134177   0.20420758       0.00066004    0.00290442  
  4301.00000000   0.20669200   0.00753167   0.19995530   0.20281226       0.00069605    0.00387974  
  4302.00000000   0.20405500   0.00749237   0.19853409   0.20138221       0.00073103    0.00267279  
  4303.00000000   0.20471500   0.00751197   0.19707770   0.19991700       0.00076484    0.00479800  
  4304.00000000   0.20233200   0.00746851   0.19558548   0.19841597       0.00079753    0.00391603  
  4305.00000000   0.19790600   0.00735509   0.19405669   0.19687839       0.00080469    0.00102761  
  4306.00000000   0.19366300   0.00730704   0.19249064   0.19530356       0.00079209   -0.00164056  
  4307.00000000   0.19280300   0.00729778   0.19088667   0.19369084       0.00081838   -0.00088784  
  4308.00000000   0.19334800   0.00730709   0.18924409   0.19203951       0.00083658    0.00130849  
  4309.00000000   0.19288600   0.00729248   0.18756209   0.19034878       0.00080698    0.00253722  
  4310.00000000   0.19106100   0.00726856   0.18583971   0.18861769       0.00081912    0.00244331  
  4311.00000000   0.18724700   0.00722732   0.18407596   0.18684524       0.00082944    0.00040176  
  4312.00000000   0.18558200   0.00718860   0.18226990   0.18503051       0.00083262    0.00055149  
  4313.00000000   0.18292200   0.00715852   0.18042065   0.18317259       0.00084385   -0.00025059  
  4314.00000000   0.18131800   0.00713573   0.17852717   0.18127046       0.00084739    0.00004754  
  4315.00000000   0.17888400   0.00709406   0.17658827   0.17932294       0.00088289   -0.00043894  
  4316.00000000   0.17714300   0.00706198   0.17460278   0.17732883       0.00093904   -0.00018583  
  4317.00000000   0.17724100   0.00704744   0.17256957   0.17528702       0.00090367    0.00195398  
  4318.00000000   0.17496100   0.00701422   0.17048755   0.17319644       0.00083518    0.00176456  
  4319.00000000   0.17017500   0.00695548   0.16835571   0.17105603       0.00082142   -0.00088103  
  4320.00000000   0.16971100   0.00691163   0.16617315   0.16886494       0.00080614    0.00084606  
  4321.00000000   0.16798100   0.00687189   0.16393920   0.16662246       0.00078688    0.00135854  
  4322.00000000   0.16393200   0.00679775   0.16165319   0.16432795       0.00076328   -0.00039595  
  4323.00000000   0.16349600   0.00676103   0.15931440   0.16198068       0.00075500    0.00151532  
  4324.00000000   0.16133700   0.00673526   0.15692195   0.15957977       0.00079125    0.00175723  
  4325.00000000   0.16201600   0.00674269   0.15447476   0.15712414       0.00076526    0.00489186  
  4326.00000000   0.15722800   0.00665389   0.15197142   0.15461239       0.00079380    0.00261561  
  4327.00000000   0.15227700   0.00657434   0.14940996   0.15204253       0.00075538    0.00023447  
  4328.00000000   0.15274300   0.00658215   0.14678749   0.14941168       0.00071275    0.00333132  
  4329.00000000   0.14995200   0.00654778   0.14409994   0.14671578       0.00075039    0.00323622  
  4330.00000000   0.14484700   0.00646218   0.14134151   0.14394902       0.00083949    0.00089798  
  4331.00000000   0.13801900   0.00636170   0.13850358   0.14110279       0.00073891   -0.00308379  
  4332.00000000   0.13435800   0.00629452   0.13557296   0.13816390       0.00084793   -0.00380590  
  4333.00000000   0.13107700   0.00620339   0.13252860   0.13511130       0.00095378   -0.00403430  
  4334.00000000   0.12866700   0.00615606   0.12933541   0.13190989       0.00105520   -0.00324289  
  4335.00000000   0.12604200   0.00612920   0.12593334   0.12849963       0.00108844   -0.00245763  
  4336.00000000   0.12386700   0.00606779   0.12223193   0.12479007       0.00159596   -0.00092307  
  4337.00000000   0.11949700   0.00596009   0.11816012   0.12071013       0.00181550   -0.00121313  
  4338.00000000   0.11658000   0.00592967   0.11385702   0.11639894       0.00146825    0.00018106  
  4339.00000000   0.11110200   0.00580532   0.10995468   0.11248853       0.00152023   -0.00138653  
  4340.00000000   0.10946200   0.00574902   0.10756079   0.11008661       0.00191854   -0.00062461  
  4341.00000000   0.11152200   0.00578776   0.10759951   0.11011733       0.00188434    0.00140467  
  4342.00000000   0.11415000   0.00583384   0.11002522   0.11253507       0.00162000    0.00161493  
  4343.00000000   0.11874000   0.00591266   0.11386406   0.11636598       0.00145759    0.00237402  
  4344.00000000   0.12136900   0.00600377   0.11802811   0.12052212       0.00177502    0.00084688  
  4345.00000000   0.12701300   0.00609137   0.12192880   0.12441494       0.00145663    0.00259806  
  4346.00000000   0.13123400   0.00615827   0.12545288   0.12793118       0.00103604    0.00330282  
  4347.00000000   0.13253500   0.00620677   0.12867732   0.13114781       0.00105648    0.00138719  
  4348.00000000   0.13841700   0.00630411   0.13169095   0.13415368       0.00091869    0.00426332  
  4349.00000000   0.13873300   0.00628971   0.13455174   0.13700673       0.00079323    0.00172627  
  4350.00000000   0.13940700   0.00632168   0.13729370   0.13974100       0.00084066   -0.00033400  
  4351.00000000   0.14069400   0.00634117   0.13993738   0.14237702       0.00075280   -0.00168302  
  4352.00000000   0.14140300   0.00634561   0.14249576   0.14492778       0.00075991   -0.00352478  
  4353.00000000   0.14656000   0.00642781   0.14497738   0.14740183       0.00083528   -0.00084183  
  4354.00000000   0.15244000   0.00650432   0.14738810   0.14980500       0.00083434    0.00263500  
  4355.00000000   0.15572000   0.00657077   0.14973199   0.15214140       0.00087385    0.00357860  
  4356.00000000   0.15855400   0.00662662   0.15201193   0.15441389       0.00082215    0.00414011  
  4357.00000000   0.15728400   0.00661002   0.15423002   0.15662457       0.00080585    0.00065943  
  4358.00000000   0.15874900   0.00663380   0.15638780   0.15877499       0.00087222   -0.00002599  
  4359.00000000   0.16560500   0.00674458   0.15848649   0.16086635       0.00095034    0.00473865  
  4360.00000000   0.16538200   0.00674653   0.16052703   0.16289962       0.00098291    0.00248238  
  4361.00000000   0.16701200   0.00673960   0.16251028   0.16487566       0.00101112    0.00213634  
  4362.00000000   0.16877900   0.00675588   0.16443707   0.16679528       0.00101835    0.00198372  
  4363.00000000   0.16732100   0.00676111   0.16630825   0.16865934       0.00095555   -0.00133834  
  4364.00000000   0.17206900   0.00681575   0.16812483   0.17046885       0.00090150    0.00160015  
  4365.00000000   0.17311100   0.00682454   0.16988800   0.17222502       0.00095172    0.00088598  
  4366.00000000   0.17394800   0.00685245   0.17159909   0.17392915       0.00099602    0.00001885  
  4367.00000000   0.17377200   0.00685621   0.17325943   0.17558261       0.00100683   -0.00181061  
  4368.00000000   0.17398000   0.00685218   0.17487037   0.17718672       0.00103538   -0.00320672  
  4369.00000000   0.17426000   0.00684299   0.17643317   0.17874275       0.00104675   -0.00448275  
  4370.00000000   0.17921300   0.00692596   0.17794904   0.18025191       0.00101267   -0.00103891  
  4371.00000000   0.18362200   0.00698140   0.17941909   0.18171533       0.00097628    0.00190667  
  4372.00000000   0.18805200   0.00702166   0.18084442   0.18313409       0.00093775    0.00491791  
  4373.00000000   0.18524900   0.00697302   0.18222610   0.18450927       0.00089722    0.00073973  
  4374.00000000   0.18351300   0.00696609   0.18356519   0.18584193       0.00085475   -0.00232893  
  4375.00000000   0.18841000   0.00703889   0.18486267   0.18713305       0.00081736    0.00127695  
  4376.00000000   0.19196900   0.00706657   0.18611935   0.18838345       0.00083482    0.00358555  
  4377.00000000   0.19120200   0.00706078   0.18733602   0.18959390       0.00084887    0.00160810  
  4378.00000000   0.18951500   0.00705107   0.18851345   0.19076520       0.00085966   -0.00125020  
  4379.00000000   0.19401700   0.00710283   0.18965232   0.19189802       0.00086736    0.00211898  
  4380.00000000   0.19255100   0.00708474   0.19075322   0.19299293       0.00087224   -0.00044193  
  4381.00000000   0.19205000   0.00705626   0.19181676   0.19405058       0.00087450   -0.00200058  
  4382.00000000   0.19535300   0.00708593   0.19284364   0.19507165       0.00087424    0.00028135  
  4383.00000000   0.19746400   0.00710347   0.19383456   0.19605685       0.00087100    0.00140715  
  4384.00000000   0.19765200   0.00712741   0.19479023   0.19700688       0.00084052    0.00064512  
  4385.00000000   0.19815700   0.00715796   0.19571139   0.19792249       0.00080927    0.00023451  
  4386.00000000   0.19949500   0.00715096   0.19659879   0.19880443       0.00077734    0.00069057  
  4387.00000000   0.19571500   0.00709142   0.19745311   0.19965339       0.00074482   -0.00393839  
  4388.00000000   0.19955800   0.00715042   0.19827503   0.20047004       0.00076360   -0.00091204  
  4389.00000000   0.20103200   0.00718271   0.19906517   0.20125501       0.00077197   -0.00022301  
  4390.00000000   0.20144700   0.00716777   0.19982422   0.20200899       0.00072190   -0.00056199  
  4391.00000000   0.20242300   0.00718585   0.20055292   0.20273270       0.00067155   -0.00030970  
  4392.00000000   0.20296900   0.00718707   0.20125188   0.20342679       0.00062112   -0.00045779  
  4393.00000000   0.20273400   0.00716787   0.20192167   0.20409181       0.00056977   -0.00135781  
  4394.00000000   0.20476100   0.00720473   0.20256292   0.20472839       0.00051806    0.00003261  
  4395.00000000   0.20596200   0.00721770   0.20317628   0.20533719       0.00047740    0.00062481  
  4396.00000000   0.20752900   0.00724346   0.20376239   0.20591884       0.00045277    0.00161016  
  4397.00000000   0.20981300   0.00727092   0.20432193   0.20647403       0.00041527    0.00333897  
  4398.00000000   0.20509000   0.00721652   0.20485563   0.20700350       0.00043061   -0.00191350  
  4399.00000000   0.20595300   0.00722782   0.20536415   0.20750790       0.00045212   -0.00155490  
  4400.00000000   0.20763200   0.00723174   0.20584812   0.20798786       0.00045155   -0.00035586  
  4401.00000000   0.20379400   0.00718826   0.20630822   0.20844407       0.00045100   -0.00465007  
  4402.00000000   0.20688600   0.00709540   0.20674528   0.20887735       0.00040637   -0.00199135  
  4403.00000000   0.20958100   0.00709914   0.20716010   0.20928852       0.00037806    0.00029248  
  4404.00000000   0.21143300   0.00714758   0.20755355   0.20967843       0.00037397    0.00175457  
  4405.00000000   0.20790600   0.00710923   0.20792643   0.21004790       0.00035931   -0.00214190  
  4406.00000000   0.20811000   0.00710248   0.20827941   0.21039760       0.00037314   -0.00228760  
  4407.00000000   0.20877700   0.00711948   0.20861310   0.21072811       0.00036038   -0.00195111  
  4408.00000000   0.20817500   0.00712027   0.20892810   0.21104008       0.00030103   -0.00286508  
  4409.00000000   0.21435400   0.00717297   0.20922513   0.21133420       0.00027835    0.00301980  
  4410.00000000   0.21569000   0.00717685   0.20950483   0.21161112       0.00028496    0.00407888  
  4411.00000000   0.21020800   0.00708677   0.20976786   0.21187150       0.00030128   -0.00166350  
  4412.00000000   0.20919600   0.00710825   0.21001488   0.21211600       0.00031724   -0.00292000  
  4413.00000000   0.21385100   0.00716495   0.21024652   0.21234524       0.00031583    0.00150576  
  4414.00000000   0.21680000   0.00718829   0.21046334   0.21255981       0.00031084    0.00424019  
  4415.00000000   0.21452800   0.00716029   0.21066596   0.21276031       0.00031195    0.00176769  
  4416.00000000   0.21862200   0.00720284   0.21085500   0.21294737       0.00031623    0.00567463  
  4417.00000000   0.21484800   0.00715035   0.21103103   0.21312155       0.00032018    0.00172645  
  4418.00000000   0.20721600   0.00704682   0.21119458   0.21328340       0.00032379   -0.00606740  
  4419.00000000   0.21269500   0.00711310   0.21134619   0.21343344       0.00032707   -0.00073844  
  4420.00000000   0.21534200   0.00713952   0.21148645   0.21357228       0.00033005    0.00176972  
  4421.00000000   0.21212200   0.00708862   0.21161593   0.21370048       0.00033280   -0.00157848  
  4422.00000000   0.21465400   0.00713773   0.21173508   0.21381851       0.00033530    0.00083549  
  4423.00000000   0.21228300   0.00710101   0.21184429   0.21392674       0.00033785   -0.00164374  
  4424.00000000   0.20927000   0.00705951   0.21194397   0.21402558       0.00033937   -0.00475558  
  4425.00000000   0.21015600   0.00708462   0.21203458   0.21411551       0.00034098   -0.00395951  
  4426.00000000   0.21634700   0.00714696   0.21211659   0.21419698       0.00034722    0.00215002  
  4427.00000000   0.21612800   0.00714579   0.21219038   0.21427041       0.00037199    0.00185759  
  4428.00000000   0.21543800   0.00711726   0.21225636   0.21433616       0.00039607    0.00110184  
  4429.00000000   0.21033200   0.00705897   0.21231479   0.21439452       0.00041947   -0.00406252  
  4430.00000000   0.21280300   0.00707546   0.21236584   0.21444566       0.00042603   -0.00164266  
  4431.00000000   0.21190000   0.00703529   0.21240976   0.21448984       0.00042580   -0.00258984  
  4432.00000000   0.21101700   0.00700810   0.21244696   0.21452745       0.00042557   -0.00351045  
  4433.00000000   0.20958900   0.00698438   0.21247785   0.21455890       0.00042489   -0.00496990  
  4434.00000000   0.21131100   0.00704572   0.21250267   0.21458445       0.00042419   -0.00327345  
  4435.00000000   0.21439200   0.00709400   0.21252163   0.21460431       0.00042375   -0.00021231  
  4436.00000000   0.21466000   0.00709875   0.21253499   0.21461872       0.00042333    0.00004128  
  4437.00000000   0.21457600   0.00709929   0.21254308   0.21462803       0.00042290   -0.00005203  
  4438.00000000   0.21445100   0.00710538   0.21254622   0.21463256       0.00042243   -0.00018156  
  4439.00000000   0.21870400   0.00714719   0.21254464   0.21463253       0.00042157    0.00407147  
  4440.00000000   0.21440300   0.00710348   0.21253840   0.21462801       0.00042058   -0.00022501  
  4441.00000000   0.20848500   0.00700431   0.21252754   0.21461904       0.00041993   -0.00613404  
  4442.00000000   0.20927800   0.00698295   0.21251225   0.21460579       0.00041933   -0.00532779  
  4443.00000000   0.21081600   0.00703167   0.21249276   0.21458853       0.00041853   -0.00377253  
  4444.00000000   0.21218000   0.00703897   0.21246932   0.21456747       0.00041773   -0.00238747  
  4445.00000000   0.21452400   0.00706393   0.21244209   0.21454280       0.00041689   -0.00001880  
  4446.00000000   0.21208700   0.00704365   0.21241123   0.21451466       0.00041583   -0.00242766  
  4447.00000000   0.21004900   0.00701099   0.21237683   0.21448315       0.00041480   -0.00443415  
  4448.00000000   0.20831800   0.00698653   0.21233901   0.21444840       0.00041401   -0.00613040  
  4449.00000000   0.21301800   0.00703221   0.21229802   0.21441063       0.00041798   -0.00139263  
  4450.00000000   0.21378300   0.00704678   0.21225403   0.21437005       0.00042442   -0.00058705  
  4451.00000000   0.21430000   0.00717542   0.21220709   0.21432667       0.00043068   -0.00002667  
  4452.00000000   0.21516000   0.00715606   0.21215717   0.21428049       0.00043648    0.00087951  
  4453.00000000   0.21186200   0.00713133   0.21210437   0.21423160       0.00044193   -0.00236960  
  4454.00000000   0.21241700   0.00715088   0.21204886   0.21418015       0.00044717   -0.00176315  
  4455.00000000   0.21263700   0.00715972   0.21199078   0.21412632       0.00045215   -0.00148932  
  4456.00000000   0.21172600   0.00712525   0.21193028   0.21407023       0.00045702   -0.00234423  
  4457.00000000   0.21145800   0.00710846   0.21186741   0.21401193       0.00046190   -0.00255393  
  4458.00000000   0.21498100   0.00712965   0.21180211   0.21395136       0.00046646    0.00102964  
  4459.00000000   0.21417200   0.00712499   0.21173434   0.21388850       0.00047051    0.00028350  
  4460.00000000   0.21261400   0.00715484   0.21166428   0.21382350       0.00047425   -0.00120950  
  4461.00000000   0.21695400   0.00732327   0.21159214   0.21375659       0.00047791    0.00319741  
  4462.00000000   0.21201200   0.00725659   0.21151806   0.21368790       0.00048149   -0.00167590  
  4463.00000000   0.20807500   0.00721495   0.21144209   0.21361748       0.00048495   -0.00554248  
  4464.00000000   0.20824600   0.00720845   0.21136421   0.21354532       0.00048817   -0.00529932  
  4465.00000000   0.20825700   0.00717064   0.21128445   0.21347145       0.00049107   -0.00521445  
  4466.00000000   0.21274900   0.00723896   0.21120290   0.21339593       0.00049378   -0.00064693  
  4467.00000000   0.21528100   0.00729125   0.21111965   0.21331888       0.00049645    0.00196212  
  4468.00000000   0.21377600   0.00727305   0.21103478   0.21324036       0.00049905    0.00053564  
  4469.00000000   0.21607300   0.00727256   0.21094829   0.21316038       0.00050158    0.00291262  
  4470.00000000   0.21269500   0.00722723   0.21086009   0.21307885       0.00050387   -0.00038385  
  4471.00000000   0.21023000   0.00721320   0.21077016   0.21299573       0.00050574   -0.00276573  
  4472.00000000   0.20975600   0.00719012   0.21067858   0.21291113       0.00050734   -0.00315513  
  4473.00000000   0.21160100   0.00721922   0.21058558   0.21282525       0.00050881   -0.00122425  
  4474.00000000   0.21504300   0.00723157   0.21049133   0.21273828       0.00051022    0.00230472  
  4475.00000000   0.21103900   0.00720724   0.21039592   0.21265029       0.00051168   -0.00161129  
  4476.00000000   0.21097200   0.00723017   0.21029933   0.21256128       0.00051325   -0.00158928  
  4477.00000000   0.21252900   0.00719538   0.21020145   0.21247112       0.00051035    0.00005788  
  4478.00000000   0.21104900   0.00715518   0.21010218   0.21237972       0.00049445   -0.00133072  
  4479.00000000   0.21075200   0.00719111   0.21000149   0.21228704       0.00047882   -0.00153504  
  4480.00000000   0.21469000   0.00724313   0.20989945   0.21219316       0.00046334    0.00249684  
  4481.00000000   0.21668000   0.00723842   0.20979620   0.21209821       0.00044788    0.00458179  
