           wave         flux     flux_err    norm_flux   model_flux   model_flux_err      res_flux  
  3523.00000000   0.36342200   0.03149100   0.37369631   0.37475426       0.00200045   -0.01133226  
  3524.00000000   0.37969500   0.03177300   0.37331751   0.37435461       0.00197367    0.00534039  
  3525.00000000   0.39762200   0.03181850   0.37293922   0.37395538       0.00194679    0.02366662  
  3526.00000000   0.39363600   0.03170960   0.37256142   0.37355656       0.00191978    0.02007944  
  3527.00000000   0.39212400   0.03139900   0.37218408   0.37315814       0.00189267    0.01896586  
  3528.00000000   0.39883200   0.03094660   0.37180719   0.37276009       0.00186548    0.02607191  
  3529.00000000   0.42179900   0.03132640   0.37143072   0.37236237       0.00183820    0.04943663  
  3530.00000000   0.39923600   0.03088890   0.37105469   0.37196502       0.00181086    0.02727098  
  3531.00000000   0.38735800   0.03062170   0.37067919   0.37156813       0.00178351    0.01578987  
  3532.00000000   0.39267700   0.03076840   0.37030423   0.37117170       0.00175613    0.02150530  
  3533.00000000   0.39386800   0.03065540   0.36992974   0.37077567       0.00172858    0.02309233  
  3534.00000000   0.39216400   0.03067700   0.36955568   0.37037999       0.00170080    0.02178401  
  3535.00000000   0.35117100   0.03004400   0.36918209   0.36998472       0.00167286   -0.01881372  
  3536.00000000   0.35005600   0.02977360   0.36880906   0.36958994       0.00164487   -0.01953394  
  3537.00000000   0.36920500   0.02993840   0.36843660   0.36919566       0.00161684    0.00000934  
  3538.00000000   0.38977700   0.03042680   0.36806460   0.36880176       0.00158862    0.02097524  
  3539.00000000   0.37920000   0.03033110   0.36769297   0.36840818       0.00156013    0.01079182  
  3540.00000000   0.36533700   0.02975340   0.36732179   0.36801498       0.00153148   -0.00267798  
  3541.00000000   0.37250700   0.02970940   0.36695119   0.36762230       0.00150287    0.00488470  
  3542.00000000   0.40310600   0.03042440   0.36658123   0.36723018       0.00147437    0.03587582  
  3543.00000000   0.39551400   0.03029780   0.36621174   0.36683849       0.00144583    0.02867551  
  3544.00000000   0.37285600   0.02955420   0.36584254   0.36644701       0.00141706    0.00640899  
  3545.00000000   0.38141700   0.02938780   0.36547351   0.36605566       0.00138807    0.01536134  
  3546.00000000   0.38757400   0.02943120   0.36510475   0.36566451       0.00135898    0.02190949  
  3547.00000000   0.38218100   0.02923870   0.36473637   0.36527368       0.00132993    0.01690732  
  3548.00000000   0.37982900   0.02908770   0.36436848   0.36488330       0.00130091    0.01494570  
  3549.00000000   0.37585100   0.02903810   0.36400116   0.36449343       0.00127290    0.01135757  
  3550.00000000   0.37143900   0.02885730   0.36363444   0.36410411       0.00125387    0.00733489  
  3551.00000000   0.35035900   0.02850900   0.36326823   0.36371526       0.00123989   -0.01335626  
  3552.00000000   0.35861500   0.02848670   0.36290243   0.36332677       0.00122763   -0.00471177  
  3553.00000000   0.39097400   0.02866970   0.36253702   0.36293862       0.00121320    0.02803538  
  3554.00000000   0.39544800   0.02850760   0.36217213   0.36255095       0.00119920    0.03289705  
  3555.00000000   0.39001800   0.02830940   0.36180790   0.36216390       0.00118597    0.02785410  
  3556.00000000   0.35504500   0.02759160   0.36144430   0.36177744       0.00116912   -0.00673244  
  3557.00000000   0.34030400   0.02707950   0.36108118   0.36139143       0.00115414   -0.02108743  
  3558.00000000   0.34082000   0.02697980   0.36071838   0.36100571       0.00114257   -0.02018571  
  3559.00000000   0.35545900   0.02731650   0.36035586   0.36062023       0.00112626   -0.00516123  
  3560.00000000   0.38116100   0.02719960   0.35999367   0.36023506       0.00111134    0.02092594  
  3561.00000000   0.38738900   0.02687570   0.35963200   0.35985037       0.00110125    0.02753863  
  3562.00000000   0.36924800   0.02650400   0.35927096   0.35946629       0.00108796    0.00978171  
  3563.00000000   0.35683000   0.02623860   0.35891056   0.35908283       0.00107273   -0.00225283  
  3564.00000000   0.35775500   0.02603570   0.35855068   0.35869987       0.00105924   -0.00094487  
  3565.00000000   0.36288600   0.02608050   0.35819122   0.35831732       0.00104592    0.00456868  
  3566.00000000   0.37411600   0.02630160   0.35783218   0.35793516       0.00103284    0.01618084  
  3567.00000000   0.36595600   0.02610230   0.35747354   0.35755340       0.00102038    0.00840260  
  3568.00000000   0.34844000   0.02573760   0.35711530   0.35717202       0.00100789   -0.00873202  
  3569.00000000   0.34291400   0.02554940   0.35675745   0.35679102       0.00099509   -0.01387702  
  3570.00000000   0.36830400   0.02541640   0.35639999   0.35641041       0.00097914    0.01189359  
  3571.00000000   0.37580900   0.02521730   0.35604297   0.35603024       0.00096586    0.01977876  
  3572.00000000   0.37775000   0.02508250   0.35568644   0.35565057       0.00095436    0.02209943  
  3573.00000000   0.38185100   0.02528180   0.35533040   0.35527138       0.00094112    0.02657962  
  3574.00000000   0.37948900   0.02532320   0.35497474   0.35489256       0.00092701    0.02459644  
  3575.00000000   0.37319200   0.02506870   0.35461934   0.35451403       0.00091436    0.01867797  
  3576.00000000   0.36527000   0.02499760   0.35426427   0.35413584       0.00088855    0.01113416  
  3577.00000000   0.35752800   0.02494720   0.35390971   0.35375816       0.00086399    0.00376984  
  3578.00000000   0.35167800   0.02473480   0.35355580   0.35338116       0.00083788   -0.00170316  
  3579.00000000   0.35683100   0.02463650   0.35320252   0.35300481       0.00081422    0.00382619  
  3580.00000000   0.36145600   0.02455360   0.35284973   0.35262898       0.00079091    0.00882702  
  3581.00000000   0.35825400   0.02447550   0.35249732   0.35225355       0.00077503    0.00600045  
  3582.00000000   0.33755300   0.02419350   0.35214530   0.35187854       0.00077166   -0.01432554  
  3583.00000000   0.34015200   0.02413340   0.35179364   0.35150393       0.00076844   -0.01135193  
  3584.00000000   0.35691500   0.02429880   0.35144228   0.35112965       0.00076552    0.00578535  
  3585.00000000   0.36487100   0.02421380   0.35109114   0.35075564       0.00074407    0.01411536  
  3586.00000000   0.35246900   0.02409960   0.35074033   0.35038201       0.00072058    0.00208699  
  3587.00000000   0.34831100   0.02411370   0.35039011   0.35000900       0.00069691   -0.00169800  
  3588.00000000   0.35547600   0.02404770   0.35004065   0.34963682       0.00067279    0.00583918  
  3589.00000000   0.35743300   0.02404020   0.34969199   0.34926549       0.00064820    0.00816751  
  3590.00000000   0.36127700   0.02387800   0.34934395   0.34889483       0.00062337    0.01238217  
  3591.00000000   0.36220700   0.02366230   0.34899630   0.34852463       0.00059865    0.01368237  
  3592.00000000   0.33631600   0.02328840   0.34864888   0.34815473       0.00058092   -0.01183873  
  3593.00000000   0.33816300   0.02320640   0.34830171   0.34778514       0.00057844   -0.00962214  
  3594.00000000   0.35213700   0.02330430   0.34795490   0.34741599       0.00057628    0.00472101  
  3595.00000000   0.36241300   0.02360950   0.34760856   0.34704739       0.00057461    0.01536561  
  3596.00000000   0.35376800   0.02345240   0.34726269   0.34667934       0.00057329    0.00708866  
  3597.00000000   0.35092400   0.02296810   0.34691724   0.34631179       0.00057206    0.00461221  
  3598.00000000   0.35969200   0.02274430   0.34657216   0.34594470       0.00057072    0.01374730  
  3599.00000000   0.34387500   0.02253920   0.34622741   0.34557803       0.00058345   -0.00170303  
  3600.00000000   0.34141900   0.02251170   0.34588299   0.34521178       0.00061074   -0.00379278  
  3601.00000000   0.35227400   0.02246820   0.34553894   0.34484601       0.00062104    0.00742799  
  3602.00000000   0.35624000   0.02236570   0.34519534   0.34448080       0.00060871    0.01175920  
  3603.00000000   0.35309400   0.02234320   0.34485222   0.34411616       0.00059980    0.00897784  
  3604.00000000   0.35981500   0.02248930   0.34450952   0.34375206       0.00058319    0.01606294  
  3605.00000000   0.34752900   0.02251480   0.34416714   0.34338840       0.00056224    0.00414060  
  3606.00000000   0.34472800   0.02227590   0.34382507   0.34302517       0.00056130    0.00170283  
  3607.00000000   0.33469100   0.02196110   0.34348342   0.34266247       0.00056030   -0.00797147  
  3608.00000000   0.34727800   0.02177670   0.34314230   0.34230045       0.00055098    0.00497755  
  3609.00000000   0.36259900   0.02182530   0.34280179   0.34193917       0.00053795    0.02065983  
  3610.00000000   0.34815400   0.02173950   0.34246187   0.34157860       0.00052820    0.00657540  
  3611.00000000   0.34363100   0.02187520   0.34212249   0.34121873       0.00055104    0.00241227  
  3612.00000000   0.34109400   0.02199540   0.34178363   0.34085953       0.00055860    0.00023447  
  3613.00000000   0.31719900   0.02181820   0.34144519   0.34050089       0.00055868   -0.02330189  
  3614.00000000   0.31026000   0.02170260   0.34110702   0.34014268       0.00055845   -0.02988268  
  3615.00000000   0.33801900   0.02165450   0.34076908   0.33978486       0.00055792   -0.00176586  
  3616.00000000   0.34602800   0.02152910   0.34043149   0.33942754       0.00055733    0.00660046  
  3617.00000000   0.33985900   0.02158020   0.34009440   0.33907092       0.00055699    0.00078808  
  3618.00000000   0.34117900   0.02146900   0.33975794   0.33871508       0.00055708    0.00246392  
  3619.00000000   0.35684700   0.02146930   0.33942208   0.33836002       0.00055753    0.01848698  
  3620.00000000   0.36457000   0.02151190   0.33908672   0.33800564       0.00055805    0.02656436  
  3621.00000000   0.35683000   0.02127720   0.33875168   0.33765177       0.00054412    0.01917823  
  3622.00000000   0.34276000   0.02102680   0.33841683   0.33729828       0.00055835    0.00546172  
  3623.00000000   0.33198200   0.02083080   0.33808215   0.33694515       0.00053493   -0.00496315  
  3624.00000000   0.33038600   0.02077190   0.33774775   0.33659251       0.00055426   -0.00620651  
  3625.00000000   0.33460000   0.02076780   0.33741376   0.33624048       0.00055825   -0.00164048  
  3626.00000000   0.33611100   0.02065800   0.33708020   0.33588908       0.00055862    0.00022192  
  3627.00000000   0.33395100   0.02066580   0.33674706   0.33553832       0.00055908   -0.00158732  
  3628.00000000   0.32633100   0.02050510   0.33641435   0.33518821       0.00055951   -0.00885721  
  3629.00000000   0.33603200   0.02061030   0.33608216   0.33483884       0.00055992    0.00119316  
  3630.00000000   0.34169200   0.02067640   0.33575053   0.33449027       0.00056043    0.00720173  
  3631.00000000   0.33260700   0.02046550   0.33541948   0.33414250       0.00056115   -0.00153550  
  3632.00000000   0.33451100   0.02037740   0.33508895   0.33379550       0.00056208    0.00071550  
  3633.00000000   0.32521200   0.02016290   0.33475887   0.33344918       0.00056012   -0.00823718  
  3634.00000000   0.32398000   0.02012200   0.33442912   0.33310344       0.00056405   -0.00912344  
  3635.00000000   0.33618100   0.02019990   0.33409961   0.33275819       0.00056487    0.00342281  
  3636.00000000   0.34527100   0.02009660   0.33377028   0.33241339       0.00056552    0.01285761  
  3637.00000000   0.32402300   0.01969540   0.33344117   0.33206906       0.00056599   -0.00804606  
  3638.00000000   0.30759200   0.01940330   0.33311239   0.33172532       0.00056631   -0.02413332  
  3639.00000000   0.30394100   0.01931150   0.33278409   0.33138233       0.00058201   -0.02744133  
  3640.00000000   0.32137600   0.01953380   0.33245638   0.33104021       0.00060107   -0.00966421  
  3641.00000000   0.34013200   0.01963760   0.33212922   0.33069893       0.00061783    0.00943307  
  3642.00000000   0.32680400   0.01931590   0.33180250   0.33035836       0.00063507   -0.00355436  
  3643.00000000   0.31898800   0.01910110   0.33147616   0.33001845       0.00065447   -0.01103045  
  3644.00000000   0.32073600   0.01906240   0.33115027   0.32967929       0.00067302   -0.00894329  
  3645.00000000   0.32413000   0.01898350   0.33082490   0.32934094       0.00067261   -0.00521094  
  3646.00000000   0.32490400   0.01891470   0.33049999   0.32900335       0.00066823   -0.00409935  
  3647.00000000   0.31935400   0.01879610   0.33017540   0.32866638       0.00066267   -0.00931238  
  3648.00000000   0.31473100   0.01863320   0.32985103   0.32832994       0.00065577   -0.01359894  
  3649.00000000   0.31642400   0.01849400   0.32952686   0.32799401       0.00064725   -0.01157001  
  3650.00000000   0.32234800   0.01852800   0.32920278   0.32765848       0.00063701   -0.00531048  
  3651.00000000   0.32371200   0.01847980   0.32887815   0.32732271       0.00064754   -0.00361071  
  3652.00000000   0.31652700   0.01839920   0.32855104   0.32698478       0.00067228   -0.01045778  
  3653.00000000   0.31804600   0.01841760   0.32821789   0.32664114       0.00069104   -0.00859514  
  3654.00000000   0.33417800   0.01852190   0.32787494   0.32628802       0.00069773    0.00788998  
  3655.00000000   0.32658600   0.01832820   0.32752180   0.32592504       0.00069088    0.00066096  
  3656.00000000   0.32270000   0.01817390   0.32716408   0.32555781       0.00067752   -0.00285781  
  3657.00000000   0.32073200   0.01810450   0.32681066   0.32519520       0.00066942   -0.00446320  
  3658.00000000   0.31207000   0.01795240   0.32646747   0.32484317       0.00067410   -0.01277317  
  3659.00000000   0.30731500   0.01773310   0.32613456   0.32450176       0.00069060   -0.01718676  
  3660.00000000   0.31724000   0.01783410   0.32580838   0.32416742       0.00071306   -0.00692742  
  3661.00000000   0.32476300   0.01794450   0.32548541   0.32383663       0.00070312    0.00092637  
  3662.00000000   0.33232200   0.01801010   0.32516364   0.32350739       0.00070594    0.00881461  
  3663.00000000   0.33071500   0.01783790   0.32484223   0.32317887       0.00072643    0.00753613  
  3664.00000000   0.32193800   0.01759460   0.32452093   0.32285080       0.00074754   -0.00091280  
  3665.00000000   0.32424800   0.01753950   0.32419969   0.32252315       0.00076882    0.00172485  
  3666.00000000   0.32216500   0.01738940   0.32387864   0.32219605       0.00078986   -0.00003105  
  3667.00000000   0.32077100   0.01733280   0.32355799   0.32186970       0.00081028   -0.00109870  
  3668.00000000   0.31216600   0.01717270   0.32323784   0.32154422       0.00082989   -0.00937822  
  3669.00000000   0.30814600   0.01700480   0.32291815   0.32121957       0.00084308   -0.01307357  
  3670.00000000   0.30950900   0.01693980   0.32259872   0.32089554       0.00085191   -0.01138654  
  3671.00000000   0.30959300   0.01692810   0.32227942   0.32057201       0.00086011   -0.01097901  
  3672.00000000   0.31267700   0.01690160   0.32196035   0.32024908       0.00086787   -0.00757208  
  3673.00000000   0.31945100   0.01686670   0.32164174   0.31992699       0.00087559   -0.00047599  
  3674.00000000   0.31098300   0.01670650   0.32132373   0.31960588       0.00088350   -0.00862288  
  3675.00000000   0.30379700   0.01659910   0.32100626   0.31928569       0.00089150   -0.01548869  
  3676.00000000   0.30466900   0.01656830   0.32068913   0.31896620       0.00089930   -0.01429720  
  3677.00000000   0.30058500   0.01645010   0.32037215   0.31864726       0.00090662   -0.01806226  
  3678.00000000   0.30584800   0.01646790   0.32005523   0.31832876       0.00091333   -0.01248076  
  3679.00000000   0.30931900   0.01644290   0.31973834   0.31801067       0.00092582   -0.00869167  
  3680.00000000   0.30886100   0.01634290   0.31942147   0.31769298       0.00093856   -0.00883198  
  3681.00000000   0.31152300   0.01628410   0.31910462   0.31737571       0.00095062   -0.00585271  
  3682.00000000   0.31519500   0.01629930   0.31878786   0.31705890       0.00096207   -0.00186390  
  3683.00000000   0.30428800   0.01615770   0.31847128   0.31674266       0.00097306   -0.01245466  
  3684.00000000   0.30006700   0.01608400   0.31815505   0.31642716       0.00098385   -0.01636016  
  3685.00000000   0.30882400   0.01612430   0.31783931   0.31611254       0.00097922   -0.00728854  
  3686.00000000   0.31280700   0.01611180   0.31752414   0.31579887       0.00096574   -0.00299187  
  3687.00000000   0.30450500   0.01590910   0.31720942   0.31548603       0.00095182   -0.01098103  
  3688.00000000   0.30730700   0.01586260   0.31689494   0.31517383       0.00095533   -0.00786683  
  3689.00000000   0.30307500   0.01581210   0.31658059   0.31486214       0.00095850   -0.01178714  
  3690.00000000   0.30073300   0.01573580   0.31626638   0.31455098       0.00096146   -0.01381798  
  3691.00000000   0.30538500   0.01571600   0.31595236   0.31424038       0.00096440   -0.00885538  
  3692.00000000   0.30055300   0.01567060   0.31563854   0.31393037       0.00096752   -0.01337737  
  3693.00000000   0.30948500   0.01580010   0.31532495   0.31362098       0.00096137   -0.00413598  
  3694.00000000   0.31111900   0.01582540   0.31501152   0.31331212       0.00094549   -0.00219312  
  3695.00000000   0.29672600   0.01560370   0.31469787   0.31300343       0.00093000   -0.01627743  
  3696.00000000   0.30035500   0.01564270   0.31438325   0.31269414       0.00091605   -0.01233914  
  3697.00000000   0.30344400   0.01574440   0.31406686   0.31238346       0.00090490   -0.00893946  
  3698.00000000   0.30620900   0.01572990   0.31374860   0.31207128       0.00089677   -0.00586228  
  3699.00000000   0.31710800   0.01578360   0.31342954   0.31175867       0.00089019    0.00534933  
  3700.00000000   0.31396200   0.01565650   0.31311140   0.31144736       0.00088267    0.00251464  
  3701.00000000   0.31363000   0.01561370   0.31279545   0.31113860       0.00087248    0.00249140  
  3702.00000000   0.31470100   0.01560670   0.31248180   0.31083251       0.00085951    0.00386849  
  3703.00000000   0.30804300   0.01542310   0.31216982   0.31052845       0.00084481   -0.00248545  
  3704.00000000   0.29756300   0.01518550   0.31185875   0.31022566       0.00082952   -0.01266266  
  3705.00000000   0.29865400   0.01511640   0.31154816   0.30992371       0.00081437   -0.01126971  
  3706.00000000   0.29892300   0.01510020   0.31123788   0.30962243       0.00079961   -0.01069943  
  3707.00000000   0.30396200   0.01512590   0.31092797   0.30932187       0.00078517   -0.00535987  
  3708.00000000   0.30233900   0.01503060   0.31061859   0.30902219       0.00077084   -0.00668319  
  3709.00000000   0.30222400   0.01497510   0.31030979   0.30872345       0.00075648   -0.00649945  
  3710.00000000   0.30528600   0.01498880   0.31000151   0.30842557       0.00074219   -0.00313957  
  3711.00000000   0.29793200   0.01488380   0.30969357   0.30812837       0.00072821   -0.01019637  
  3712.00000000   0.29333200   0.01477030   0.30938586   0.30783174       0.00071466   -0.01449974  
  3713.00000000   0.29651700   0.01469960   0.30907837   0.30753566       0.00070217   -0.01101866  
  3714.00000000   0.31098300   0.01483070   0.30877112   0.30724017       0.00069868    0.00374283  
  3715.00000000   0.31603000   0.01481050   0.30846415   0.30694528       0.00069517    0.00908472  
  3716.00000000   0.30866100   0.01466220   0.30815761   0.30665115       0.00069202    0.00200985  
  3717.00000000   0.29832500   0.01451440   0.30785170   0.30635797       0.00068903   -0.00803297  
  3718.00000000   0.29476000   0.01439520   0.30754650   0.30606582       0.00068562   -0.01130582  
  3719.00000000   0.29297900   0.01432550   0.30724194   0.30577462       0.00068163   -0.01279562  
  3720.00000000   0.29854600   0.01436940   0.30693784   0.30548419       0.00067720   -0.00693819  
  3721.00000000   0.29923000   0.01431700   0.30663409   0.30519442       0.00067274   -0.00596442  
  3722.00000000   0.29334700   0.01428400   0.30633065   0.30490527       0.00066827   -0.01155827  
  3723.00000000   0.29780200   0.01435580   0.30602762   0.30461682       0.00066299   -0.00681482  
  3724.00000000   0.29715300   0.01429570   0.30572514   0.30432922       0.00065659   -0.00717622  
  3725.00000000   0.29450100   0.01422530   0.30542336   0.30404260       0.00064980   -0.00954160  
  3726.00000000   0.30128200   0.01433930   0.30512230   0.30375698       0.00064346   -0.00247498  
  3727.00000000   0.30726300   0.01437850   0.30482189   0.30347230       0.00063784    0.00379070  
  3728.00000000   0.30311800   0.01428470   0.30452210   0.30318851       0.00063293   -0.00007051  
  3729.00000000   0.30342500   0.01432820   0.30422294   0.30290561       0.00062866    0.00051939  
  3730.00000000   0.30497700   0.01431090   0.30392443   0.30262364       0.00062466    0.00235336  
  3731.00000000   0.30362400   0.01427130   0.30362660   0.30234260       0.00062010    0.00128140  
  3732.00000000   0.29988100   0.01421900   0.30332945   0.30206248       0.00061406   -0.00218148  
  3733.00000000   0.29703500   0.01410580   0.30303297   0.30178330       0.00060661   -0.00474830  
  3734.00000000   0.29458600   0.01408930   0.30273720   0.30150506       0.00059903   -0.00691906  
  3735.00000000   0.29738400   0.01408540   0.30244220   0.30122783       0.00059231   -0.00384383  
  3736.00000000   0.30338900   0.01410620   0.30214801   0.30095164       0.00058583    0.00243736  
  3737.00000000   0.30358800   0.01409410   0.30185448   0.30067634       0.00057828    0.00291166  
  3738.00000000   0.29863100   0.01400110   0.30156119   0.30040150       0.00056943   -0.00177050  
  3739.00000000   0.28867400   0.01380660   0.30126750   0.30012648       0.00056035   -0.01145248  
  3740.00000000   0.29468400   0.01383210   0.30097285   0.29985071       0.00055259   -0.00516671  
  3741.00000000   0.29840500   0.01383990   0.30067724   0.29957418       0.00054714   -0.00116918  
  3742.00000000   0.29136800   0.01359970   0.30038156   0.29929779       0.00054288   -0.00792979  
  3743.00000000   0.29383400   0.01351520   0.30008720   0.29902290       0.00053744   -0.00518890  
  3744.00000000   0.29541800   0.01351910   0.29979503   0.29875040       0.00053033   -0.00333240  
  3745.00000000   0.29166400   0.01345450   0.29950504   0.29848026       0.00052247   -0.00681626  
  3746.00000000   0.29227100   0.01337750   0.29921675   0.29821198       0.00051420   -0.00594098  
  3747.00000000   0.29895500   0.01344180   0.29892983   0.29794526       0.00050533    0.00100974  
  3748.00000000   0.30401600   0.01349350   0.29864431   0.29768009       0.00049558    0.00633591  
  3749.00000000   0.30519300   0.01343950   0.29836030   0.29741659       0.00048502    0.00777641  
  3750.00000000   0.30412300   0.01338630   0.29807788   0.29715483       0.00047443    0.00696817  
  3751.00000000   0.30127200   0.01331510   0.29779697   0.29689473       0.00046470    0.00437727  
  3752.00000000   0.29573900   0.01318440   0.29751737   0.29663607       0.00045594   -0.00089707  
  3753.00000000   0.29217700   0.01309990   0.29723879   0.29637858       0.00044725   -0.00420158  
  3754.00000000   0.30447200   0.01321260   0.29696097   0.29612196       0.00043755    0.00835004  
  3755.00000000   0.30666800   0.01318350   0.29668370   0.29586601       0.00042671    0.01080199  
  3756.00000000   0.29071100   0.01288260   0.29640688   0.29561064       0.00041548   -0.00489964  
  3757.00000000   0.28361700   0.01269320   0.29613050   0.29535581       0.00040452   -0.01173881  
  3758.00000000   0.29073600   0.01276940   0.29585451   0.29510147       0.00039413   -0.00436547  
  3759.00000000   0.29536300   0.01280350   0.29557873   0.29484744       0.00038445    0.00051556  
  3760.00000000   0.29545400   0.01278510   0.29530283   0.29459340       0.00037529    0.00086060  
  3761.00000000   0.29486000   0.01273390   0.29502657   0.29433907       0.00036603    0.00052093  
  3762.00000000   0.29777000   0.01269570   0.29474995   0.29408446       0.00035660    0.00368554  
  3763.00000000   0.29724400   0.01263700   0.29447322   0.29382982       0.00034755    0.00341418  
  3764.00000000   0.29664500   0.01261450   0.29419670   0.29357546       0.00033901    0.00306954  
  3765.00000000   0.29712200   0.01259530   0.29392075   0.29332173       0.00033073    0.00380027  
  3766.00000000   0.29462300   0.01253540   0.29364583   0.29306909       0.00032265    0.00155391  
  3767.00000000   0.29166400   0.01246260   0.29337259   0.29281817       0.00031473   -0.00115417  
  3768.00000000   0.29393300   0.01245950   0.29310172   0.29256968       0.00030648    0.00136332  
  3769.00000000   0.30003700   0.01255910   0.29283377   0.29232414       0.00029726    0.00771286  
  3770.00000000   0.29657000   0.01250810   0.29256889   0.29208171       0.00028674    0.00448829  
  3771.00000000   0.29423500   0.01242860   0.29230696   0.29184227       0.00027510    0.00239273  
  3772.00000000   0.29711900   0.01241130   0.29204792   0.29160573       0.00026271    0.00551327  
  3773.00000000   0.29705700   0.01239940   0.29179171   0.29137205       0.00024966    0.00568495  
  3774.00000000   0.29250000   0.01233620   0.29153811   0.29114099       0.00023599    0.00135901  
  3775.00000000   0.29478700   0.01231750   0.29128650   0.29091193       0.00022208    0.00387507  
  3776.00000000   0.29247500   0.01223230   0.29103595   0.29068394       0.00022460    0.00179106  
  3777.00000000   0.29024200   0.01215710   0.29078554   0.29045608       0.00023254   -0.00021408  
  3778.00000000   0.29044700   0.01209760   0.29053445   0.29022755       0.00024916    0.00021945  
  3779.00000000   0.28800900   0.01202720   0.29028211   0.28999775       0.00024842   -0.00198875  
  3780.00000000   0.28663900   0.01197740   0.29002813   0.28976630       0.00024685   -0.00312730  
  3781.00000000   0.29263600   0.01201050   0.28977224   0.28953292       0.00024443    0.00310308  
  3782.00000000   0.28835400   0.01192600   0.28951425   0.28929743       0.00024111   -0.00094343  
  3783.00000000   0.28536600   0.01183740   0.28925405   0.28905970       0.00023751   -0.00369370  
  3784.00000000   0.29056700   0.01186880   0.28899150   0.28881958       0.00023316    0.00174742  
  3785.00000000   0.29999900   0.01198000   0.28872645   0.28857693       0.00021575    0.01142207  
  3786.00000000   0.29708500   0.01190810   0.28845891   0.28833173       0.00019273    0.00875327  
  3787.00000000   0.29883400   0.01189120   0.28818907   0.28808421       0.00016513    0.01074979  
  3788.00000000   0.30013500   0.01187600   0.28791731   0.28783470       0.00013402    0.01230030  
  3789.00000000   0.29402900   0.01176700   0.28764397   0.28758357       0.00012311    0.00644543  
  3790.00000000   0.29116700   0.01170150   0.28736947   0.28733122       0.00012177    0.00383578  
  3791.00000000   0.28667000   0.01161650   0.28709431   0.28707815       0.00010636   -0.00040815  
  3792.00000000   0.28552100   0.01156330   0.28681933   0.28682519       0.00009294   -0.00130419  
  3793.00000000   0.28828900   0.01154420   0.28654573   0.28657356       0.00008706    0.00171544  
  3794.00000000   0.28942500   0.01148570   0.28627517   0.28632488       0.00009849    0.00310012  
  3795.00000000   0.28475700   0.01138830   0.28600959   0.28608112       0.00010664   -0.00132412  
  3796.00000000   0.28112700   0.01134540   0.28575092   0.28584419       0.00011151   -0.00471719  
  3797.00000000   0.28555600   0.01135550   0.28550069   0.28561562       0.00011146   -0.00005962  
  3798.00000000   0.29046600   0.01136430   0.28525978   0.28539629       0.00010545    0.00506971  
  3799.00000000   0.28509400   0.01127780   0.28502836   0.28518636       0.00012025   -0.00009236  
  3800.00000000   0.28680100   0.01124560   0.28480593   0.28498534       0.00011126    0.00181566  
  3801.00000000   0.29088100   0.01124540   0.28459123   0.28479195       0.00011329    0.00608905  
  3802.00000000   0.29299300   0.01125750   0.28438223   0.28460418       0.00010669    0.00838882  
  3803.00000000   0.28851400   0.01116930   0.28417651   0.28441958       0.00010069    0.00409442  
  3804.00000000   0.28067400   0.01103970   0.28397176   0.28423586       0.00009794   -0.00356186  
  3805.00000000   0.27775500   0.01096480   0.28376610   0.28405112       0.00010796   -0.00629612  
