           wave         flux     flux_err    norm_flux   model_flux   model_flux_err      res_flux  
  4181.00000000   0.09534410   0.00348313   0.10276089   0.09552545       0.00012219   -0.00018135  
  4182.00000000   0.09640800   0.00348581   0.10269781   0.09547883       0.00012533    0.00092917  
  4183.00000000   0.09599040   0.00347617   0.10263360   0.09543098       0.00012834    0.00055942  
  4184.00000000   0.09760600   0.00348538   0.10256835   0.09538201       0.00013128    0.00222399  
  4185.00000000   0.09760750   0.00347637   0.10250204   0.09533190       0.00013409    0.00227560  
  4186.00000000   0.09687780   0.00346150   0.10243466   0.09528061       0.00013671    0.00159719  
  4187.00000000   0.09600570   0.00344305   0.10236628   0.09522823       0.00013915    0.00077747  
  4188.00000000   0.09645190   0.00344763   0.10229703   0.09517487       0.00014147    0.00127703  
  4189.00000000   0.09732950   0.00345967   0.10222697   0.09512062       0.00014369    0.00220888  
  4190.00000000   0.09698120   0.00344665   0.10215616   0.09506552       0.00014583    0.00191568  
  4191.00000000   0.09349710   0.00340519   0.10208465   0.09500962       0.00014468   -0.00151252  
  4192.00000000   0.09300860   0.00339782   0.10201243   0.09495292       0.00014285   -0.00194432  
  4193.00000000   0.09355990   0.00338644   0.10193948   0.09489540       0.00014046   -0.00133550  
  4194.00000000   0.09323860   0.00337148   0.10186588   0.09483712       0.00013801   -0.00159852  
  4195.00000000   0.09509860   0.00338896   0.10179176   0.09477822       0.00013602    0.00032038  
  4196.00000000   0.09573270   0.00338857   0.10171716   0.09471875       0.00013551    0.00101395  
  4197.00000000   0.09479440   0.00336867   0.10164204   0.09465865       0.00013710    0.00013575  
  4198.00000000   0.09522110   0.00335646   0.10156626   0.09459779       0.00013853    0.00062331  
  4199.00000000   0.09553030   0.00335984   0.10148975   0.09453611       0.00013955    0.00099419  
  4200.00000000   0.09479510   0.00335066   0.10141251   0.09447360       0.00014012    0.00032150  
  4201.00000000   0.09476520   0.00334733   0.10133462   0.09441033       0.00014030    0.00035487  
  4202.00000000   0.09391500   0.00333733   0.10125621   0.09434644       0.00014026   -0.00043144  
  4203.00000000   0.09400150   0.00333685   0.10117754   0.09428219       0.00014033   -0.00028069  
  4204.00000000   0.09576860   0.00336122   0.10109878   0.09421775       0.00014075    0.00155085  
  4205.00000000   0.09494300   0.00334779   0.10101988   0.09415307       0.00014142    0.00078993  
  4206.00000000   0.09658970   0.00335979   0.10094057   0.09408787       0.00014193    0.00250183  
  4207.00000000   0.09426190   0.00333476   0.10086056   0.09402187       0.00014187    0.00024003  
  4208.00000000   0.09433020   0.00334205   0.10077974   0.09395495       0.00014109    0.00037525  
  4209.00000000   0.09670120   0.00336605   0.10069821   0.09388722       0.00013973    0.00281398  
  4210.00000000   0.09723810   0.00335822   0.10061627   0.09381899       0.00013824    0.00341911  
  4211.00000000   0.09487240   0.00332287   0.10053423   0.09375054       0.00013806    0.00112186  
  4212.00000000   0.09310350   0.00330125   0.10045216   0.09368197       0.00013793   -0.00057847  
  4213.00000000   0.09486580   0.00331765   0.10036991   0.09361310       0.00013768    0.00125270  
  4214.00000000   0.09516700   0.00331180   0.10028721   0.09354370       0.00013734    0.00162330  
  4215.00000000   0.09505850   0.00329541   0.10020394   0.09347361       0.00013692    0.00158489  
  4216.00000000   0.09492310   0.00329153   0.10012009   0.09340284       0.00013634    0.00152026  
  4217.00000000   0.09324460   0.00327487   0.10003577   0.09333150       0.00013554   -0.00008690  
  4218.00000000   0.09266980   0.00326111   0.09995115   0.09325977       0.00013460   -0.00058997  
  4219.00000000   0.09520410   0.00328373   0.09986637   0.09318778       0.00013517    0.00201632  
  4220.00000000   0.09561240   0.00328820   0.09978143   0.09311553       0.00013750    0.00249687  
  4221.00000000   0.09445260   0.00327287   0.09969621   0.09304290       0.00014025    0.00140970  
  4222.00000000   0.09462630   0.00325867   0.09961058   0.09296976       0.00014329    0.00165654  
  4223.00000000   0.09468560   0.00324511   0.09952453   0.09289611       0.00014638    0.00178949  
  4224.00000000   0.09359270   0.00322481   0.09943815   0.09282204       0.00014933    0.00077066  
  4225.00000000   0.09307290   0.00321616   0.09935148   0.09274758       0.00015214    0.00032532  
  4226.00000000   0.09374720   0.00322367   0.09926451   0.09267273       0.00015501    0.00107447  
  4227.00000000   0.09310210   0.00321843   0.09917719   0.09259745       0.00015808    0.00050465  
  4228.00000000   0.09127490   0.00319477   0.09908947   0.09252168       0.00016127   -0.00124678  
  4229.00000000   0.09169620   0.00319226   0.09900135   0.09244542       0.00016444   -0.00074922  
  4230.00000000   0.09189480   0.00319424   0.09891288   0.09236872       0.00016756   -0.00047392  
  4231.00000000   0.09152720   0.00319415   0.09882411   0.09229165       0.00017072   -0.00076445  
  4232.00000000   0.09198160   0.00319760   0.09873503   0.09221417       0.00017183   -0.00023257  
  4233.00000000   0.09173010   0.00318414   0.09864560   0.09213627       0.00017118   -0.00040617  
  4234.00000000   0.09245420   0.00318330   0.09855590   0.09205802       0.00017055    0.00039618  
  4235.00000000   0.09235730   0.00317608   0.09846599   0.09197949       0.00017005    0.00037781  
  4236.00000000   0.09147460   0.00316201   0.09837578   0.09190057       0.00016962   -0.00042597  
  4237.00000000   0.09227540   0.00316866   0.09828504   0.09182105       0.00016907    0.00045435  
  4238.00000000   0.09259460   0.00316537   0.09819367   0.09174083       0.00016834    0.00085377  
  4239.00000000   0.09199920   0.00314994   0.09810177   0.09166000       0.00016751    0.00033920  
  4240.00000000   0.09052600   0.00313254   0.09800946   0.09157870       0.00016670   -0.00105270  
  4241.00000000   0.09154500   0.00314548   0.09791681   0.09149697       0.00016584    0.00004803  
  4242.00000000   0.09129000   0.00314595   0.09782378   0.09141481       0.00016485   -0.00012481  
  4243.00000000   0.09031710   0.00314750   0.09773040   0.09133223       0.00016374   -0.00101513  
  4244.00000000   0.09146030   0.00316305   0.09763669   0.09124925       0.00016258    0.00021105  
  4245.00000000   0.09152070   0.00316311   0.09754260   0.09116584       0.00016142    0.00035486  
  4246.00000000   0.09126500   0.00316261   0.09744802   0.09108186       0.00016025    0.00018314  
  4247.00000000   0.09115340   0.00316147   0.09735283   0.09099721       0.00015903    0.00015619  
  4248.00000000   0.09138760   0.00316419   0.09725696   0.09091183       0.00015776    0.00047577  
  4249.00000000   0.09152610   0.00316366   0.09716038   0.09082568       0.00015643    0.00070042  
  4250.00000000   0.08891970   0.00312329   0.09706310   0.09073875       0.00015499   -0.00181905  
  4251.00000000   0.08908770   0.00311807   0.09696510   0.09065107       0.00015344   -0.00156337  
  4252.00000000   0.09221840   0.00314542   0.09686646   0.09056269       0.00015180    0.00165571  
  4253.00000000   0.09092920   0.00313490   0.09676725   0.09047368       0.00015013    0.00045552  
  4254.00000000   0.08934910   0.00312163   0.09666750   0.09038408       0.00014844   -0.00103498  
  4255.00000000   0.08746570   0.00309626   0.09656710   0.09029379       0.00014663   -0.00282809  
  4256.00000000   0.08795170   0.00308541   0.09646595   0.09020268       0.00014462   -0.00225098  
  4257.00000000   0.08854240   0.00307634   0.09636401   0.09011075       0.00014244   -0.00156835  
  4258.00000000   0.08959610   0.00308167   0.09626131   0.09001800       0.00014023   -0.00042190  
  4259.00000000   0.09068790   0.00309368   0.09615776   0.08992436       0.00013797    0.00076354  
  4260.00000000   0.08934830   0.00307419   0.09605321   0.08982967       0.00013555   -0.00048137  
  4261.00000000   0.08974460   0.00307779   0.09594761   0.08973388       0.00013292    0.00001072  
  4262.00000000   0.09117540   0.00309355   0.09584100   0.08963705       0.00013019    0.00153835  
  4263.00000000   0.08995120   0.00307639   0.09573348   0.08953925       0.00012750    0.00041195  
  4264.00000000   0.08895700   0.00305780   0.09562501   0.08944046       0.00012483   -0.00048346  
  4265.00000000   0.08892100   0.00306026   0.09551541   0.08934051       0.00012206   -0.00041951  
  4266.00000000   0.08810560   0.00305351   0.09540455   0.08923924       0.00011903   -0.00113364  
  4267.00000000   0.08932560   0.00305442   0.09529236   0.08913662       0.00011573    0.00018898  
  4268.00000000   0.09027650   0.00305986   0.09517884   0.08903261       0.00011223    0.00124389  
  4269.00000000   0.09016050   0.00304657   0.09506387   0.08892712       0.00011840    0.00123338  
  4270.00000000   0.08973380   0.00303821   0.09494728   0.08881997       0.00012513    0.00091383  
  4271.00000000   0.09004310   0.00304099   0.09482897   0.08871108       0.00013212    0.00133202  
  4272.00000000   0.08846830   0.00302182   0.09470899   0.08860046       0.00013920   -0.00013216  
  4273.00000000   0.08702980   0.00300162   0.09458732   0.08848812       0.00014625   -0.00145832  
  4274.00000000   0.08758070   0.00299731   0.09446382   0.08837392       0.00014292   -0.00079322  
  4275.00000000   0.08972690   0.00301613   0.09433829   0.08825765       0.00013663    0.00146925  
  4276.00000000   0.09126280   0.00303951   0.09421062   0.08813922       0.00013014    0.00312358  
  4277.00000000   0.09151620   0.00303838   0.09408077   0.08801857       0.00012332    0.00349763  
  4278.00000000   0.08769110   0.00299703   0.09394863   0.08789560       0.00011614   -0.00020450  
  4279.00000000   0.08663480   0.00298191   0.09381404   0.08777016       0.00010860   -0.00113536  
  4280.00000000   0.08712260   0.00297626   0.09367695   0.08764219       0.00010539   -0.00051959  
  4281.00000000   0.08591350   0.00296083   0.09353728   0.08751161       0.00010517   -0.00159811  
  4282.00000000   0.08696630   0.00296862   0.09339475   0.08737815       0.00010477   -0.00041185  
  4283.00000000   0.08732060   0.00296187   0.09324891   0.08724136       0.00010435    0.00007924  
  4284.00000000   0.08594800   0.00294047   0.09309947   0.08710094       0.00010384   -0.00115294  
  4285.00000000   0.08575140   0.00293591   0.09294633   0.08695680       0.00010306   -0.00120540  
  4286.00000000   0.08563420   0.00292893   0.09278945   0.08680891       0.00009037   -0.00117471  
  4287.00000000   0.08540390   0.00291610   0.09262872   0.08665714       0.00008518   -0.00125324  
  4288.00000000   0.08653160   0.00293084   0.09246393   0.08650130       0.00008712    0.00003030  
  4289.00000000   0.08705740   0.00293850   0.09229486   0.08634117       0.00008476    0.00071623  
  4290.00000000   0.08681090   0.00292762   0.09212118   0.08617641       0.00008201    0.00063449  
  4291.00000000   0.08670870   0.00292501   0.09194242   0.08600655       0.00008259    0.00070215  
  4292.00000000   0.08469170   0.00290604   0.09175806   0.08583108       0.00008474   -0.00113938  
  4293.00000000   0.08452260   0.00290720   0.09156774   0.08564964       0.00008744   -0.00112704  
  4294.00000000   0.08628700   0.00292806   0.09137129   0.08546206       0.00009046    0.00082494  
  4295.00000000   0.08631530   0.00292208   0.09116856   0.08526818       0.00009699    0.00104712  
  4296.00000000   0.08567010   0.00290245   0.09095917   0.08506764       0.00009341    0.00060246  
  4297.00000000   0.08534460   0.00288373   0.09074258   0.08485989       0.00010380    0.00048471  
  4298.00000000   0.08535850   0.00287681   0.09051822   0.08464436       0.00011591    0.00071414  
  4299.00000000   0.08514620   0.00286973   0.09028554   0.08442050       0.00012065    0.00072570  
  4300.00000000   0.08405600   0.00284974   0.09004397   0.08418776       0.00014110   -0.00013176  
  4301.00000000   0.08553460   0.00286136   0.08979295   0.08394554       0.00015411    0.00158906  
  4302.00000000   0.08460060   0.00284633   0.08953188   0.08369329       0.00016486    0.00090731  
  4303.00000000   0.08313290   0.00282801   0.08926020   0.08343041       0.00017516   -0.00029751  
  4304.00000000   0.08378580   0.00283801   0.08897729   0.08315631       0.00018554    0.00062949  
  4305.00000000   0.08240400   0.00282005   0.08868252   0.08287036       0.00019581   -0.00046636  
  4306.00000000   0.08243480   0.00281654   0.08837522   0.08257186       0.00020573   -0.00013706  
  4307.00000000   0.08234100   0.00282101   0.08805458   0.08226005       0.00021525    0.00008095  
  4308.00000000   0.08135410   0.00281624   0.08771967   0.08193395       0.00022441   -0.00057985  
  4309.00000000   0.08190110   0.00282892   0.08736942   0.08159254       0.00023327    0.00030856  
  4310.00000000   0.08182700   0.00282968   0.08700277   0.08123472       0.00024175    0.00059228  
  4311.00000000   0.08038290   0.00281598   0.08661862   0.08085942       0.00024960   -0.00047652  
  4312.00000000   0.07937750   0.00281212   0.08621585   0.08046550       0.00025667   -0.00108800  
  4313.00000000   0.08059500   0.00283400   0.08579321   0.08005173       0.00026286    0.00054327  
  4314.00000000   0.08154980   0.00284196   0.08534936   0.07961676       0.00027295    0.00193304  
  4315.00000000   0.07942020   0.00282205   0.08488284   0.07915914       0.00028490    0.00026106  
  4316.00000000   0.07779570   0.00280333   0.08439207   0.07867729       0.00029947   -0.00088159  
  4317.00000000   0.07826780   0.00280430   0.08387537   0.07816951       0.00030814    0.00009829  
  4318.00000000   0.07798970   0.00279829   0.08333093   0.07763403       0.00031912    0.00035567  
  4319.00000000   0.07686050   0.00277325   0.08275689   0.07706895       0.00031818   -0.00020845  
  4320.00000000   0.07602520   0.00275511   0.08215127   0.07647232       0.00033903   -0.00044712  
  4321.00000000   0.07554160   0.00273355   0.08151198   0.07584206       0.00034759   -0.00030046  
  4322.00000000   0.07491270   0.00271078   0.08083680   0.07517592       0.00035491   -0.00026322  
  4323.00000000   0.07428660   0.00269674   0.08012339   0.07447158       0.00036071   -0.00018498  
  4324.00000000   0.07369730   0.00267670   0.07936925   0.07372654       0.00036470   -0.00002924  
  4325.00000000   0.07321940   0.00266850   0.07857175   0.07293817       0.00036656    0.00028123  
  4326.00000000   0.07041790   0.00263682   0.07772811   0.07210368       0.00036586   -0.00168578  
  4327.00000000   0.06808370   0.00259860   0.07683534   0.07122010       0.00036205   -0.00313640  
  4328.00000000   0.06675620   0.00258846   0.07589025   0.07028424       0.00031530   -0.00352804  
  4329.00000000   0.06920950   0.00262014   0.07488944   0.06929269       0.00032413   -0.00008319  
  4330.00000000   0.06942310   0.00261728   0.07382932   0.06824185       0.00032242    0.00118125  
  4331.00000000   0.06632070   0.00257685   0.07270608   0.06712795       0.00029407   -0.00080725  
  4332.00000000   0.06485540   0.00254955   0.07151592   0.06594715       0.00030798   -0.00109175  
  4333.00000000   0.06240470   0.00251725   0.07025530   0.06469593       0.00034000   -0.00229123  
  4334.00000000   0.06081180   0.00249528   0.06892193   0.06337200       0.00035798   -0.00256020  
  4335.00000000   0.06139520   0.00248985   0.06751672   0.06197626       0.00032694   -0.00058106  
  4336.00000000   0.06014880   0.00246312   0.06604957   0.06051862       0.00039966   -0.00036982  
  4337.00000000   0.05705520   0.00241688   0.06455608   0.05903467       0.00049128   -0.00197947  
  4338.00000000   0.05567740   0.00239700   0.06313063   0.05761880       0.00048442   -0.00194140  
  4339.00000000   0.05607810   0.00239609   0.06195573   0.05645351       0.00057543   -0.00037541  
  4340.00000000   0.05551720   0.00237987   0.06127049   0.05577793       0.00077577   -0.00026073  
  4341.00000000   0.05551090   0.00238730   0.06125054   0.05576767       0.00076654   -0.00025677  
  4342.00000000   0.05675540   0.00241419   0.06188692   0.05641376       0.00055380    0.00034164  
  4343.00000000   0.05823760   0.00243303   0.06299251   0.05752910       0.00048826    0.00070850  
  4344.00000000   0.06063670   0.00246242   0.06432840   0.05887477       0.00047361    0.00176193  
  4345.00000000   0.06226910   0.00249031   0.06571840   0.06027459       0.00038182    0.00199451  
  4346.00000000   0.06274770   0.00250315   0.06707375   0.06163977       0.00035622    0.00110793  
  4347.00000000   0.06442500   0.00252080   0.06836179   0.06293769       0.00034562    0.00148731  
  4348.00000000   0.06535190   0.00252782   0.06957396   0.06415976       0.00033647    0.00119214  
  4349.00000000   0.06547660   0.00253259   0.07071001   0.06530573       0.00029800    0.00017087  
  4350.00000000   0.06693280   0.00254974   0.07177263   0.06637831       0.00029551    0.00055449  
  4351.00000000   0.06734450   0.00254570   0.07276562   0.06738129       0.00032073   -0.00003679  
  4352.00000000   0.06720360   0.00254436   0.07369301   0.06831869       0.00033709   -0.00111509  
  4353.00000000   0.06846560   0.00258369   0.07455872   0.06919445       0.00033424   -0.00072885  
  4354.00000000   0.07112940   0.00264823   0.07536654   0.07001234       0.00035208    0.00111706  
  4355.00000000   0.07203850   0.00267281   0.07612002   0.07077594       0.00035334    0.00126256  
  4356.00000000   0.07154100   0.00267304   0.07682252   0.07148857       0.00035157    0.00005243  
  4357.00000000   0.07120670   0.00267576   0.07747715   0.07215336       0.00034734   -0.00094666  
  4358.00000000   0.07287160   0.00269357   0.07808684   0.07277325       0.00034108    0.00009835  
  4359.00000000   0.07402210   0.00270745   0.07865433   0.07335096       0.00033313    0.00067114  
  4360.00000000   0.07330960   0.00269021   0.07918222   0.07388911       0.00032377   -0.00057951  
  4361.00000000   0.07431690   0.00267167   0.07967298   0.07439016       0.00031325   -0.00007326  
  4362.00000000   0.07575080   0.00266136   0.08012892   0.07485642       0.00030177    0.00089438  
  4363.00000000   0.07547810   0.00264592   0.08055224   0.07529009       0.00028950    0.00018801  
  4364.00000000   0.07624000   0.00264797   0.08094503   0.07569326       0.00028070    0.00054674  
  4365.00000000   0.07810940   0.00265413   0.08130927   0.07606791       0.00027942    0.00204149  
  4366.00000000   0.07868200   0.00265076   0.08164683   0.07641591       0.00026620    0.00226609  
  4367.00000000   0.07781320   0.00264742   0.08195944   0.07673900       0.00026446    0.00107420  
  4368.00000000   0.07631980   0.00263019   0.08224874   0.07703881       0.00026176   -0.00071901  
  4369.00000000   0.07581470   0.00262062   0.08251625   0.07731686       0.00025837   -0.00150216  
  4370.00000000   0.07655930   0.00262352   0.08276339   0.07757457       0.00025404   -0.00101527  
  4371.00000000   0.07829990   0.00263763   0.08299147   0.07781327       0.00024642    0.00048663  
  4372.00000000   0.07862240   0.00264518   0.08320175   0.07803420       0.00022654    0.00058820  
  4373.00000000   0.07740950   0.00263640   0.08339536   0.07823849       0.00022944   -0.00082899  
  4374.00000000   0.07713940   0.00263341   0.08357334   0.07842720       0.00022038   -0.00128780  
  4375.00000000   0.07872570   0.00265337   0.08373667   0.07860129       0.00021108    0.00012441  
  4376.00000000   0.07864300   0.00265443   0.08388628   0.07876170       0.00020167   -0.00011870  
  4377.00000000   0.07839020   0.00264770   0.08402305   0.07890930       0.00019215   -0.00051910  
  4378.00000000   0.07897730   0.00265047   0.08414779   0.07904492       0.00018254   -0.00006762  
  4379.00000000   0.07856990   0.00263721   0.08426125   0.07916929       0.00017140   -0.00059939  
  4380.00000000   0.07954480   0.00263663   0.08436409   0.07928309       0.00017238    0.00026171  
  4381.00000000   0.08012900   0.00263942   0.08445696   0.07938695       0.00017316    0.00074205  
  4382.00000000   0.08007390   0.00263527   0.08454047   0.07948150       0.00017375    0.00059240  
  4383.00000000   0.08010810   0.00262793   0.08461521   0.07956732       0.00016557    0.00054078  
  4384.00000000   0.08025730   0.00262086   0.08468171   0.07964493       0.00014244    0.00061237  
  4385.00000000   0.08105310   0.00262772   0.08474049   0.07971487       0.00013349    0.00133823  
  4386.00000000   0.08039940   0.00262422   0.08479202   0.07977760       0.00013212    0.00062180  
  4387.00000000   0.08037000   0.00262619   0.08483677   0.07983360       0.00012534    0.00053640  
  4388.00000000   0.08021530   0.00262214   0.08487515   0.07988327       0.00011018    0.00033203  
  4389.00000000   0.07952820   0.00261110   0.08490758   0.07992703       0.00011190   -0.00039883  
  4390.00000000   0.08005850   0.00261486   0.08493440   0.07996523       0.00011349    0.00009327  
  4391.00000000   0.07947880   0.00260760   0.08495596   0.07999822       0.00011491   -0.00051942  
  4392.00000000   0.07941620   0.00261290   0.08497257   0.08002630       0.00011616   -0.00061010  
  4393.00000000   0.07848630   0.00260211   0.08498454   0.08004979       0.00011550   -0.00156349  
  4394.00000000   0.07873660   0.00259054   0.08499215   0.08006897       0.00011069   -0.00133237  
  4395.00000000   0.07872750   0.00259637   0.08499568   0.08008412       0.00010608   -0.00135662  
  4396.00000000   0.07950800   0.00260853   0.08499538   0.08009549       0.00010067   -0.00058749  
  4397.00000000   0.08060830   0.00260917   0.08499150   0.08010333       0.00009747    0.00050497  
  4398.00000000   0.07872850   0.00272283   0.08498427   0.08010787       0.00009582   -0.00137937  
  4399.00000000   0.07911590   0.00273078   0.08497387   0.08010929       0.00009332   -0.00099339  
  4400.00000000   0.07967280   0.00274353   0.08496050   0.08010779       0.00008750   -0.00043499  
  4401.00000000   0.07992690   0.00274311   0.08494433   0.08010355       0.00008258   -0.00017665  
  4402.00000000   0.07977590   0.00274621   0.08492555   0.08009674       0.00007926   -0.00032084  
  4403.00000000   0.08039950   0.00276685   0.08490436   0.08008757       0.00008157    0.00031193  
  4404.00000000   0.08093120   0.00278529   0.08488093   0.08007622       0.00008948    0.00085498  
  4405.00000000   0.07905010   0.00277183   0.08485544   0.08006285       0.00010060   -0.00101275  
  4406.00000000   0.07842740   0.00276413   0.08482799   0.08004758       0.00010333   -0.00162018  
  4407.00000000   0.07749670   0.00276437   0.08479866   0.08003048       0.00010965   -0.00253378  
  4408.00000000   0.07906910   0.00278507   0.08476753   0.08001162       0.00011491   -0.00094252  
  4409.00000000   0.07797850   0.00276145   0.08473467   0.07999109       0.00011404   -0.00201259  
  4410.00000000   0.07689980   0.00274716   0.08470018   0.07996897       0.00011313   -0.00306917  
  4411.00000000   0.07853140   0.00276301   0.08466413   0.07994536       0.00011217   -0.00141396  
  4412.00000000   0.08004500   0.00277046   0.08462663   0.07992033       0.00011110    0.00012467  
  4413.00000000   0.07966390   0.00276423   0.08458775   0.07989397       0.00010982   -0.00023007  
  4414.00000000   0.07893900   0.00275002   0.08454757   0.07986635       0.00010837   -0.00092735  
  4415.00000000   0.07932780   0.00274950   0.08450616   0.07983755       0.00010682   -0.00050975  
  4416.00000000   0.07900950   0.00274341   0.08446360   0.07980764       0.00010526   -0.00079814  
  4417.00000000   0.07826910   0.00273273   0.08441996   0.07977669       0.00010374   -0.00150759  
  4418.00000000   0.07875710   0.00273529   0.08437530   0.07974477       0.00010223   -0.00098767  
  4419.00000000   0.07812170   0.00273638   0.08432968   0.07971192       0.00010071   -0.00159022  
  4420.00000000   0.07662530   0.00272873   0.08428313   0.07967818       0.00009923   -0.00305288  
  4421.00000000   0.07676850   0.00271215   0.08423569   0.07964359       0.00009779   -0.00287509  
  4422.00000000   0.07752070   0.00271803   0.08418742   0.07960819       0.00009632   -0.00208749  
  4423.00000000   0.07749470   0.00271535   0.08413837   0.07957204       0.00009475   -0.00207734  
  4424.00000000   0.07798280   0.00271403   0.08408859   0.07953520       0.00009308   -0.00155240  
  4425.00000000   0.07943740   0.00258117   0.08403812   0.07949769       0.00009132   -0.00006029  
  4426.00000000   0.07943960   0.00257495   0.08398697   0.07945953       0.00008904   -0.00001993  
  4427.00000000   0.08000690   0.00257402   0.08393518   0.07942074       0.00008540    0.00058616  
  4428.00000000   0.07962480   0.00256284   0.08388279   0.07938137       0.00008172    0.00024343  
  4429.00000000   0.07980290   0.00255666   0.08382987   0.07934148       0.00007802    0.00046142  
  4430.00000000   0.07818360   0.00253497   0.08377642   0.07930107       0.00007752   -0.00111747  
  4431.00000000   0.07854390   0.00253446   0.08372246   0.07926017       0.00007773   -0.00071627  
  4432.00000000   0.08027120   0.00255131   0.08366800   0.07921876       0.00007788    0.00105244  
  4433.00000000   0.08037220   0.00254383   0.08361305   0.07917687       0.00007686    0.00119533  
  4434.00000000   0.07914660   0.00253201   0.08355764   0.07913451       0.00007508    0.00001209  
  4435.00000000   0.07689520   0.00252251   0.08350181   0.07909173       0.00007328   -0.00219653  
  4436.00000000   0.07822800   0.00252992   0.08344559   0.07904855       0.00007141   -0.00082055  
  4437.00000000   0.08011560   0.00253543   0.08338901   0.07900501       0.00007018    0.00111059  
  4438.00000000   0.07882570   0.00252547   0.08333209   0.07896111       0.00007471   -0.00013541  
  4439.00000000   0.07864580   0.00252541   0.08327484   0.07891686       0.00007715   -0.00027106  
  4440.00000000   0.08103400   0.00253879   0.08321726   0.07887227       0.00007683    0.00216173  
  4441.00000000   0.07931830   0.00251977   0.08315936   0.07882732       0.00007644    0.00049098  
  4442.00000000   0.07831110   0.00250870   0.08310116   0.07878206       0.00007601   -0.00047096  
  4443.00000000   0.07928300   0.00250468   0.08304270   0.07873651       0.00007556    0.00054649  
  4444.00000000   0.07990680   0.00250309   0.08298398   0.07869067       0.00007511    0.00121613  
  4445.00000000   0.07985150   0.00250859   0.08292503   0.07864456       0.00007465    0.00120694  
  4446.00000000   0.07684990   0.00250520   0.08286584   0.07859818       0.00007419   -0.00174828  
  4447.00000000   0.07684880   0.00251344   0.08280642   0.07855154       0.00007370   -0.00170274  
  4448.00000000   0.07528380   0.00248803   0.08274679   0.07850464       0.00007475   -0.00322084  
  4449.00000000   0.07670670   0.00246538   0.08268697   0.07845750       0.00007580   -0.00175080  
  4450.00000000   0.07907280   0.00247871   0.08262697   0.07841014       0.00007683    0.00066266  
  4451.00000000   0.08057250   0.00238090   0.08256680   0.07836256       0.00007785    0.00220994  
  4452.00000000   0.08012540   0.00237151   0.08250646   0.07831474       0.00007883    0.00181066  
  4453.00000000   0.07809860   0.00234360   0.08244594   0.07826670       0.00007402   -0.00016810  
  4454.00000000   0.07929140   0.00235773   0.08238525   0.07821843       0.00006806    0.00107297  
  4455.00000000   0.08037700   0.00236365   0.08232440   0.07816993       0.00006216    0.00220707  
  4456.00000000   0.07936300   0.00234686   0.08226340   0.07812122       0.00005634    0.00124178  
  4457.00000000   0.07865210   0.00234211   0.08220227   0.07807230       0.00005483    0.00057980  
  4458.00000000   0.07544800   0.00230691   0.08214102   0.07802321       0.00005537   -0.00257521  
  4459.00000000   0.07882850   0.00234315   0.08207967   0.07797393       0.00005592    0.00085457  
  4460.00000000   0.08004620   0.00235259   0.08201822   0.07792448       0.00005647    0.00212172  
  4461.00000000   0.07820490   0.00233679   0.08195667   0.07787485       0.00005700    0.00033005  
  4462.00000000   0.07599880   0.00231747   0.08189503   0.07782505       0.00005510   -0.00182625  
  4463.00000000   0.07671510   0.00232799   0.08183331   0.07777509       0.00005086   -0.00105999  
  4464.00000000   0.07613930   0.00231867   0.08177151   0.07772497       0.00004665   -0.00158567  
  4465.00000000   0.07596340   0.00230324   0.08170964   0.07767468       0.00004921   -0.00171128  
  4466.00000000   0.07729600   0.00231545   0.08164767   0.07762422       0.00005185   -0.00032822  
  4467.00000000   0.07908950   0.00234557   0.08158562   0.07757357       0.00005441    0.00151593  
  4468.00000000   0.07879380   0.00233596   0.08152347   0.07752273       0.00005690    0.00127107  
  4469.00000000   0.07930060   0.00233056   0.08146126   0.07747173       0.00005729    0.00182887  
  4470.00000000   0.07913630   0.00232972   0.08139900   0.07742058       0.00005643    0.00171572  
  4471.00000000   0.07799660   0.00232050   0.08133671   0.07736930       0.00005557    0.00062730  
  4472.00000000   0.07688280   0.00231135   0.08127439   0.07731788       0.00005976   -0.00043508  
  4473.00000000   0.07924390   0.00233408   0.08121204   0.07726632       0.00006220    0.00197758  
  4474.00000000   0.08028740   0.00234501   0.08114965   0.07721462       0.00006251    0.00307278  
  4475.00000000   0.07881400   0.00232938   0.08108723   0.07716277       0.00006278    0.00165123  
  4476.00000000   0.08037310   0.00233707   0.08102476   0.07711076       0.00006301    0.00326234  
  4477.00000000   0.07964450   0.00232065   0.08096226   0.07705860       0.00006321    0.00258590  
  4478.00000000   0.07759210   0.00230713   0.08089972   0.07700630       0.00006337    0.00058580  
  4479.00000000   0.07864310   0.00231554   0.08083717   0.07695385       0.00006351    0.00168925  
  4480.00000000   0.07629340   0.00229159   0.08077458   0.07690126       0.00006361   -0.00060786  
  4481.00000000   0.07736410   0.00239065   0.08071194   0.07684851       0.00006365    0.00051559  
  4482.00000000   0.08016470   0.00242727   0.08064927   0.07679560       0.00006362    0.00336910  
  4483.00000000   0.07828080   0.00243611   0.08058658   0.07674256       0.00006556    0.00153824  
  4484.00000000   0.07896240   0.00242760   0.08052390   0.07668940       0.00006851    0.00227300  
  4485.00000000   0.07676560   0.00240110   0.08046122   0.07663615       0.00007138    0.00012945  
  4486.00000000   0.07695160   0.00239174   0.08039857   0.07658279       0.00007417    0.00036881  
  4487.00000000   0.07689890   0.00238912   0.08033593   0.07652934       0.00007254    0.00036956  
