           wave         flux     flux_err    norm_flux   model_flux   model_flux_err      res_flux  
  3450.00000000   0.91020100   0.01914000   0.93647394   0.94676969       0.00126057   -0.03656869  
  3452.00000000   0.92665100   0.01926240   0.93448563   0.94479675       0.00125591   -0.01814575  
  3454.00000000   0.93062700   0.01909270   0.93250288   0.94282938       0.00125131   -0.01220238  
  3456.00000000   0.93774700   0.01918580   0.93052695   0.94086883       0.00124733   -0.00312183  
  3458.00000000   0.94110700   0.01932940   0.92855813   0.93891541       0.00123979    0.00219159  
  3460.00000000   0.92584400   0.01904050   0.92659498   0.93696767       0.00123098   -0.01112367  
  3462.00000000   0.91217100   0.01870640   0.92463581   0.93502390       0.00122099   -0.02285290  
  3464.00000000   0.91342100   0.01862410   0.92268006   0.93308355       0.00120999   -0.01966255  
  3466.00000000   0.91779500   0.01855400   0.92072934   0.93114823       0.00119994   -0.01335323  
  3468.00000000   0.93302300   0.01865470   0.91878505   0.92921933       0.00119226    0.00380367  
  3470.00000000   0.93635600   0.01861110   0.91684552   0.92729519       0.00118482    0.00906081  
  3472.00000000   0.94519400   0.01853000   0.91490992   0.92537496       0.00117640    0.01981904  
  3474.00000000   0.93037400   0.01841710   0.91297989   0.92346029       0.00116846    0.00691371  
  3476.00000000   0.91166200   0.01829060   0.91105534   0.92155109       0.00116022   -0.00988909  
  3478.00000000   0.88649600   0.01824830   0.90913517   0.91964624       0.00115014   -0.03315024  
  3480.00000000   0.87751500   0.01825340   0.90722079   0.91774716       0.00114081   -0.04023216  
  3482.00000000   0.92362000   0.01862370   0.90531279   0.91585444       0.00113378    0.00776556  
  3484.00000000   0.93536600   0.01881910   0.90340982   0.91396672       0.00112712    0.02139928  
  3486.00000000   0.92334000   0.01860160   0.90151147   0.91208358       0.00111985    0.01125642  
  3488.00000000   0.88838700   0.01829230   0.89961820   0.91020550       0.00111326   -0.02181850  
  3490.00000000   0.89913800   0.01832520   0.89772904   0.90833148       0.00110700   -0.00919348  
  3492.00000000   0.89763300   0.01815520   0.89584376   0.90646130       0.00110036   -0.00882830  
  3494.00000000   0.88810000   0.01796100   0.89396392   0.90459652       0.00109406   -0.01649652  
  3496.00000000   0.88599900   0.01804660   0.89208984   0.90273744       0.00108807   -0.01673844  
  3498.00000000   0.88504000   0.01790390   0.89022000   0.90088256       0.00108121   -0.01584256  
  3500.00000000   0.88971900   0.01786990   0.88835473   0.89903219       0.00107442   -0.00931319  
  3502.00000000   0.88516500   0.01772640   0.88649505   0.89718735       0.00106841   -0.01202235  
  3504.00000000   0.90128800   0.01794240   0.88464069   0.89534777       0.00106213    0.00594023  
  3506.00000000   0.91134700   0.01780310   0.88279138   0.89351317       0.00105574    0.01783383  
  3508.00000000   0.92223300   0.01792890   0.88094685   0.89168328       0.00104996    0.03054972  
  3510.00000000   0.89507200   0.01766880   0.87910681   0.88985780       0.00103638    0.00521420  
  3512.00000000   0.89444900   0.01764860   0.87727161   0.88803708       0.00102438    0.00641192  
  3514.00000000   0.89766600   0.01765270   0.87544200   0.88622187       0.00098819    0.01144413  
  3516.00000000   0.89302600   0.01745840   0.87361726   0.88441144       0.00096022    0.00861456  
  3518.00000000   0.90138900   0.01757040   0.87179671   0.88260512       0.00092847    0.01878388  
  3520.00000000   0.91344100   0.01764400   0.86998071   0.88080325       0.00090050    0.03263775  
  3522.00000000   0.91608600   0.01756880   0.86816938   0.87900595       0.00086252    0.03708005  
  3524.00000000   0.89297600   0.01729950   0.86636238   0.87721289       0.00084037    0.01576311  
  3526.00000000   0.87460100   0.01711820   0.86455990   0.87542425       0.00080552   -0.00082325  
  3528.00000000   0.87374500   0.01710350   0.86276181   0.87363988       0.00076369    0.00010512  
  3530.00000000   0.89877700   0.01724900   0.86096783   0.87185954       0.00074111    0.02691746  
  3532.00000000   0.89502900   0.01730790   0.85917910   0.87008432       0.00070908    0.02494468  
  3534.00000000   0.88108200   0.01712610   0.85739645   0.86831508       0.00068195    0.01276692  
  3536.00000000   0.88243800   0.01706260   0.85561963   0.86655155       0.00064822    0.01588645  
  3538.00000000   0.88793600   0.01723490   0.85384755   0.86479266       0.00061665    0.02314334  
  3540.00000000   0.86928900   0.01718410   0.85207872   0.86303690       0.00060894    0.00625210  
  3542.00000000   0.85049600   0.01710570   0.85031395   0.86128509       0.00062006   -0.01078909  
  3544.00000000   0.85290600   0.01725850   0.84855450   0.85953848       0.00063224   -0.00663248  
  3546.00000000   0.88506900   0.01743810   0.84679994   0.85779664       0.00064500    0.02727236  
  3548.00000000   0.88421100   0.01732840   0.84504955   0.85605887       0.00065764    0.02815213  
  3550.00000000   0.85898500   0.01726700   0.84330238   0.85432418       0.00066928    0.00466082  
  3552.00000000   0.84359600   0.01710260   0.84155809   0.85259226       0.00067966   -0.00899626  
  3554.00000000   0.86788800   0.01714870   0.83981868   0.85086510       0.00065788    0.01702290  
  3556.00000000   0.83447100   0.01699770   0.83808507   0.84914362       0.00060319   -0.01467262  
  3558.00000000   0.86138700   0.01698940   0.83635707   0.84742763       0.00056154    0.01395937  
  3560.00000000   0.86336400   0.01697080   0.83463365   0.84571610       0.00048719    0.01764790  
  3562.00000000   0.82622300   0.01682250   0.83291318   0.84400740       0.00041165   -0.01778440  
  3564.00000000   0.84113800   0.01673610   0.83119664   0.84230250       0.00034875   -0.00116450  
  3566.00000000   0.85781600   0.01677630   0.82948605   0.84060344       0.00032513    0.01721256  
  3568.00000000   0.85034300   0.01652020   0.82778125   0.83891004       0.00031876    0.01143296  
  3570.00000000   0.84916700   0.01641230   0.82608038   0.83722045       0.00031203    0.01194655  
  3572.00000000   0.83454600   0.01629170   0.82438233   0.83553356       0.00030330   -0.00098756  
  3574.00000000   0.81960300   0.01607620   0.82268818   0.83385044       0.00029390   -0.01424744  
  3576.00000000   0.82319800   0.01610970   0.82099923   0.83217241       0.00029487   -0.00897441  
  3578.00000000   0.82570700   0.01604990   0.81931526   0.83049922       0.00030627   -0.00479222  
  3580.00000000   0.82804800   0.01613410   0.81763539   0.82883002       0.00031823   -0.00078202  
  3582.00000000   0.82332500   0.01586360   0.81595917   0.82716435       0.00033113   -0.00383935  
  3584.00000000   0.81466000   0.01563490   0.81428697   0.82550258       0.00037621   -0.01084258  
  3586.00000000   0.81107900   0.01560760   0.81261938   0.82384528       0.00044851   -0.01276628  
  3588.00000000   0.82289400   0.01566760   0.81095658   0.82219266       0.00050470    0.00070134  
  3590.00000000   0.81633000   0.01562900   0.80929889   0.82054501       0.00049361   -0.00421501  
  3592.00000000   0.81859400   0.01567030   0.80764612   0.81890217       0.00048396   -0.00030817  
  3594.00000000   0.80372800   0.01555720   0.80599686   0.81726271       0.00047137   -0.01353471  
  3596.00000000   0.79083400   0.01536740   0.80435044   0.81562596       0.00052346   -0.02479196  
  3598.00000000   0.80674200   0.01529930   0.80270807   0.81399313       0.00053420   -0.00725113  
  3600.00000000   0.80468200   0.01523420   0.80107101   0.81236549       0.00052342   -0.00768349  
  3602.00000000   0.78730700   0.01522580   0.79943822   0.81074199       0.00051474   -0.02343499  
  3604.00000000   0.79843800   0.01527020   0.79780915   0.80912207       0.00050792   -0.01068407  
  3606.00000000   0.79372900   0.01514200   0.79618477   0.80750671       0.00049852   -0.01377771  
  3608.00000000   0.78374700   0.01502080   0.79456491   0.80589574       0.00051216   -0.02214874  
  3610.00000000   0.79694900   0.01511510   0.79294816   0.80428773       0.00052700   -0.00733873  
  3612.00000000   0.78661100   0.01494810   0.79133396   0.80268214       0.00054277   -0.01607114  
  3614.00000000   0.78369500   0.01486300   0.78972371   0.80108036       0.00055795   -0.01738536  
  3616.00000000   0.79105900   0.01493800   0.78811843   0.79948339       0.00057214   -0.00842439  
  3618.00000000   0.79761200   0.01508600   0.78651790   0.79789103       0.00058643   -0.00027903  
  3620.00000000   0.79987700   0.01516120   0.78492135   0.79630251       0.00060213    0.00357449  
  3622.00000000   0.79163200   0.01509020   0.78332968   0.79471870       0.00058913   -0.00308670  
  3624.00000000   0.77507600   0.01494180   0.78174296   0.79313968       0.00059711   -0.01806368  
  3626.00000000   0.77527500   0.01479520   0.78015934   0.79156361       0.00061096   -0.01628861  
  3628.00000000   0.78108100   0.01477910   0.77857926   0.78999091       0.00062266   -0.00890991  
  3630.00000000   0.77462100   0.01474580   0.77700369   0.78842255       0.00063236   -0.01380155  
  3632.00000000   0.76652800   0.01464010   0.77543173   0.78685763       0.00064388   -0.02032963  
  3634.00000000   0.77386800   0.01476610   0.77386330   0.78529606       0.00064573   -0.01142806  
  3636.00000000   0.78700000   0.01487930   0.77229868   0.78373812       0.00064428    0.00326188  
  3638.00000000   0.78211200   0.01482390   0.77073715   0.78218308       0.00064378   -0.00007108  
  3640.00000000   0.77315200   0.01466790   0.76917869   0.78063093       0.00064470   -0.00747893  
  3642.00000000   0.76771800   0.01449270   0.76762534   0.77908369       0.00064506   -0.01136569  
  3644.00000000   0.76110000   0.01440460   0.76607801   0.77754227       0.00064529   -0.01644227  
  3646.00000000   0.76555600   0.01450560   0.76453570   0.77600567       0.00064534   -0.01044967  
  3648.00000000   0.78076300   0.01464190   0.76299639   0.77447186       0.00064554    0.00629114  
  3650.00000000   0.76848000   0.01465960   0.76145495   0.77293570       0.00063984   -0.00445570  
  3652.00000000   0.77654800   0.01467720   0.75988939   0.77137521       0.00062124    0.00517279  
  3654.00000000   0.80322500   0.01473320   0.75825873   0.76974939       0.00078099    0.03347561  
  3656.00000000   0.78848800   0.01454660   0.75658290   0.76807816       0.00063588    0.02040984  
  3658.00000000   0.76843500   0.01427990   0.75495280   0.76645244       0.00063065    0.00198256  
  3660.00000000   0.76178500   0.01408690   0.75339172   0.76489549       0.00061387   -0.00311049  
  3662.00000000   0.76978000   0.01417000   0.75186151   0.76336917       0.00061406    0.00641083  
  3664.00000000   0.77560100   0.01415060   0.75033839   0.76184969       0.00064209    0.01375131  
  3666.00000000   0.77568600   0.01407920   0.74881660   0.76033130       0.00063597    0.01535470  
  3668.00000000   0.77014900   0.01403300   0.74729742   0.75881525       0.00064396    0.01133375  
  3670.00000000   0.75813800   0.01379950   0.74578191   0.75730262       0.00065997    0.00083538  
  3672.00000000   0.75672300   0.01359740   0.74426955   0.75579287       0.00067409    0.00093013  
  3674.00000000   0.76774800   0.01371160   0.74275982   0.75428548       0.00068909    0.01346252  
  3676.00000000   0.76759500   0.01373510   0.74125331   0.75278105       0.00068030    0.01481395  
  3678.00000000   0.75794400   0.01356280   0.73975026   0.75127981       0.00067246    0.00666419  
  3680.00000000   0.75081500   0.01347410   0.73824926   0.74978033       0.00066409    0.00103467  
  3682.00000000   0.75044400   0.01344080   0.73674943   0.74828175       0.00065386    0.00216225  
  3684.00000000   0.74827900   0.01337850   0.73525226   0.74678553       0.00064321    0.00149347  
  3686.00000000   0.73525700   0.01324780   0.73375930   0.74529325       0.00064541   -0.01003625  
  3688.00000000   0.74296200   0.01326560   0.73226975   0.74380409       0.00065202   -0.00084209  
  3690.00000000   0.74666200   0.01325580   0.73078240   0.74231684       0.00066543    0.00434516  
  3692.00000000   0.73892200   0.01330060   0.72929680   0.74083104       0.00067162   -0.00190904  
  3694.00000000   0.74496800   0.01330270   0.72781239   0.73934614       0.00068537    0.00562186  
  3696.00000000   0.74917700   0.01329610   0.72632350   0.73785645       0.00071006    0.01132055  
  3698.00000000   0.74492300   0.01324720   0.72481963   0.73635148       0.00075078    0.00857152  
  3700.00000000   0.73821600   0.01316420   0.72330655   0.73483700       0.00064982    0.00337900  
  3702.00000000   0.74573600   0.01333710   0.72180757   0.73333631       0.00068930    0.01239969  
  3704.00000000   0.75234200   0.01326360   0.72032800   0.73185472       0.00071343    0.02048728  
  3706.00000000   0.73079600   0.01309850   0.71885837   0.73038275       0.00071706    0.00041325  
  3708.00000000   0.72583800   0.01301180   0.71739412   0.72891585       0.00072588   -0.00307785  
  3710.00000000   0.74211300   0.01309610   0.71593397   0.72745274       0.00073735    0.01466026  
  3712.00000000   0.74068700   0.01300820   0.71447627   0.72599175       0.00074452    0.01469525  
  3714.00000000   0.72674600   0.01273530   0.71302041   0.72453228       0.00074984    0.00221372  
  3716.00000000   0.72569400   0.01315300   0.71156786   0.72307581       0.00073999    0.00261819  
  3718.00000000   0.72569800   0.01293090   0.71012045   0.72162415       0.00072938    0.00407385  
  3720.00000000   0.72232700   0.01268150   0.70867853   0.72017765       0.00071943    0.00214935  
  3722.00000000   0.71175600   0.01259860   0.70724127   0.71873550       0.00070934   -0.00697950  
  3724.00000000   0.71524200   0.01252810   0.70580769   0.71729669       0.00069848   -0.00205469  
  3726.00000000   0.72402000   0.01260510   0.70437804   0.71586148       0.00068767    0.00815852  
  3728.00000000   0.72774400   0.01260720   0.70295240   0.71442997       0.00067661    0.01331403  
  3730.00000000   0.72776900   0.01257800   0.70153178   0.71300313       0.00066525    0.01476587  
  3732.00000000   0.72116400   0.01258060   0.70011829   0.71158310       0.00065504    0.00958090  
  3734.00000000   0.72348300   0.01256030   0.69871233   0.71017027       0.00064679    0.01331273  
  3736.00000000   0.71840400   0.01250950   0.69731139   0.70876212       0.00064070    0.00964188  
  3738.00000000   0.72032800   0.01253810   0.69590943   0.70735262       0.00063441    0.01297538  
  3740.00000000   0.72511900   0.01252070   0.69449897   0.70593430       0.00061976    0.01918470  
  3742.00000000   0.71877600   0.01236710   0.69308635   0.70451348       0.00059861    0.01426252  
  3744.00000000   0.71247300   0.01231980   0.69169002   0.70310862       0.00058504    0.00936438  
  3746.00000000   0.71138600   0.01227480   0.69031408   0.70172382       0.00057831    0.00966218  
  3748.00000000   0.70515700   0.01224640   0.68895187   0.70035242       0.00057091    0.00480458  
  3750.00000000   0.70402100   0.01213130   0.68760017   0.69899121       0.00056294    0.00502979  
  3752.00000000   0.70833500   0.01210310   0.68625787   0.69763907       0.00055574    0.01069593  
  3754.00000000   0.71331100   0.01213980   0.68492358   0.69629462       0.00054889    0.01701638  
  3756.00000000   0.71598000   0.01214420   0.68359583   0.69495639       0.00054202    0.02102361  
  3758.00000000   0.69339500   0.01196200   0.68227246   0.69362223       0.00053398   -0.00022723  
  3760.00000000   0.70439700   0.01190200   0.68095257   0.69229122       0.00052469    0.01210578  
  3762.00000000   0.70984100   0.01182130   0.67963605   0.69096328       0.00051419    0.01887772  
  3764.00000000   0.70165900   0.01175180   0.67832286   0.68963835       0.00050106    0.01202065  
  3766.00000000   0.69407400   0.01173260   0.67701618   0.68831962       0.00049445    0.00575438  
  3768.00000000   0.68959000   0.01176670   0.67572299   0.68701409       0.00049539    0.00257591  
  3770.00000000   0.69470500   0.01173660   0.67444775   0.68572621       0.00049507    0.00897879  
  3772.00000000   0.71035600   0.01183120   0.67319109   0.68445661       0.00049529    0.02589939  
  3774.00000000   0.69932900   0.01165260   0.67195359   0.68320589       0.00049434    0.01612311  
  3776.00000000   0.67648200   0.01150750   0.67073111   0.68196990       0.00049223   -0.00548790  
  3778.00000000   0.67965600   0.01159330   0.66951389   0.68073889       0.00046553   -0.00108289  
  3780.00000000   0.67898500   0.01144970   0.66829229   0.67950323       0.00046505   -0.00051823  
  3782.00000000   0.67872700   0.01148090   0.66706014   0.67825675       0.00045985    0.00047025  
  3784.00000000   0.67846300   0.01136980   0.66581434   0.67699635       0.00045792    0.00146665  
  3786.00000000   0.67385400   0.01134100   0.66455494   0.67572210       0.00043830   -0.00186810  
  3788.00000000   0.68514400   0.01146970   0.66328547   0.67443752       0.00043627    0.01070648  
  3790.00000000   0.68407000   0.01136890   0.66201135   0.67314805       0.00041480    0.01092195  
  3792.00000000   0.67171200   0.01133920   0.66074023   0.67186133       0.00038963   -0.00014933  
  3794.00000000   0.68669200   0.01136610   0.65948494   0.67059020       0.00036699    0.01610180  
  3796.00000000   0.68705300   0.01133540   0.65826480   0.66935399       0.00032484    0.01769901  
  3798.00000000   0.68372800   0.01131510   0.65709571   0.66816861       0.00029889    0.01555939  
  3800.00000000   0.67522100   0.01121130   0.65598109   0.66703749       0.00030936    0.00818351  
  3802.00000000   0.67411000   0.01120260   0.65491196   0.66595164       0.00032573    0.00815836  
  3804.00000000   0.66497100   0.01106690   0.65386642   0.66488917       0.00038595    0.00008183  
  3806.00000000   0.66230700   0.01103050   0.65281876   0.66382438       0.00047220   -0.00151738  
  3808.00000000   0.65624400   0.01097410   0.65175132   0.66273963       0.00047157   -0.00649563  
  3810.00000000   0.66240600   0.01103580   0.65065397   0.66162478       0.00043867    0.00078122  
  3812.00000000   0.65948400   0.01099230   0.64951940   0.66047254       0.00040753   -0.00098854  
  3814.00000000   0.65929700   0.01096160   0.64834272   0.65927803       0.00039063    0.00001897  
  3816.00000000   0.65353400   0.01089900   0.64712143   0.65803873       0.00043880   -0.00450473  
  3818.00000000   0.65355500   0.01088360   0.64585230   0.65675145       0.00044358   -0.00319645  
  3820.00000000   0.65655000   0.01084960   0.64453273   0.65541357       0.00042199    0.00113643  
  3822.00000000   0.65069100   0.01085820   0.64316509   0.65402750       0.00033489   -0.00333650  
  3824.00000000   0.65096500   0.01083120   0.64175499   0.65259882       0.00026068   -0.00163382  
  3826.00000000   0.64712600   0.01073710   0.64031082   0.65113596       0.00026111   -0.00400996  
  3828.00000000   0.64528400   0.01076800   0.63884649   0.64965281       0.00027207   -0.00436881  
  3830.00000000   0.64881200   0.01088380   0.63738703   0.64817442       0.00033462    0.00063758  
  3832.00000000   0.64380500   0.01087020   0.63598154   0.64674989       0.00028524   -0.00294489  
  3834.00000000   0.64845600   0.01081490   0.63470819   0.64545740       0.00033119    0.00299860  
  3836.00000000   0.63729400   0.01069020   0.63364219   0.64437218       0.00031580   -0.00707818  
  3838.00000000   0.64190700   0.01064690   0.63279800   0.64350868       0.00026216   -0.00160168  
  3840.00000000   0.64558000   0.01063050   0.63211432   0.64280560       0.00020848    0.00277440  
  3842.00000000   0.65081800   0.01057410   0.63150355   0.64217537       0.00013269    0.00864263  
  3844.00000000   0.65295500   0.01064600   0.63089991   0.64155220       0.00022321    0.01140280  
  3846.00000000   0.64972600   0.01055870   0.63026442   0.64089712       0.00027090    0.00882888  
  3848.00000000   0.63542500   0.01044520   0.62957338   0.64018644       0.00031670   -0.00476144  
  3850.00000000   0.62673300   0.01045500   0.62881245   0.63940582       0.00033881   -0.01267282  
  3852.00000000   0.63662300   0.01047060   0.62797333   0.63854697       0.00035677   -0.00192397  
  3854.00000000   0.63804700   0.01038510   0.62704894   0.63760282       0.00035672    0.00044418  
  3856.00000000   0.62819500   0.01027420   0.62603201   0.63656611       0.00037730   -0.00837111  
  3858.00000000   0.63984800   0.01036690   0.62491604   0.63543033       0.00037186    0.00441767  
  3860.00000000   0.62644800   0.01032710   0.62369444   0.63418892       0.00034822   -0.00774092  
  3862.00000000   0.63504200   0.01035330   0.62236320   0.63283786       0.00033254    0.00220414  
  3864.00000000   0.63219600   0.01031440   0.62092098   0.63137581       0.00035170    0.00082019  
  3866.00000000   0.61618700   0.01016380   0.61936565   0.62980068       0.00035287   -0.01361368  
  3868.00000000   0.62678400   0.01021690   0.61769632   0.62811156       0.00031166   -0.00132756  
  3870.00000000   0.62869400   0.01017900   0.61591349   0.62630894       0.00022422    0.00238506  
  3872.00000000   0.61587400   0.01008450   0.61401784   0.62439355       0.00020657   -0.00851955  
  3874.00000000   0.60904000   0.01004410   0.61201313   0.62236912       0.00028752   -0.01332912  
  3876.00000000   0.61437300   0.01009050   0.60990961   0.62024592       0.00043677   -0.00587292  
  3878.00000000   0.62107100   0.01009440   0.60772551   0.61804218       0.00059430    0.00302882  
  3880.00000000   0.61339900   0.00998546   0.60548942   0.61578651       0.00080269   -0.00238751  
  3882.00000000   0.59917800   0.00993825   0.60325073   0.61352828       0.00092464   -0.01435028  
  3884.00000000   0.59390100   0.00999021   0.60109994   0.61135802       0.00108417   -0.01745702  
  3886.00000000   0.59145200   0.01005740   0.59918643   0.60942509       0.00113156   -0.01797309  
  3888.00000000   0.60270800   0.01028970   0.59769362   0.60791294       0.00097051   -0.00520494  
  3890.00000000   0.61397700   0.01035670   0.59675072   0.60695077       0.00096576    0.00702623  
  3892.00000000   0.60519200   0.01009260   0.59635824   0.60653909       0.00112099   -0.00134709  
  3894.00000000   0.59739900   0.00990075   0.59639274   0.60655447       0.00107140   -0.00915547  
  3896.00000000   0.59490000   0.00982552   0.59667460   0.60681728       0.00082688   -0.01191728  
  3898.00000000   0.59773400   0.00979341   0.59705071   0.60717444       0.00077961   -0.00944044  
  3900.00000000   0.60148200   0.00988478   0.59742650   0.60753136       0.00051087   -0.00604936  
  3902.00000000   0.59890000   0.00998315   0.59775155   0.60783763       0.00040218   -0.00893763  
  3904.00000000   0.60571900   0.01004820   0.59799821   0.60806561       0.00027989   -0.00234661  
  3906.00000000   0.61244200   0.01001810   0.59814868   0.60819749       0.00024400    0.00424451  
  3908.00000000   0.61822500   0.01013750   0.59819167   0.60822199       0.00030435    0.01000301  
  3910.00000000   0.61988600   0.01020480   0.59812053   0.60813244       0.00044296    0.01175356  
  3912.00000000   0.60631200   0.01015100   0.59793071   0.60792433       0.00052633   -0.00161233  
  3914.00000000   0.59990300   0.01018740   0.59762068   0.60759610       0.00052414   -0.00769310  
  3916.00000000   0.61072700   0.01007100   0.59719177   0.60714911       0.00058230    0.00357789  
  3918.00000000   0.61397900   0.00989735   0.59664381   0.60658316       0.00063610    0.00739584  
  3920.00000000   0.59678100   0.00969930   0.59597482   0.60589630       0.00068801   -0.00911530  
  3922.00000000   0.59808600   0.00959038   0.59518485   0.60508858       0.00073023   -0.00700258  
  3924.00000000   0.60263500   0.00956889   0.59427345   0.60415953       0.00077392   -0.00152453  
  3926.00000000   0.59373200   0.00955086   0.59323766   0.60310623       0.00081553   -0.00937423  
  3928.00000000   0.59490300   0.00954312   0.59207498   0.60192614       0.00085619   -0.00702314  
  3930.00000000   0.58978300   0.00952218   0.59078193   0.60061581       0.00089632   -0.01083281  
  3932.00000000   0.59725800   0.00961365   0.58935305   0.59916978       0.00093340   -0.00191178  
  3934.00000000   0.58813200   0.00953524   0.58778368   0.59758338       0.00090749   -0.00945138  
  3936.00000000   0.59008700   0.00951347   0.58607008   0.59585287       0.00086627   -0.00576587  
  3938.00000000   0.59493100   0.00952008   0.58420703   0.59397303       0.00085633    0.00095797  
  3940.00000000   0.58665800   0.00941522   0.58218781   0.59193716       0.00085704   -0.00527916  
  3942.00000000   0.58852900   0.00944865   0.58000549   0.58973832       0.00071583   -0.00120932  
  3944.00000000   0.58958400   0.00947473   0.57765254   0.58736897       0.00060631    0.00221503  
  3946.00000000   0.58766600   0.00948595   0.57512106   0.58482123       0.00032593    0.00284477  
  3948.00000000   0.57873600   0.00941813   0.57240512   0.58208915       0.00032522   -0.00335315  
  3950.00000000   0.58058800   0.00941196   0.56950103   0.57916905       0.00043801    0.00141895  
  3952.00000000   0.58226200   0.00940026   0.56640570   0.57605784       0.00064779    0.00620416  
  3954.00000000   0.57350700   0.00930703   0.56311860   0.57275498       0.00069463    0.00075202  
  3956.00000000   0.56960400   0.00925136   0.55964378   0.56926455       0.00078285    0.00033945  
  3958.00000000   0.56025000   0.00913398   0.55599642   0.56560170       0.00092486   -0.00535170  
  3960.00000000   0.56176900   0.00909117   0.55220355   0.56179348       0.00113300   -0.00002448  
  3962.00000000   0.55966000   0.00907813   0.54830359   0.55787829       0.00134312    0.00178171  
  3964.00000000   0.55563000   0.00901257   0.54436046   0.55392007       0.00154203    0.00170993  
  3966.00000000   0.54712800   0.00888313   0.54051838   0.55006304       0.00164047   -0.00293504  
  3968.00000000   0.54456200   0.00884309   0.53720456   0.54673439       0.00155791   -0.00217239  
  3970.00000000   0.53991600   0.00883588   0.53527289   0.54478803       0.00147676   -0.00487203  
  3972.00000000   0.54129100   0.00885772   0.53528316   0.54478375       0.00154758   -0.00349275  
  3974.00000000   0.55562200   0.00896302   0.53672214   0.54620831       0.00164583    0.00941369  
  3976.00000000   0.55961300   0.00905173   0.53872558   0.54819747       0.00158236    0.01141553  
  3978.00000000   0.54692800   0.00899712   0.54083850   0.55029626       0.00137868   -0.00336826  
  3980.00000000   0.55220800   0.00904337   0.54290822   0.55235196       0.00117397   -0.00014396  
  3982.00000000   0.55468200   0.00908568   0.54486999   0.55429987       0.00097897    0.00038213  
  3984.00000000   0.55240200   0.00894520   0.54668449   0.55610064       0.00079155   -0.00369864  
  3986.00000000   0.55702000   0.00897447   0.54832941   0.55773196       0.00068694   -0.00071196  
  3988.00000000   0.55709800   0.00900972   0.54979460   0.55918370       0.00064225   -0.00208570  
  3990.00000000   0.55982700   0.00901967   0.55107733   0.56045312       0.00060098   -0.00062612  
  3992.00000000   0.56058400   0.00901277   0.55218044   0.56154307       0.00032850   -0.00095907  
  3994.00000000   0.55821800   0.00895745   0.55310955   0.56245915       0.00031017   -0.00424115  
  3996.00000000   0.56015000   0.00895815   0.55387217   0.56320888       0.00042029   -0.00305888  
  3998.00000000   0.56010700   0.00892328   0.55447734   0.56380131       0.00045551   -0.00369431  
  4000.00000000   0.56306900   0.00898958   0.55493509   0.56424645       0.00060609   -0.00117745  
  4002.00000000   0.56499300   0.00900015   0.55525541   0.56455432       0.00069567    0.00043868  
  4004.00000000   0.56680600   0.00899452   0.55544719   0.56473379       0.00075740    0.00207221  
  4006.00000000   0.55654800   0.00891970   0.55551882   0.56479324       0.00081168   -0.00824524  
  4008.00000000   0.56351000   0.00893796   0.55547938   0.56474177       0.00086082   -0.00123177  
