           wave         flux     flux_err    norm_flux   model_flux   model_flux_err      res_flux  
  3506.00000000   0.75277300   0.01446760   0.72320061   0.73104287       0.00062674    0.02173013  
  3508.00000000   0.70670500   0.01405430   0.72168687   0.72952580       0.00060740   -0.02282080  
  3510.00000000   0.71004100   0.01407930   0.72017774   0.72801329       0.00060020   -0.01797229  
  3512.00000000   0.72748700   0.01421980   0.71867265   0.72650476       0.00059870    0.00098224  
  3514.00000000   0.71500100   0.01409050   0.71717072   0.72499933       0.00058907   -0.00999833  
  3516.00000000   0.72141700   0.01410780   0.71567197   0.72349703       0.00058564   -0.00208003  
  3518.00000000   0.75640200   0.01439440   0.71417706   0.72199850       0.00057750    0.03440350  
  3520.00000000   0.74790100   0.01430540   0.71268648   0.72050424       0.00057258    0.02739676  
  3522.00000000   0.73518700   0.01415940   0.71120008   0.71901409       0.00056939    0.01617291  
  3524.00000000   0.74576100   0.01420480   0.70971751   0.71752770       0.00056632    0.02823330  
  3526.00000000   0.73721600   0.01409430   0.70823899   0.71604530       0.00055079    0.02117070  
  3528.00000000   0.71462300   0.01389350   0.70676464   0.71456700       0.00051240    0.00005600  
  3530.00000000   0.72695100   0.01399160   0.70529411   0.71309245       0.00047421    0.01385855  
  3532.00000000   0.73408700   0.01402960   0.70382737   0.71162161       0.00043614    0.02246539  
  3534.00000000   0.72655300   0.01392800   0.70236433   0.71015440       0.00040912    0.01639860  
  3536.00000000   0.73110700   0.01394950   0.70090487   0.70869070       0.00040905    0.02241630  
  3538.00000000   0.72162400   0.01390120   0.69944908   0.70723059       0.00040862    0.01439341  
  3540.00000000   0.70412900   0.01382190   0.69799717   0.70577428       0.00040829   -0.00164528  
  3542.00000000   0.70804700   0.01392780   0.69654956   0.70432220       0.00038633    0.00372480  
  3544.00000000   0.69355400   0.01386360   0.69510574   0.70287383       0.00037061   -0.00931983  
  3546.00000000   0.71024400   0.01395080   0.69366475   0.70142822       0.00035540    0.00881578  
  3548.00000000   0.73224900   0.01426290   0.69222701   0.69998578       0.00032726    0.03226322  
  3550.00000000   0.71720300   0.01448200   0.69079333   0.69854731       0.00032810    0.01865569  
  3552.00000000   0.70522600   0.01384510   0.68936347   0.69711259       0.00032961    0.00811341  
  3554.00000000   0.70837300   0.01381730   0.68793712   0.69568129       0.00033170    0.01269171  
  3556.00000000   0.70981200   0.01381120   0.68651474   0.69425388       0.00033365    0.01555812  
  3558.00000000   0.71313300   0.01378410   0.68509617   0.69283021       0.00033497    0.02030279  
  3560.00000000   0.70949900   0.01370240   0.68368080   0.69140965       0.00033617    0.01808935  
  3562.00000000   0.70017700   0.01354420   0.68226949   0.68999306       0.00033781    0.01018394  
  3564.00000000   0.69071200   0.01340240   0.68086333   0.68858155       0.00033649    0.00213045  
  3566.00000000   0.68754900   0.01333710   0.67946167   0.68717445       0.00033353    0.00037455  
  3568.00000000   0.69312500   0.01332150   0.67806302   0.68577029       0.00034218    0.00735471  
  3570.00000000   0.69279700   0.01326400   0.67666671   0.68436839       0.00034384    0.00842861  
  3572.00000000   0.68524800   0.01315290   0.67527320   0.68296920       0.00034495    0.00227880  
  3574.00000000   0.69452900   0.01318950   0.67388280   0.68157303       0.00036377    0.01295597  
  3576.00000000   0.69534300   0.01316310   0.67249527   0.68017966       0.00039099    0.01516334  
  3578.00000000   0.68086400   0.01298730   0.67111196   0.67879043       0.00040353    0.00207357  
  3580.00000000   0.67860400   0.01293010   0.66973385   0.67740632       0.00041274    0.00119768  
  3582.00000000   0.67278100   0.01284040   0.66835966   0.67602605       0.00041286   -0.00324505  
  3584.00000000   0.65787100   0.01267580   0.66698844   0.67464867       0.00042659   -0.01677767  
  3586.00000000   0.66936300   0.01274090   0.66562041   0.67327439       0.00042763   -0.00391139  
  3588.00000000   0.67737700   0.01278530   0.66425635   0.67190402       0.00042926    0.00547298  
  3590.00000000   0.66380700   0.01264870   0.66289655   0.67053782       0.00043194   -0.00673082  
  3592.00000000   0.65307600   0.01254940   0.66153974   0.66917453       0.00043384   -0.01609853  
  3594.00000000   0.66310200   0.01259760   0.66018508   0.66781332       0.00046223   -0.00471132  
  3596.00000000   0.66482000   0.01259320   0.65883349   0.66645510       0.00046458   -0.00163510  
  3598.00000000   0.65187700   0.01246450   0.65748602   0.66510091       0.00045848   -0.01322391  
  3600.00000000   0.65491600   0.01246060   0.65614291   0.66375102       0.00046004   -0.00883502  
  3602.00000000   0.65921300   0.01246400   0.65480351   0.66240475       0.00046202   -0.00319175  
  3604.00000000   0.64223500   0.01227850   0.65346695   0.66106125       0.00046109   -0.01882625  
  3606.00000000   0.63933700   0.01221150   0.65213303   0.65972030       0.00045751   -0.02038330  
  3608.00000000   0.64381600   0.01222400   0.65080234   0.65838252       0.00045116   -0.01456652  
  3610.00000000   0.64704200   0.01222880   0.64947537   0.65704837       0.00045489   -0.01000637  
  3612.00000000   0.63646700   0.01213200   0.64815207   0.65571781       0.00045339   -0.01925081  
  3614.00000000   0.63197600   0.01210180   0.64683227   0.65439067       0.00045614   -0.02241467  
  3616.00000000   0.64055300   0.01218460   0.64551585   0.65306684       0.00045444   -0.01251384  
  3618.00000000   0.63355900   0.01212970   0.64420296   0.65174645       0.00044970   -0.01818745  
  3620.00000000   0.64489800   0.01219880   0.64289362   0.65042952       0.00042980   -0.00553152  
  3622.00000000   0.64710200   0.01218140   0.64158750   0.64911574       0.00040373   -0.00201374  
  3624.00000000   0.63703500   0.01206550   0.64028464   0.64780512       0.00038815   -0.01077012  
  3626.00000000   0.63109600   0.01201230   0.63898527   0.64649792       0.00039001   -0.01540192  
  3628.00000000   0.62767100   0.01195060   0.63768924   0.64519396       0.00039150   -0.01752296  
  3630.00000000   0.63323500   0.01197770   0.63639634   0.64389305       0.00039277   -0.01065805  
  3632.00000000   0.62663900   0.01192970   0.63510683   0.64259543       0.00039453   -0.01595643  
  3634.00000000   0.62393400   0.01189810   0.63382098   0.64130139       0.00039683   -0.01736739  
  3636.00000000   0.63551900   0.01198810   0.63253827   0.64001039       0.00039926   -0.00449139  
  3638.00000000   0.64666500   0.01203950   0.63125762   0.63872136       0.00040192    0.00794364  
  3640.00000000   0.64664200   0.01199750   0.62997934   0.63743458       0.00040551    0.00920742  
  3642.00000000   0.64391900   0.01194390   0.62870480   0.63615147       0.00040636    0.00776753  
  3644.00000000   0.64333300   0.01190700   0.62743451   0.63487250       0.00040690    0.00846050  
  3646.00000000   0.63117200   0.01179380   0.62616799   0.63359719       0.00040711   -0.00242519  
  3648.00000000   0.61708300   0.01169100   0.62490419   0.63232449       0.00040768   -0.01524149  
  3650.00000000   0.61806100   0.01172400   0.62363869   0.63105000       0.00040732   -0.01298900  
  3652.00000000   0.63929600   0.01187850   0.62235319   0.62975540       0.00040633    0.00954060  
  3654.00000000   0.63147200   0.01174680   0.62102221   0.62841521       0.00039772    0.00305679  
  3656.00000000   0.61636100   0.01156160   0.61966259   0.62704626       0.00042354   -0.01068526  
  3658.00000000   0.62712100   0.01158950   0.61833173   0.62570595       0.00040539    0.00141505  
  3660.00000000   0.62521800   0.01155160   0.61704901   0.62441368       0.00042784    0.00080432  
  3662.00000000   0.61536300   0.01146850   0.61579177   0.62314677       0.00042708   -0.00778377  
  3664.00000000   0.62240800   0.01149490   0.61454205   0.62188725       0.00042787    0.00052075  
  3666.00000000   0.62363100   0.01144200   0.61329541   0.62063071       0.00042886    0.00300029  
  3668.00000000   0.61085500   0.01126840   0.61205167   0.61937693       0.00042989   -0.00852193  
  3670.00000000   0.60785300   0.01119060   0.61081028   0.61812538       0.00043143   -0.01027238  
  3672.00000000   0.61930000   0.01123890   0.60957101   0.61687582       0.00043333    0.00242418  
  3674.00000000   0.62004000   0.01121280   0.60833479   0.61562919       0.00044601    0.00441081  
  3676.00000000   0.61628300   0.01114480   0.60710175   0.61438559       0.00043561    0.00189741  
  3678.00000000   0.61890200   0.01112970   0.60587084   0.61314400       0.00043847    0.00575800  
  3680.00000000   0.62207600   0.01110510   0.60464164   0.61190399       0.00044391    0.01017201  
  3682.00000000   0.62135600   0.01105720   0.60341402   0.61066541       0.00044852    0.01069059  
  3684.00000000   0.60955600   0.01094270   0.60218796   0.60942826       0.00045229    0.00012774  
  3686.00000000   0.61147000   0.01094230   0.60096407   0.60819314       0.00045607    0.00327686  
  3688.00000000   0.60599200   0.01087630   0.59974274   0.60696043       0.00046054   -0.00096843  
  3690.00000000   0.61518400   0.01092130   0.59852409   0.60573026       0.00046323    0.00945374  
  3692.00000000   0.61066000   0.01085830   0.59730821   0.60450271       0.00047129    0.00615729  
  3694.00000000   0.60093900   0.01077500   0.59609346   0.60327615       0.00047000   -0.00233715  
  3696.00000000   0.61971400   0.01090110   0.59487425   0.60204498       0.00048548    0.01766902  
  3698.00000000   0.61509800   0.01086360   0.59364322   0.60080183       0.00049349    0.01429617  
  3700.00000000   0.59969700   0.01075830   0.59240544   0.59955179       0.00047094    0.00014521  
  3702.00000000   0.59787700   0.01072670   0.59117789   0.59831182       0.00047180   -0.00043482  
  3704.00000000   0.59735800   0.01069820   0.58996580   0.59708715       0.00047928    0.00027085  
  3706.00000000   0.60531200   0.01071750   0.58876239   0.59587101       0.00048633    0.00944099  
  3708.00000000   0.60983400   0.01071030   0.58756355   0.59465928       0.00048935    0.01517472  
  3710.00000000   0.61378700   0.01077470   0.58636824   0.59345092       0.00049300    0.02033608  
  3712.00000000   0.59953100   0.01056790   0.58517473   0.59224420       0.00049639    0.00728680  
  3714.00000000   0.59434500   0.01049580   0.58398243   0.59103854       0.00049853    0.00330646  
  3716.00000000   0.59850900   0.01048670   0.58279322   0.58983579       0.00050080    0.00867321  
  3718.00000000   0.59291400   0.01039520   0.58160832   0.58863720       0.00050396    0.00427680  
  3720.00000000   0.59220800   0.01035110   0.58042691   0.58744194       0.00050683    0.00476606  
  3722.00000000   0.59630000   0.01036060   0.57924826   0.58624927       0.00050878    0.01005073  
  3724.00000000   0.59536000   0.01032890   0.57807264   0.58505946       0.00051062    0.01030054  
  3726.00000000   0.58424000   0.01023490   0.57690029   0.58387277       0.00051253    0.00036723  
  3728.00000000   0.58178400   0.01022270   0.57573169   0.58268965       0.00051446   -0.00090565  
  3730.00000000   0.58309300   0.01021910   0.57456812   0.58151140       0.00051356    0.00158160  
  3732.00000000   0.58483100   0.01023740   0.57340990   0.58033834       0.00050778    0.00449266  
  3734.00000000   0.57857900   0.01016640   0.57225607   0.57916949       0.00049933   -0.00059049  
  3736.00000000   0.58144500   0.01017560   0.57110504   0.57800328       0.00048919    0.00344172  
  3738.00000000   0.58828700   0.01022940   0.56995299   0.57683589       0.00048235    0.01145111  
  3740.00000000   0.58567000   0.01018970   0.56879527   0.57566265       0.00048668    0.01000735  
  3742.00000000   0.58061500   0.01013570   0.56763615   0.57448785       0.00050061    0.00612715  
  3744.00000000   0.58215200   0.01015080   0.56648788   0.57332373       0.00050342    0.00882827  
  3746.00000000   0.58160400   0.01012500   0.56535504   0.57217488       0.00049735    0.00942912  
  3748.00000000   0.57950400   0.01008990   0.56423385   0.57103750       0.00048700    0.00846650  
  3750.00000000   0.58127700   0.01007250   0.56312097   0.56990827       0.00048092    0.01136873  
  3752.00000000   0.58294200   0.01003220   0.56201462   0.56878540       0.00048480    0.01415660  
  3754.00000000   0.58446500   0.00995178   0.56091348   0.56766758       0.00048422    0.01679742  
  3756.00000000   0.57359000   0.00984748   0.55981670   0.56655394       0.00048467    0.00703606  
  3758.00000000   0.57691100   0.00982200   0.55872432   0.56544455       0.00049227    0.01146645  
  3760.00000000   0.57902200   0.00981268   0.55763630   0.56433935       0.00048365    0.01468265  
  3762.00000000   0.57832900   0.00971858   0.55655146   0.56323716       0.00046935    0.01509184  
  3764.00000000   0.57095600   0.00961980   0.55546964   0.56213783       0.00044733    0.00881817  
  3766.00000000   0.56559400   0.00961725   0.55439374   0.56104426       0.00044931    0.00454974  
  3768.00000000   0.56272600   0.00957758   0.55332838   0.55996107       0.00045509    0.00276493  
  3770.00000000   0.57393300   0.00964655   0.55227580   0.55889051       0.00045424    0.01504249  
  3772.00000000   0.56943000   0.00960153   0.55123530   0.55783186       0.00045756    0.01159814  
  3774.00000000   0.56953200   0.00961142   0.55020594   0.55678420       0.00045302    0.01274780  
  3776.00000000   0.56765900   0.00957322   0.54918565   0.55574546       0.00044126    0.01191354  
  3778.00000000   0.56913500   0.00954455   0.54816914   0.55471034       0.00042824    0.01442466  
  3780.00000000   0.56384600   0.00947810   0.54715100   0.55367345       0.00045026    0.01017255  
  3782.00000000   0.56370000   0.00947122   0.54612881   0.55263237       0.00046805    0.01106763  
  3784.00000000   0.55632400   0.00939398   0.54510095   0.55158546       0.00047488    0.00473854  
  3786.00000000   0.55515000   0.00935264   0.54406628   0.55053161       0.00047232    0.00461839  
  3788.00000000   0.55717200   0.00935210   0.54302698   0.54947299       0.00045641    0.00769901  
  3790.00000000   0.55741300   0.00933162   0.54198737   0.54841392       0.00043913    0.00899908  
  3792.00000000   0.56153600   0.00934880   0.54095265   0.54735960       0.00043142    0.01417640  
  3794.00000000   0.55317100   0.00925563   0.53993063   0.54631786       0.00041403    0.00685314  
  3796.00000000   0.54499900   0.00916795   0.53893167   0.54529903       0.00041250   -0.00030003  
  3798.00000000   0.54764300   0.00916529   0.53796311   0.54431050       0.00042415    0.00333250  
  3800.00000000   0.55673600   0.00921511   0.53702603   0.54335332       0.00044849    0.01338268  
  3802.00000000   0.55296900   0.00917533   0.53611585   0.54242293       0.00042702    0.01054607  
  3804.00000000   0.54591200   0.00910212   0.53522163   0.54150838       0.00043568    0.00440362  
  3806.00000000   0.54212100   0.00904681   0.53432916   0.54059545       0.00041184    0.00152555  
  3808.00000000   0.54579700   0.00906990   0.53342674   0.53967248       0.00039122    0.00612452  
  3810.00000000   0.54458600   0.00906599   0.53250629   0.53873138       0.00039144    0.00585462  
  3812.00000000   0.54753200   0.00907282   0.53156282   0.53776715       0.00038731    0.00976485  
  3814.00000000   0.54215500   0.00903468   0.53059346   0.53677694       0.00037823    0.00537806  
  3816.00000000   0.53185500   0.00894899   0.52959613   0.53575866       0.00036356   -0.00390366  
  3818.00000000   0.53898800   0.00896119   0.52856931   0.53471081       0.00034369    0.00427719  
  3820.00000000   0.54287200   0.00897000   0.52751243   0.53363281       0.00034365    0.00923919  
  3822.00000000   0.53915500   0.00892958   0.52642665   0.53252583       0.00036293    0.00662917  
  3824.00000000   0.53485000   0.00887724   0.52531480   0.53139271       0.00036885    0.00345729  
  3826.00000000   0.53081000   0.00884368   0.52418201   0.53023857       0.00033480    0.00057143  
  3828.00000000   0.53499100   0.00888965   0.52303799   0.52907313       0.00032043    0.00591787  
  3830.00000000   0.53573300   0.00890523   0.52190140   0.52791505       0.00029716    0.00781795  
  3832.00000000   0.53062800   0.00886800   0.52080579   0.52679791       0.00033198    0.00383009  
  3834.00000000   0.52762400   0.00882680   0.51979757   0.52576809       0.00035580    0.00185591  
  3836.00000000   0.52426900   0.00876310   0.51891639   0.52486526       0.00035127   -0.00059626  
  3838.00000000   0.52695500   0.00874518   0.51816848   0.52409565       0.00035126    0.00285935  
  3840.00000000   0.52495900   0.00871269   0.51752030   0.52342575       0.00024675    0.00153325  
  3842.00000000   0.52227800   0.00867699   0.51692126   0.52280493       0.00028569   -0.00052693  
  3844.00000000   0.51541500   0.00861910   0.51633002   0.52219188       0.00028335   -0.00677688  
  3846.00000000   0.51011100   0.00856537   0.51572079   0.52156082       0.00022101   -0.01144982  
  3848.00000000   0.51970500   0.00861693   0.51507740   0.52089557       0.00016987   -0.00119057  
  3850.00000000   0.51399600   0.00855735   0.51438890   0.52018520       0.00020928   -0.00618920  
  3852.00000000   0.50338000   0.00845219   0.51364785   0.51942225       0.00025134   -0.01604225  
  3854.00000000   0.50909000   0.00846190   0.51284901   0.51860151       0.00028525   -0.00951151  
  3856.00000000   0.51643000   0.00847840   0.51198821   0.51771880       0.00029278   -0.00128880  
  3858.00000000   0.51800000   0.00847400   0.51106140   0.51677008       0.00028210    0.00122992  
  3860.00000000   0.51303000   0.00844526   0.51006476   0.51575152       0.00027653   -0.00272152  
  3862.00000000   0.50745000   0.00839728   0.50899570   0.51466056       0.00025468   -0.00721056  
  3864.00000000   0.51006900   0.00842308   0.50785272   0.51349567       0.00021960   -0.00342667  
  3866.00000000   0.50581500   0.00839117   0.50663476   0.51225583       0.00016591   -0.00644083  
  3868.00000000   0.50072600   0.00831277   0.50534161   0.51094081       0.00017177   -0.01021481  
  3870.00000000   0.50401700   0.00830966   0.50397351   0.50955085       0.00017841   -0.00553385  
  3872.00000000   0.50039300   0.00826665   0.50253173   0.50808725       0.00017108   -0.00769425  
  3874.00000000   0.49797000   0.00824210   0.50102041   0.50655411       0.00020856   -0.00858411  
  3876.00000000   0.50435100   0.00829383   0.49944724   0.50495916       0.00025381   -0.00060816  
  3878.00000000   0.50476400   0.00825778   0.49782479   0.50331497       0.00035330    0.00144903  
  3880.00000000   0.49838500   0.00819181   0.49617421   0.50164269       0.00044602   -0.00325769  
  3882.00000000   0.49922600   0.00819491   0.49453251   0.49997931       0.00052426   -0.00075331  
  3884.00000000   0.49535300   0.00814265   0.49296286   0.49838802       0.00067504   -0.00303502  
  3886.00000000   0.48707000   0.00807528   0.49156071   0.49696428       0.00075299   -0.00989428  
  3888.00000000   0.48561400   0.00806286   0.49043304   0.49581506       0.00079897   -0.01020106  
  3890.00000000   0.48916900   0.00807401   0.48965023   0.49501076       0.00080007   -0.00584176  
  3892.00000000   0.49249700   0.00809751   0.48921303   0.49455212       0.00078746   -0.00205512  
  3894.00000000   0.48549100   0.00804858   0.48905373   0.49437142       0.00068052   -0.00888042  
  3896.00000000   0.49187300   0.00809338   0.48906704   0.49436340       0.00058554   -0.00249040  
  3898.00000000   0.49212500   0.00810323   0.48915560   0.49443068       0.00047111   -0.00230568  
  3900.00000000   0.48544600   0.00805144   0.48925380   0.49450766       0.00029932   -0.00906166  
  3902.00000000   0.49451700   0.00811660   0.48932384   0.49455654       0.00022169   -0.00003954  
  3904.00000000   0.49214200   0.00812179   0.48934358   0.49455519       0.00014312   -0.00241319  
  3906.00000000   0.48436100   0.00808252   0.48929921   0.49448980       0.00016063   -0.01012880  
  3908.00000000   0.48617200   0.00811153   0.48918274   0.49435238       0.00019067   -0.00818038  
  3910.00000000   0.48926800   0.00812956   0.48898943   0.49413818       0.00029931   -0.00487018  
  3912.00000000   0.48783600   0.00810359   0.48871598   0.49384392       0.00031777   -0.00600792  
  3914.00000000   0.49133700   0.00810505   0.48836025   0.49346745       0.00033257   -0.00213045  
  3916.00000000   0.49179300   0.00807655   0.48792063   0.49300716       0.00037918   -0.00121416  
  3918.00000000   0.49239800   0.00804954   0.48739580   0.49246174       0.00042012   -0.00006374  
  3920.00000000   0.48529900   0.00796085   0.48678593   0.49183136       0.00043579   -0.00653236  
  3922.00000000   0.48368700   0.00793239   0.48609106   0.49111606       0.00045062   -0.00742906  
  3924.00000000   0.48668900   0.00793569   0.48530906   0.49031370       0.00046387   -0.00362470  
  3926.00000000   0.49052500   0.00793647   0.48443742   0.48942179       0.00047466    0.00110321  
  3928.00000000   0.49121100   0.00792561   0.48347406   0.48843824       0.00048320    0.00277276  
  3930.00000000   0.47969200   0.00783269   0.48241669   0.48736077       0.00048758   -0.00766877  
  3932.00000000   0.47543400   0.00778177   0.48126280   0.48618686       0.00049463   -0.01075286  
  3934.00000000   0.48016500   0.00779357   0.48000917   0.48491330       0.00049605   -0.00474830  
  3936.00000000   0.48019600   0.00779894   0.47865182   0.48353609       0.00046288   -0.00334009  
  3938.00000000   0.47726800   0.00779497   0.47718697   0.48205148       0.00042960   -0.00478348  
  3940.00000000   0.47924500   0.00782211   0.47561130   0.48045614       0.00044832   -0.00121114  
  3942.00000000   0.47372700   0.00779477   0.47392034   0.47874559       0.00047494   -0.00501859  
  3944.00000000   0.48504500   0.00786578   0.47210849   0.47691425       0.00039021    0.00813075  
  3946.00000000   0.48164200   0.00782850   0.47017140   0.47495775       0.00032297    0.00668425  
  3948.00000000   0.47003500   0.00773933   0.46810658   0.47287361       0.00023341   -0.00283861  
  3950.00000000   0.47067900   0.00773068   0.46591211   0.47065992       0.00018521    0.00001908  
  3952.00000000   0.46964000   0.00769676   0.46358663   0.46831530       0.00027613    0.00132470  
  3954.00000000   0.46515500   0.00765191   0.46113108   0.46584071       0.00038514   -0.00068571  
  3956.00000000   0.46174900   0.00761709   0.45855083   0.46324151       0.00050690   -0.00149251  
  3958.00000000   0.45686000   0.00757420   0.45585807   0.46052989       0.00067085   -0.00366989  
  3960.00000000   0.45657800   0.00755637   0.45307328   0.45772634       0.00082701   -0.00114834  
  3962.00000000   0.45943800   0.00754384   0.45022622   0.45486061       0.00099364    0.00457739  
  3964.00000000   0.45309300   0.00746480   0.44736563   0.45198145       0.00116176    0.00111155  
  3966.00000000   0.44328600   0.00737914   0.44460756   0.44920490       0.00160728   -0.00591890  
  3968.00000000   0.43534700   0.00729023   0.44226100   0.44683997       0.00138610   -0.01149297  
  3970.00000000   0.44006000   0.00731527   0.44085262   0.44541331       0.00163439   -0.00535331  
  3972.00000000   0.44058200   0.00733749   0.44069731   0.44523981       0.00140968   -0.00465781  
  3974.00000000   0.44588500   0.00739687   0.44150741   0.44603182       0.00161541   -0.00014682  
  3976.00000000   0.45188600   0.00744329   0.44275402   0.44726044       0.00123368    0.00462556  
  3978.00000000   0.44960800   0.00743414   0.44411190   0.44860043       0.00108698    0.00100757  
  3980.00000000   0.45570900   0.00746760   0.44545600   0.44992674       0.00085106    0.00578226  
  3982.00000000   0.45339100   0.00744261   0.44673606   0.45118911       0.00069054    0.00220189  
  3984.00000000   0.45590900   0.00745336   0.44792443   0.45235987       0.00048027    0.00354913  
  3986.00000000   0.45482400   0.00744353   0.44900332   0.45342127       0.00041553    0.00140273  
  3988.00000000   0.45171800   0.00741018   0.44996211   0.45436266       0.00033407   -0.00264466  
  3990.00000000   0.46101000   0.00746637   0.45079729   0.45518055       0.00033189    0.00582945  
  3992.00000000   0.45709800   0.00742270   0.45150981   0.45587587       0.00027456    0.00122213  
  3994.00000000   0.45149600   0.00737910   0.45210205   0.45645102       0.00027826   -0.00495502  
  3996.00000000   0.45824000   0.00743128   0.45257793   0.45690990       0.00039181    0.00133010  
  3998.00000000   0.45477800   0.00739511   0.45294259   0.45725767       0.00049237   -0.00247967  
  4000.00000000   0.45453400   0.00737477   0.45320228   0.45750057       0.00056505   -0.00296657  
  4002.00000000   0.46128600   0.00741505   0.45336442   0.45764602       0.00063070    0.00363998  
  4004.00000000   0.46228100   0.00741661   0.45343559   0.45770060       0.00067814    0.00458040  
  4006.00000000   0.46100400   0.00741812   0.45342019   0.45766873       0.00072049    0.00333527  
  4008.00000000   0.46016900   0.00742337   0.45332288   0.45755504       0.00075901    0.00261396  
  4010.00000000   0.45737900   0.00740921   0.45315016   0.45736605       0.00079584    0.00001295  
