           wave         flux     flux_err    norm_flux   model_flux   model_flux_err      res_flux  
  4492.00000000   0.15929300   0.00512695   0.16086605   0.16147834       0.00012084   -0.00218534  
  4494.00000000   0.16063100   0.00515319   0.16063671   0.16122143       0.00011459   -0.00059043  
  4496.00000000   0.16355300   0.00519376   0.16040731   0.16096485       0.00010849    0.00258815  
  4498.00000000   0.16014300   0.00517419   0.16017792   0.16070867       0.00010191   -0.00056567  
  4500.00000000   0.15832900   0.00514835   0.15994860   0.16045293       0.00009023   -0.00212393  
  4502.00000000   0.15767400   0.00511031   0.15971935   0.16019764       0.00008029   -0.00252364  
  4504.00000000   0.15906600   0.00512704   0.15949016   0.15994280       0.00008175   -0.00087680  
  4506.00000000   0.16047700   0.00515153   0.15926104   0.15968841       0.00007944    0.00078859  
  4508.00000000   0.16189100   0.00513968   0.15903201   0.15943446       0.00007399    0.00245654  
  4510.00000000   0.16086300   0.00511476   0.15880306   0.15918096       0.00006867    0.00168204  
  4512.00000000   0.16292700   0.00514949   0.15857421   0.15892793       0.00006346    0.00399907  
  4514.00000000   0.15962900   0.00509902   0.15834548   0.15867538       0.00005842    0.00095362  
  4516.00000000   0.15804400   0.00507335   0.15811694   0.15842337       0.00005347   -0.00037937  
  4518.00000000   0.16191000   0.00512850   0.15788861   0.15817195       0.00004855    0.00373805  
  4520.00000000   0.15565400   0.00510291   0.15766047   0.15792108       0.00004382   -0.00226708  
  4522.00000000   0.15275500   0.00508337   0.15743246   0.15767071       0.00003934   -0.00491571  
  4524.00000000   0.15253900   0.00507876   0.15720464   0.15742091       0.00003747   -0.00488191  
  4526.00000000   0.15193400   0.00509269   0.15697713   0.15717177       0.00003323   -0.00523777  
  4528.00000000   0.15802400   0.00514323   0.15674992   0.15692332       0.00003137    0.00110068  
  4530.00000000   0.15524300   0.00516187   0.15652293   0.15667544       0.00002862   -0.00143244  
  4532.00000000   0.15642700   0.00518989   0.15629611   0.15642808       0.00002649   -0.00000108  
  4534.00000000   0.16019800   0.00520585   0.15606952   0.15618130       0.00002357    0.00401670  
  4536.00000000   0.15725500   0.00519481   0.15584324   0.15593517       0.00002260    0.00131983  
  4538.00000000   0.14985500   0.00513379   0.15561723   0.15568964       0.00002159   -0.00583464  
  4540.00000000   0.15101600   0.00514441   0.15539147   0.15544468       0.00002059   -0.00442868  
  4542.00000000   0.15531100   0.00515957   0.15516598   0.15520031       0.00002199    0.00011069  
  4544.00000000   0.15744200   0.00518319   0.15494084   0.15495660       0.00002249    0.00248540  
  4546.00000000   0.15671100   0.00519425   0.15471602   0.15471351       0.00002303    0.00199749  
  4548.00000000   0.15833600   0.00518593   0.15449143   0.15447093       0.00002604    0.00386507  
  4550.00000000   0.15515600   0.00512229   0.15426710   0.15422888       0.00003009    0.00092712  
  4552.00000000   0.15772900   0.00511078   0.15404309   0.15398743       0.00003242    0.00374157  
  4554.00000000   0.15206400   0.00506221   0.15381942   0.15374659       0.00003519   -0.00168259  
  4556.00000000   0.14886500   0.00502283   0.15359605   0.15350630       0.00003664   -0.00464130  
  4558.00000000   0.15486600   0.00509267   0.15337295   0.15326654       0.00003857    0.00159946  
  4560.00000000   0.15578700   0.00506059   0.15315015   0.15302734       0.00004017    0.00275966  
  4562.00000000   0.15430000   0.00501341   0.15292772   0.15278876       0.00004159    0.00151124  
  4564.00000000   0.15141000   0.00498723   0.15270564   0.15255076       0.00004289   -0.00114076  
  4566.00000000   0.14945000   0.00497394   0.15248388   0.15231333       0.00003782   -0.00286333  
  4568.00000000   0.14987500   0.00501866   0.15226243   0.15207644       0.00003400   -0.00220144  
  4570.00000000   0.15255100   0.00499624   0.15204126   0.15184006       0.00003550    0.00071094  
  4572.00000000   0.15607800   0.00502282   0.15182039   0.15160421       0.00003813    0.00447379  
  4574.00000000   0.15075700   0.00497424   0.15159991   0.15136895       0.00004070   -0.00061195  
  4576.00000000   0.14673600   0.00498893   0.15137982   0.15113430       0.00004324   -0.00439830  
  4578.00000000   0.15171100   0.00506786   0.15116008   0.15090021       0.00004569    0.00081079  
  4580.00000000   0.15564600   0.00508745   0.15094067   0.15066664       0.00004599    0.00497936  
  4582.00000000   0.15217000   0.00504568   0.15072157   0.15043359       0.00004690    0.00173641  
  4584.00000000   0.15025200   0.00502329   0.15050281   0.15020106       0.00005249    0.00005094  
  4586.00000000   0.15152700   0.00504281   0.15028435   0.14996902       0.00005458    0.00155798  
  4588.00000000   0.15381500   0.00504499   0.15006622   0.14973749       0.00005656    0.00407751  
  4590.00000000   0.15263800   0.00500955   0.14984844   0.14950651       0.00005848    0.00313149  
  4592.00000000   0.15008000   0.00497629   0.14963106   0.14927610       0.00005740    0.00080390  
  4594.00000000   0.15371800   0.00498703   0.14941400   0.14904622       0.00005436    0.00467178  
  4596.00000000   0.15199800   0.00494908   0.14919721   0.14881680       0.00005117    0.00318120  
  4598.00000000   0.14566300   0.00487458   0.14898071   0.14858787       0.00004772   -0.00292487  
  4600.00000000   0.14497500   0.00488635   0.14876458   0.14835953       0.00005363   -0.00338453  
  4602.00000000   0.14686500   0.00489641   0.14854884   0.14813180       0.00006011   -0.00126680  
  4604.00000000   0.14843300   0.00491365   0.14833344   0.14790464       0.00005903    0.00052836  
  4606.00000000   0.15006300   0.00492503   0.14811835   0.14767803       0.00005784    0.00238497  
  4608.00000000   0.14743800   0.00491756   0.14790353   0.14745193       0.00005653   -0.00001393  
  4610.00000000   0.14775400   0.00491889   0.14768897   0.14722634       0.00005518    0.00052766  
  4612.00000000   0.14505800   0.00489351   0.14747472   0.14700131       0.00005284   -0.00194331  
  4614.00000000   0.14830400   0.00487599   0.14726085   0.14677692       0.00004850    0.00152708  
  4616.00000000   0.14690000   0.00486067   0.14704740   0.14655323       0.00004407    0.00034677  
  4618.00000000   0.14177100   0.00485477   0.14683431   0.14633017       0.00004679   -0.00455917  
  4620.00000000   0.14147800   0.00482509   0.14662152   0.14610769       0.00004494   -0.00462969  
  4622.00000000   0.14828400   0.00484434   0.14640905   0.14588582       0.00004119    0.00239818  
  4624.00000000   0.14747200   0.00487037   0.14619689   0.14566456       0.00004253    0.00180744  
  4626.00000000   0.14411600   0.00486650   0.14598502   0.14544386       0.00003889   -0.00132786  
  4628.00000000   0.14360500   0.00483096   0.14577339   0.14522370       0.00003482   -0.00161870  
  4630.00000000   0.14401700   0.00482286   0.14556203   0.14500411       0.00003320   -0.00098711  
  4632.00000000   0.14687100   0.00484260   0.14535097   0.14478512       0.00003148    0.00208588  
  4634.00000000   0.14309000   0.00480007   0.14514024   0.14456676       0.00003399   -0.00147676  
  4636.00000000   0.14359300   0.00478665   0.14492986   0.14434904       0.00003731   -0.00075604  
  4638.00000000   0.14404900   0.00481326   0.14471976   0.14413191       0.00004045   -0.00008291  
  4640.00000000   0.14365300   0.00481622   0.14450992   0.14391535       0.00004361   -0.00026235  
  4642.00000000   0.14515900   0.00479844   0.14430038   0.14369938       0.00004887    0.00145962  
  4644.00000000   0.14582600   0.00476676   0.14409113   0.14348400       0.00005738    0.00234200  
  4646.00000000   0.14622800   0.00478650   0.14388210   0.14326915       0.00005855    0.00295885  
  4648.00000000   0.14499800   0.00478389   0.14367329   0.14305483       0.00005950    0.00194317  
  4650.00000000   0.13680600   0.00472279   0.14346474   0.14284108       0.00005775   -0.00603508  
  4652.00000000   0.14099200   0.00476712   0.14325646   0.14262793       0.00006016   -0.00163593  
  4654.00000000   0.14286600   0.00483980   0.14304846   0.14241537       0.00006233    0.00045063  
  4656.00000000   0.13858000   0.00483374   0.14284077   0.14220344       0.00006320   -0.00362344  
  4658.00000000   0.13879800   0.00487558   0.14263337   0.14199213       0.00006372   -0.00319413  
  4660.00000000   0.13899700   0.00491811   0.14242622   0.14178140       0.00006405   -0.00278440  
  4662.00000000   0.14479900   0.00498593   0.14221926   0.14157117       0.00006640    0.00322783  
  4664.00000000   0.14300700   0.00502414   0.14201243   0.14136139       0.00006440    0.00164561  
  4666.00000000   0.14118900   0.00506495   0.14180576   0.14115207       0.00006419    0.00003693  
  4668.00000000   0.14256900   0.00500908   0.14159933   0.14094330       0.00006411    0.00162570  
  4670.00000000   0.13950600   0.00494783   0.14139319   0.14073513       0.00006410   -0.00122913  
  4672.00000000   0.13831200   0.00494172   0.14118727   0.14052748       0.00006575   -0.00221548  
  4674.00000000   0.14026600   0.00491867   0.14098151   0.14032029       0.00006336   -0.00005429  
  4676.00000000   0.14185300   0.00490439   0.14077590   0.14011355       0.00006139    0.00173945  
  4678.00000000   0.13965600   0.00486267   0.14057048   0.13990728       0.00005893   -0.00025128  
  4680.00000000   0.13526500   0.00480357   0.14036522   0.13970147       0.00006205   -0.00443647  
  4682.00000000   0.13809700   0.00480547   0.14016008   0.13949608       0.00006166   -0.00139908  
  4684.00000000   0.14201700   0.00482226   0.13995505   0.13929106       0.00006727    0.00272594  
  4686.00000000   0.14433300   0.00481736   0.13975012   0.13908642       0.00007310    0.00524658  
  4688.00000000   0.14090400   0.00478769   0.13954531   0.13888216       0.00007773    0.00202184  
  4690.00000000   0.13775300   0.00476570   0.13934063   0.13867832       0.00007752   -0.00092532  
  4692.00000000   0.14055100   0.00476395   0.13913605   0.13847484       0.00007738    0.00207616  
  4694.00000000   0.13958600   0.00472766   0.13893151   0.13827165       0.00007720    0.00131435  
  4696.00000000   0.13846100   0.00468102   0.13872695   0.13806873       0.00007681    0.00039227  
  4698.00000000   0.13912800   0.00467464   0.13852237   0.13786605       0.00008309    0.00126195  
  4700.00000000   0.13579200   0.00465157   0.13831779   0.13766364       0.00007572   -0.00187164  
  4702.00000000   0.13512900   0.00466659   0.13811324   0.13746155       0.00007493   -0.00233255  
  4704.00000000   0.13858500   0.00469205   0.13790868   0.13725972       0.00008117    0.00132528  
  4706.00000000   0.13895800   0.00469638   0.13770403   0.13705809       0.00007542    0.00189991  
  4708.00000000   0.13801600   0.00468205   0.13749926   0.13685662       0.00007882    0.00115938  
  4710.00000000   0.13738700   0.00467162   0.13729436   0.13665530       0.00008302    0.00073170  
  4712.00000000   0.13633700   0.00465700   0.13708932   0.13645414       0.00008731   -0.00011714  
  4714.00000000   0.13546300   0.00465826   0.13688413   0.13625312       0.00009165   -0.00079012  
  4716.00000000   0.13478800   0.00465854   0.13667878   0.13605223       0.00009627   -0.00126423  
  4718.00000000   0.13162800   0.00458876   0.13647322   0.13585144       0.00010409   -0.00422344  
  4720.00000000   0.13589600   0.00462567   0.13626740   0.13565069       0.00010475    0.00024531  
  4722.00000000   0.13763600   0.00463436   0.13606127   0.13544994       0.00010929    0.00218606  
  4724.00000000   0.13068000   0.00460154   0.13585477   0.13524911       0.00011388   -0.00456911  
  4726.00000000   0.12733900   0.00460231   0.13564780   0.13504813       0.00012698   -0.00770913  
  4728.00000000   0.12887900   0.00459209   0.13544030   0.13484692       0.00014810   -0.00596792  
  4730.00000000   0.13433600   0.00461727   0.13523231   0.13464551       0.00015990   -0.00030951  
  4732.00000000   0.13907800   0.00464240   0.13502386   0.13444391       0.00016920    0.00463409  
  4734.00000000   0.13461900   0.00464380   0.13481488   0.13424205       0.00017821    0.00037695  
  4736.00000000   0.13372000   0.00468485   0.13460519   0.13403974       0.00018236   -0.00031974  
  4738.00000000   0.13238500   0.00468991   0.13439465   0.13383682       0.00018169   -0.00145182  
  4740.00000000   0.12842000   0.00466488   0.13418324   0.13363324       0.00018065   -0.00521324  
  4742.00000000   0.12954900   0.00465766   0.13397097   0.13342904       0.00017942   -0.00388004  
  4744.00000000   0.13142800   0.00465928   0.13375780   0.13322414       0.00017805   -0.00179614  
  4746.00000000   0.13426700   0.00462784   0.13354357   0.13301836       0.00017650    0.00124864  
  4748.00000000   0.13484700   0.00457766   0.13332814   0.13281154       0.00017474    0.00203546  
  4750.00000000   0.13678300   0.00457912   0.13311137   0.13260352       0.00017276    0.00417948  
  4752.00000000   0.13446700   0.00457787   0.13289313   0.13239416       0.00017530    0.00207284  
  4754.00000000   0.13043300   0.00454605   0.13267331   0.13218332       0.00017861   -0.00175032  
  4756.00000000   0.13221700   0.00448448   0.13245179   0.13197089       0.00018161    0.00024611  
  4758.00000000   0.13213000   0.00481534   0.13222842   0.13175668       0.00018634    0.00037332  
  4760.00000000   0.13215200   0.00602380   0.13200299   0.13154048       0.00019234    0.00061152  
  4762.00000000   0.13186300   0.00588636   0.13177533   0.13132210       0.00018873    0.00054090  
  4764.00000000   0.13010200   0.00524066   0.13154523   0.13110134       0.00019039   -0.00099934  
  4766.00000000   0.13177700   0.00479959   0.13131249   0.13087794       0.00019157    0.00089906  
  4768.00000000   0.13666700   0.00453975   0.13107683   0.13065165       0.00018854    0.00601535  
  4770.00000000   0.13597400   0.00438744   0.13083796   0.13042214       0.00018349    0.00555186  
  4772.00000000   0.13227100   0.00484436   0.13059561   0.13018914       0.00017745    0.00208186  
  4774.00000000   0.13387500   0.00475905   0.13034946   0.12995233       0.00017923    0.00392267  
  4776.00000000   0.13174300   0.00442786   0.13009913   0.12971134       0.00018609    0.00203166  
  4778.00000000   0.13363800   0.00443592   0.12984422   0.12946574       0.00018667    0.00417226  
  4780.00000000   0.12944800   0.00440771   0.12958427   0.12921511       0.00019924    0.00023289  
  4782.00000000   0.12632600   0.00435617   0.12931875   0.12895892       0.00020552   -0.00263292  
  4784.00000000   0.12861400   0.00435952   0.12904714   0.12869663       0.00021160   -0.00008263  
  4786.00000000   0.13027600   0.00438621   0.12876883   0.12842766       0.00021753    0.00184834  
  4788.00000000   0.12593600   0.00434381   0.12848310   0.12815130       0.00022329   -0.00221530  
  4790.00000000   0.12491000   0.00434212   0.12818910   0.12786669       0.00022882   -0.00295669  
  4792.00000000   0.13069100   0.00439723   0.12788593   0.12757294       0.00023414    0.00311806  
  4794.00000000   0.12748700   0.00437101   0.12757262   0.12726910       0.00023812    0.00021790  
  4796.00000000   0.12204800   0.00431615   0.12724811   0.12695409       0.00023260   -0.00490609  
  4798.00000000   0.12378700   0.00429816   0.12691117   0.12662670       0.00020978   -0.00283970  
  4800.00000000   0.12340800   0.00430261   0.12656047   0.12628559       0.00018238   -0.00287759  
  4802.00000000   0.12410500   0.00431876   0.12619447   0.12592923       0.00017670   -0.00182423  
  4804.00000000   0.12232900   0.00431194   0.12581134   0.12555579       0.00014587   -0.00322679  
  4806.00000000   0.12408300   0.00430677   0.12540910   0.12516325       0.00018684   -0.00108025  
  4808.00000000   0.12407000   0.00431065   0.12498559   0.12474948       0.00017771   -0.00067948  
  4810.00000000   0.12602400   0.00434548   0.12453840   0.12431203       0.00020167    0.00171197  
  4812.00000000   0.12299000   0.00433153   0.12406462   0.12384800       0.00022924   -0.00085800  
  4814.00000000   0.12276600   0.00437471   0.12356093   0.12335405       0.00021969   -0.00058805  
  4816.00000000   0.12466900   0.00443275   0.12302369   0.12282652       0.00019052    0.00184248  
  4818.00000000   0.12208700   0.00443334   0.12244881   0.12226132       0.00018501   -0.00017432  
  4820.00000000   0.12462700   0.00447391   0.12183163   0.12165379       0.00015686    0.00297321  
  4822.00000000   0.12296500   0.00445209   0.12116677   0.12099851       0.00017531    0.00196649  
  4824.00000000   0.11670500   0.00437366   0.12044809   0.12028937       0.00020638   -0.00358437  
  4826.00000000   0.11575300   0.00436290   0.11966875   0.11951949       0.00023151   -0.00376649  
  4828.00000000   0.12056600   0.00440878   0.11882096   0.11868109       0.00026485    0.00188491  
  4830.00000000   0.12123400   0.00443231   0.11789581   0.11776525       0.00027312    0.00346875  
  4832.00000000   0.11398000   0.00439104   0.11688324   0.11676188       0.00029065   -0.00278188  
  4834.00000000   0.11687400   0.00438452   0.11577193   0.11565968       0.00031869    0.00121432  
  4836.00000000   0.11462600   0.00436393   0.11454909   0.11444584       0.00037725    0.00018016  
  4838.00000000   0.10840400   0.00432830   0.11320001   0.11310562       0.00043415   -0.00470162  
  4840.00000000   0.10895500   0.00432141   0.11170770   0.11162205       0.00041537   -0.00266705  
  4842.00000000   0.10981600   0.00428878   0.11005246   0.10997540       0.00045254   -0.00015940  
  4844.00000000   0.11293500   0.00426731   0.10821143   0.10814279       0.00049293    0.00479221  
  4846.00000000   0.10655700   0.00419591   0.10615783   0.10609745       0.00053738    0.00045955  
  4848.00000000   0.09840410   0.00411299   0.10385971   0.10380740       0.00053980   -0.00540330  
  4850.00000000   0.10309500   0.00411072   0.10127818   0.10123373       0.00052421    0.00186127  
  4852.00000000   0.10328800   0.00408045   0.09836686   0.09833005       0.00060518    0.00495795  
  4854.00000000   0.09645070   0.00398588   0.09508464   0.09505525       0.00070633    0.00139545  
  4856.00000000   0.09159720   0.00391333   0.09147724   0.09145504       0.00089016    0.00014216  
  4858.00000000   0.08536190   0.00384937   0.08791222   0.08789695       0.00113147   -0.00253505  
  4860.00000000   0.08513780   0.00387436   0.08530985   0.08530125       0.00130901   -0.00016345  
  4862.00000000   0.08799720   0.00391385   0.08476733   0.08476514       0.00129571    0.00323206  
  4864.00000000   0.08852900   0.00389876   0.08653715   0.08654109       0.00105383    0.00198791  
  4866.00000000   0.09240640   0.00393833   0.08971206   0.08972185       0.00090660    0.00268455  
  4868.00000000   0.09382770   0.00394924   0.09316512   0.09318048       0.00079172    0.00064722  
  4870.00000000   0.09481040   0.00394156   0.09632699   0.09634762       0.00060182   -0.00153722  
  4872.00000000   0.09878660   0.00399075   0.09908938   0.09911500       0.00059427   -0.00032840  
  4874.00000000   0.10308300   0.00402833   0.10149029   0.10152059       0.00059940    0.00156241  
  4876.00000000   0.10434700   0.00404732   0.10358157   0.10361627       0.00049882    0.00073073  
  4878.00000000   0.10490700   0.00410905   0.10540682   0.10544562       0.00046853   -0.00053862  
  4880.00000000   0.10824200   0.00416170   0.10700158   0.10704419       0.00046918    0.00119781  
  4882.00000000   0.10784200   0.00417103   0.10839532   0.10844142       0.00043628   -0.00059942  
  4884.00000000   0.10880500   0.00416717   0.10961291   0.10966223       0.00039380   -0.00085723  
  4886.00000000   0.11313400   0.00418196   0.11067570   0.11072792       0.00035147    0.00240608  
  4888.00000000   0.11166900   0.00415494   0.11160213   0.11165697       0.00033357    0.00001203  
  4890.00000000   0.11400100   0.00417365   0.11240830   0.11246546       0.00028374    0.00153554  
  4892.00000000   0.11640100   0.00419066   0.11310840   0.11316758       0.00023774    0.00323342  
  4894.00000000   0.11193300   0.00416488   0.11371501   0.11377591       0.00019373   -0.00184291  
  4896.00000000   0.11413600   0.00416381   0.11423919   0.11430154       0.00016706   -0.00016554  
  4898.00000000   0.11464100   0.00413645   0.11469063   0.11475414       0.00019572   -0.00011314  
  4900.00000000   0.11613800   0.00413631   0.11507778   0.11514218       0.00022152    0.00099582  
  4902.00000000   0.11815800   0.00415335   0.11540807   0.11547307       0.00023723    0.00268493  
  4904.00000000   0.11537400   0.00415428   0.11568803   0.11575338       0.00023214   -0.00037938  
  4906.00000000   0.11239300   0.00412646   0.11592354   0.11598897       0.00018749   -0.00359597  
  4908.00000000   0.11555100   0.00412408   0.11611976   0.11618501       0.00022849   -0.00063401  
  4910.00000000   0.11778300   0.00412447   0.11628112   0.11634596       0.00016356    0.00143704  
  4912.00000000   0.11686500   0.00411761   0.11641148   0.11647566       0.00015412    0.00038934  
  4914.00000000   0.11194800   0.00409496   0.11651426   0.11657753       0.00014215   -0.00462953  
  4916.00000000   0.11342900   0.00409276   0.11659256   0.11665468       0.00016326   -0.00322568  
  4918.00000000   0.11859600   0.00409318   0.11664912   0.11670987       0.00019258    0.00188613  
  4920.00000000   0.12091700   0.00409648   0.11668631   0.11674544       0.00029447    0.00417156  
  4922.00000000   0.12027200   0.00408924   0.11670616   0.11676342       0.00028980    0.00350858  
  4924.00000000   0.12006800   0.00410921   0.11671047   0.11676564       0.00028457    0.00330236  
  4926.00000000   0.12130300   0.00411998   0.11670086   0.11675370       0.00027900    0.00454930  
  4928.00000000   0.11838500   0.00408545   0.11667877   0.11672906       0.00027324    0.00165594  
  4930.00000000   0.11524000   0.00405401   0.11664545   0.11669299       0.00026756   -0.00145299  
  4932.00000000   0.11312200   0.00402902   0.11660203   0.11664664       0.00026820   -0.00352464  
  4934.00000000   0.11544200   0.00406554   0.11654956   0.11659105       0.00027486   -0.00114905  
  4936.00000000   0.11623400   0.00407327   0.11648900   0.11652721       0.00028053   -0.00029321  
  4938.00000000   0.11678300   0.00407316   0.11642114   0.11645594       0.00028523    0.00032706  
  4940.00000000   0.11531800   0.00404312   0.11634666   0.11637788       0.00028899   -0.00105988  
  4942.00000000   0.11292900   0.00406052   0.11626614   0.11629366       0.00029184   -0.00336466  
  4944.00000000   0.11619300   0.00408619   0.11618020   0.11620391       0.00029389   -0.00001091  
  4946.00000000   0.11679700   0.00401594   0.11608942   0.11610920       0.00029712    0.00068780  
  4948.00000000   0.11338600   0.00418185   0.11599424   0.11600997       0.00030320   -0.00262397  
  4950.00000000   0.11501600   0.00428928   0.11589501   0.11590660       0.00030824   -0.00089060  
  4952.00000000   0.11983000   0.00412608   0.11579209   0.11579943       0.00031229    0.00403057  
  4954.00000000   0.11589600   0.00409613   0.11568583   0.11568882       0.00031546    0.00020718  
  4956.00000000   0.11188500   0.00404906   0.11557657   0.11557512       0.00031784   -0.00369012  
  4958.00000000   0.11577500   0.00405452   0.11546457   0.11545860       0.00031201    0.00031640  
  4960.00000000   0.11749800   0.00406116   0.11534999   0.11533941       0.00030459    0.00215859  
  4962.00000000   0.11624400   0.00408190   0.11523297   0.11521771       0.00029699    0.00102629  
  4964.00000000   0.11462600   0.00411387   0.11511379   0.11509378       0.00028926   -0.00046778  
  4966.00000000   0.11496900   0.00414801   0.11499274   0.11496791       0.00028145    0.00000109  
  4968.00000000   0.11556000   0.00417648   0.11487003   0.11484032       0.00027547    0.00071968  
  4970.00000000   0.11362000   0.00420987   0.11474577   0.11471113       0.00027141   -0.00109113  
  4972.00000000   0.11412600   0.00425449   0.11462001   0.11458040       0.00026712   -0.00045440  
  4974.00000000   0.11625400   0.00433218   0.11449284   0.11444821       0.00026268    0.00180579  
  4976.00000000   0.11251600   0.00434101   0.11436441   0.11431474       0.00025805   -0.00179874  
  4978.00000000   0.11179800   0.00436988   0.11423493   0.11418018       0.00024278   -0.00238218  
  4980.00000000   0.11303500   0.00443652   0.11410446   0.11404462       0.00023290   -0.00100962  
  4982.00000000   0.11091200   0.00445282   0.11397301   0.11390805       0.00022704   -0.00299605  
  4984.00000000   0.10946800   0.00443202   0.11384061   0.11377052       0.00022125   -0.00430252  
  4986.00000000   0.11394800   0.00443353   0.11370741   0.11363217       0.00021537    0.00031583  
  4988.00000000   0.11621900   0.00441180   0.11357350   0.11349310       0.00020937    0.00272590  
  4990.00000000   0.11222800   0.00432518   0.11343894   0.11335335       0.00020335   -0.00112535  
  4992.00000000   0.11117100   0.00425111   0.11330379   0.11321299       0.00019730   -0.00204199  
  4994.00000000   0.11409800   0.00421386   0.11316815   0.11307210       0.00019109    0.00102590  
  4996.00000000   0.11465700   0.00416806   0.11303204   0.11293070       0.00018472    0.00172630  
  4998.00000000   0.11367900   0.00411489   0.11289551   0.11278886       0.00017826    0.00089014  
  5000.00000000   0.11477200   0.00408305   0.11275865   0.11264664       0.00017172    0.00212536  
  5002.00000000   0.11573400   0.00409171   0.11262139   0.11250398       0.00016510    0.00323002  
  5004.00000000   0.11497800   0.00408059   0.11248366   0.11236082       0.00015841    0.00261718  
  5006.00000000   0.11195200   0.00408155   0.11234556   0.11221726       0.00015163   -0.00026526  
  5008.00000000   0.11175000   0.00406515   0.11220726   0.11207346       0.00014480   -0.00032346  
  5010.00000000   0.11039000   0.00400330   0.11206885   0.11192953       0.00013794   -0.00153953  
  5012.00000000   0.11165400   0.00397936   0.11193032   0.11178548       0.00013102   -0.00013148  
  5014.00000000   0.11468500   0.00399376   0.11179160   0.11164123       0.00012410    0.00304377  
  5016.00000000   0.11155600   0.00396849   0.11165262   0.11149671       0.00011728    0.00005929  
  5018.00000000   0.11190900   0.00401458   0.11151342   0.11135199       0.00011358    0.00055701  
  5020.00000000   0.11346200   0.00401588   0.11137412   0.11120718       0.00010510    0.00225482  
  5022.00000000   0.11018100   0.00397746   0.11123478   0.11106237       0.00009661   -0.00088137  
  5024.00000000   0.10659500   0.00392584   0.11109541   0.11091755       0.00008923   -0.00432255  
  5026.00000000   0.11183500   0.00395839   0.11095595   0.11077270       0.00008208    0.00106230  
  5028.00000000   0.11208900   0.00399705   0.11081646   0.11062787       0.00007502    0.00146113  
  5030.00000000   0.11071300   0.00399519   0.11067699   0.11048313       0.00006794    0.00022987  
  5032.00000000   0.10780800   0.00396403   0.11053751   0.11033844       0.00006085   -0.00253044  
  5034.00000000   0.10739200   0.00394278   0.11039796   0.11019376       0.00005387   -0.00280176  
  5036.00000000   0.10909000   0.00393282   0.11025838   0.11004914       0.00004705   -0.00095914  
  5038.00000000   0.11032000   0.00393041   0.11011890   0.10990471       0.00004465    0.00041529  
  5040.00000000   0.11244200   0.00393822   0.10997956   0.10976051       0.00003406    0.00268149  
  5042.00000000   0.11378400   0.00395004   0.10984025   0.10961644       0.00002727    0.00416756  
  5044.00000000   0.11016500   0.00394704   0.10970092   0.10947243       0.00002138    0.00069257  
  5046.00000000   0.10996000   0.00396422   0.10956156   0.10932850       0.00002042    0.00063150  
  5048.00000000   0.11153400   0.00396079   0.10942219   0.10918470       0.00002043    0.00234930  
  5050.00000000   0.10817800   0.00391932   0.10928289   0.10904108       0.00002162   -0.00086308  
  5052.00000000   0.10557400   0.00392100   0.10914372   0.10889775       0.00002459   -0.00332375  
  5054.00000000   0.10682200   0.00394294   0.10900470   0.10875472       0.00002508   -0.00193272  
  5056.00000000   0.10783100   0.00394926   0.10886579   0.10861196       0.00002720   -0.00078096  
  5058.00000000   0.10747500   0.00395898   0.10872696   0.10846947       0.00002931   -0.00099447  
  5060.00000000   0.10929900   0.00398120   0.10858825   0.10832728       0.00003326    0.00097172  
  5062.00000000   0.10866600   0.00395828   0.10844969   0.10818541       0.00003770    0.00048059  
  5064.00000000   0.10945600   0.00399463   0.10831128   0.10804390       0.00004272    0.00141210  
  5066.00000000   0.10592100   0.00400595   0.10817298   0.10790270       0.00004771   -0.00198170  
  5068.00000000   0.10619900   0.00400582   0.10803474   0.10776176       0.00005311   -0.00156276  
  5070.00000000   0.10674200   0.00401967   0.10789660   0.10762114       0.00005864   -0.00087914  
  5072.00000000   0.10605900   0.00399804   0.10775863   0.10748091       0.00006474   -0.00142191  
  5074.00000000   0.10651400   0.00396673   0.10762083   0.10734106       0.00006936   -0.00082706  
  5076.00000000   0.10805900   0.00396345   0.10748318   0.10720160       0.00007464    0.00085740  
  5078.00000000   0.10769000   0.00400271   0.10734563   0.10706246       0.00008005    0.00062754  
  5080.00000000   0.11008400   0.00411300   0.10720817   0.10692364       0.00007956    0.00316036  
  5082.00000000   0.10709300   0.00419584   0.10707087   0.10678521       0.00008320    0.00030779  
  5084.00000000   0.10692000   0.00423800   0.10693380   0.10664724       0.00008678    0.00027276  
  5086.00000000   0.10690500   0.00422110   0.10679694   0.10650972       0.00009028    0.00039528  
  5088.00000000   0.10494300   0.00414352   0.10666019   0.10637257       0.00009481   -0.00142957  
  5090.00000000   0.10510700   0.00406894   0.10652358   0.10623580       0.00010020   -0.00112880  
  5092.00000000   0.10879100   0.00404800   0.10638713   0.10609946       0.00010556    0.00269154  
  5094.00000000   0.10804800   0.00401408   0.10625082   0.10596352       0.00011087    0.00208448  
  5096.00000000   0.10735700   0.00400942   0.10611462   0.10582797       0.00011605    0.00152903  
  5098.00000000   0.10743300   0.00404213   0.10597857   0.10569285       0.00012108    0.00174015  
  5100.00000000   0.10586100   0.00403403   0.10584271   0.10555821       0.00012677    0.00030279  
  5102.00000000   0.10779200   0.00401753   0.10570704   0.10542408       0.00013284    0.00236792  
  5104.00000000   0.10473100   0.00395085   0.10557157   0.10529046       0.00013898   -0.00055946  
