           wave         flux     flux_err    norm_flux   model_flux   model_flux_err      res_flux  
  3540.00000000   0.26897500   0.01131010   0.26081768   0.26161372       0.00034102    0.00736128  
  3542.00000000   0.26171000   0.01174320   0.26033639   0.26112161       0.00032588    0.00058839  
  3544.00000000   0.27123000   0.01154110   0.25985626   0.26063061       0.00031093    0.01059939  
  3546.00000000   0.26632100   0.01155460   0.25937717   0.26014059       0.00032178    0.00618041  
  3548.00000000   0.25873100   0.01134980   0.25889913   0.25965158       0.00034411   -0.00092058  
  3550.00000000   0.26894800   0.01138720   0.25842230   0.25916373       0.00036593    0.00978427  
  3552.00000000   0.27154700   0.01144250   0.25794680   0.25867716       0.00038703    0.01286984  
  3554.00000000   0.26801600   0.01139290   0.25747249   0.25819171       0.00040759    0.00982429  
  3556.00000000   0.25925700   0.01121660   0.25699905   0.25770709       0.00040616    0.00154991  
  3558.00000000   0.25956100   0.01105220   0.25652635   0.25722316       0.00040753    0.00233784  
  3560.00000000   0.26168900   0.01093930   0.25605461   0.25674013       0.00042959    0.00494887  
  3562.00000000   0.25766500   0.01077010   0.25558420   0.25625838       0.00043803    0.00140662  
  3564.00000000   0.25705100   0.01055460   0.25511534   0.25577813       0.00043562    0.00127287  
  3566.00000000   0.25881300   0.01041740   0.25464794   0.25529928       0.00042254    0.00351372  
  3568.00000000   0.25747500   0.01026990   0.25418176   0.25482160       0.00040951    0.00265340  
  3570.00000000   0.26055300   0.01017610   0.25371653   0.25434481       0.00039658    0.00620819  
  3572.00000000   0.26218800   0.01008990   0.25325209   0.25386876       0.00038419    0.00831924  
  3574.00000000   0.26046500   0.00997786   0.25278838   0.25339338       0.00038133    0.00707162  
  3576.00000000   0.25445100   0.00986183   0.25232547   0.25291874       0.00037851    0.00153226  
  3578.00000000   0.25043700   0.00973085   0.25186352   0.25244501       0.00037577   -0.00200801  
  3580.00000000   0.24754600   0.00962263   0.25140272   0.25197238       0.00037311   -0.00442638  
  3582.00000000   0.24184000   0.00950608   0.25094321   0.25150098       0.00037053   -0.00966098  
  3584.00000000   0.25572600   0.00959560   0.25048503   0.25103085       0.00036803    0.00469515  
  3586.00000000   0.25174300   0.00950836   0.25002810   0.25056192       0.00036560    0.00118108  
  3588.00000000   0.25265800   0.00948816   0.24957230   0.25009406       0.00036322    0.00256394  
  3590.00000000   0.25675800   0.00947733   0.24911750   0.24962715       0.00036900    0.00713085  
  3592.00000000   0.24166500   0.00935830   0.24866363   0.24916110       0.00037490   -0.00749610  
  3594.00000000   0.23636100   0.00929915   0.24821066   0.24869590       0.00038071   -0.01233490  
  3596.00000000   0.24906400   0.00943149   0.24775865   0.24823160       0.00038640    0.00083240  
  3598.00000000   0.25397200   0.00945999   0.24730773   0.24776833       0.00039187    0.00620367  
  3600.00000000   0.24417200   0.00925080   0.24685795   0.24730616       0.00039708   -0.00313416  
  3602.00000000   0.25381200   0.00933939   0.24640926   0.24684501       0.00040210    0.00696699  
  3604.00000000   0.25197000   0.00926885   0.24596152   0.24638475       0.00040705    0.00558525  
  3606.00000000   0.24604600   0.00914761   0.24551469   0.24592534       0.00041196    0.00012066  
  3608.00000000   0.24700000   0.00912452   0.24506889   0.24546691       0.00041670    0.00153309  
  3610.00000000   0.25318600   0.00916879   0.24462420   0.24500952       0.00042117    0.00817648  
  3612.00000000   0.24225400   0.00911202   0.24418057   0.24455314       0.00042546   -0.00229914  
  3614.00000000   0.23402300   0.00917596   0.24373785   0.24409761       0.00042971   -0.01007461  
  3616.00000000   0.24803900   0.00946668   0.24329598   0.24364287       0.00042156    0.00439613  
  3618.00000000   0.25089700   0.00958154   0.24285503   0.24318899       0.00041275    0.00770801  
  3620.00000000   0.24640600   0.00952957   0.24241510   0.24273608       0.00040402    0.00366992  
  3622.00000000   0.23673200   0.00935631   0.24197625   0.24228417       0.00039542   -0.00555217  
  3624.00000000   0.23450600   0.00926812   0.24153847   0.24183329       0.00038705   -0.00732729  
  3626.00000000   0.24129700   0.00931353   0.24110182   0.24138348       0.00037890   -0.00008648  
  3628.00000000   0.24306800   0.00935460   0.24066638   0.24093481       0.00037089    0.00213319  
  3630.00000000   0.23697200   0.00933470   0.24023212   0.24048727       0.00036613   -0.00351527  
  3632.00000000   0.23530700   0.00937885   0.23979888   0.24004068       0.00037847   -0.00473368  
  3634.00000000   0.23723100   0.00944097   0.23936643   0.23959483       0.00038647   -0.00236383  
  3636.00000000   0.24766500   0.00953836   0.23893467   0.23914961       0.00039404    0.00851539  
  3638.00000000   0.24913200   0.00949210   0.23850366   0.23870506       0.00040528    0.01042694  
  3640.00000000   0.23645100   0.00929848   0.23807355   0.23826137       0.00040925   -0.00181037  
  3642.00000000   0.23654200   0.00922328   0.23764444   0.23781861       0.00041396   -0.00127661  
  3644.00000000   0.24081700   0.00916109   0.23721568   0.23737615       0.00040473    0.00344085  
  3646.00000000   0.23994100   0.00916943   0.23678491   0.23693162       0.00038844    0.00300938  
  3648.00000000   0.24166200   0.00928069   0.23634704   0.23647992       0.00037555    0.00518208  
  3650.00000000   0.24677900   0.00932158   0.23589453   0.23601352       0.00038445    0.01076548  
  3652.00000000   0.24078500   0.00939168   0.23542101   0.23552605       0.00039121    0.00525895  
  3654.00000000   0.24375800   0.00936269   0.23492721   0.23501824       0.00039434    0.00873976  
  3656.00000000   0.23158400   0.00900603   0.23442388   0.23450084       0.00040930   -0.00291684  
  3658.00000000   0.21392600   0.00872138   0.23392677   0.23398959       0.00039839   -0.02006359  
  3660.00000000   0.23379700   0.00889577   0.23344714   0.23349578       0.00043434    0.00030122  
  3662.00000000   0.23721300   0.00886961   0.23298662   0.23302100       0.00042373    0.00419200  
  3664.00000000   0.22421600   0.00866341   0.23253984   0.23255991       0.00041934   -0.00834391  
  3666.00000000   0.22853800   0.00862132   0.23210026   0.23210595       0.00042491   -0.00356795  
  3668.00000000   0.23265500   0.00853724   0.23166357   0.23165483       0.00042934    0.00100017  
  3670.00000000   0.23205200   0.00843525   0.23122786   0.23120463       0.00043322    0.00084737  
  3672.00000000   0.22861200   0.00830569   0.23079251   0.23075473       0.00043687   -0.00214273  
  3674.00000000   0.23262300   0.00824934   0.23035726   0.23030486       0.00044039    0.00231814  
  3676.00000000   0.23310700   0.00824879   0.22992178   0.22985471       0.00044378    0.00325229  
  3678.00000000   0.23568700   0.00820612   0.22948571   0.22940390       0.00044181    0.00628310  
  3680.00000000   0.24101600   0.00816842   0.22904881   0.22895220       0.00043799    0.01206380  
  3682.00000000   0.23319600   0.00805190   0.22861114   0.22849967       0.00043420    0.00469633  
  3684.00000000   0.22371400   0.00792503   0.22817302   0.22804663       0.00043019   -0.00433263  
  3686.00000000   0.22520600   0.00789604   0.22773480   0.22759343       0.00042563   -0.00238743  
  3688.00000000   0.23155500   0.00796642   0.22729661   0.22714021       0.00042025    0.00441479  
  3690.00000000   0.23627500   0.00806026   0.22685812   0.22668662       0.00041407    0.00958838  
  3692.00000000   0.24008700   0.00809354   0.22641836   0.22623170       0.00040749    0.01385530  
  3694.00000000   0.23318000   0.00804520   0.22597599   0.22577411       0.00040140    0.00740589  
  3696.00000000   0.21834200   0.00798321   0.22553002   0.22531286       0.00039961   -0.00697086  
  3698.00000000   0.21675700   0.00806129   0.22508085   0.22484836       0.00039776   -0.00809136  
  3700.00000000   0.22015900   0.00816019   0.22463068   0.22438279       0.00039449   -0.00422379  
  3702.00000000   0.22685000   0.00823369   0.22418255   0.22391921       0.00039235    0.00293079  
  3704.00000000   0.22814100   0.00819867   0.22373868   0.22345983       0.00039459    0.00468117  
  3706.00000000   0.22683000   0.00812044   0.22329966   0.22300524       0.00039713    0.00382476  
  3708.00000000   0.22542300   0.00803273   0.22286488   0.22255483       0.00039953    0.00286817  
  3710.00000000   0.22243200   0.00794323   0.22243355   0.22210782       0.00040180    0.00032418  
  3712.00000000   0.21895300   0.00783955   0.22200516   0.22166369       0.00040395   -0.00271069  
  3714.00000000   0.22562400   0.00786537   0.22157947   0.22122221       0.00040605    0.00440179  
  3716.00000000   0.22954800   0.00785785   0.22115645   0.22078334       0.00040808    0.00876466  
  3718.00000000   0.22955200   0.00774695   0.22073641   0.22034740       0.00040979    0.00920460  
  3720.00000000   0.22095800   0.00760349   0.22032003   0.21991506       0.00041069    0.00104294  
  3722.00000000   0.21130200   0.00749319   0.21990795   0.21948697       0.00041041   -0.00818497  
  3724.00000000   0.21686800   0.00753917   0.21950032   0.21906328       0.00040897   -0.00219528  
  3726.00000000   0.22415500   0.00766906   0.21909670   0.21864354       0.00040678    0.00551146  
  3728.00000000   0.22330900   0.00771410   0.21869670   0.21822738       0.00040439    0.00508162  
  3730.00000000   0.22049000   0.00774381   0.21830069   0.21781514       0.00040197    0.00267486  
  3732.00000000   0.22055800   0.00781079   0.21790991   0.21740809       0.00039902    0.00314991  
  3734.00000000   0.22053400   0.00792177   0.21752551   0.21700737       0.00039468    0.00352663  
  3736.00000000   0.21449700   0.00788883   0.21714702   0.21661251       0.00038848   -0.00211551  
  3738.00000000   0.21142200   0.00786512   0.21677183   0.21622091       0.00038103   -0.00479891  
  3740.00000000   0.21220600   0.00786616   0.21639662   0.21582923       0.00037371   -0.00362323  
  3742.00000000   0.20906100   0.00776423   0.21601981   0.21543591       0.00036768   -0.00637491  
  3744.00000000   0.21461100   0.00770176   0.21564342   0.21504296       0.00036322   -0.00043196  
  3746.00000000   0.21576200   0.00763578   0.21527291   0.21465584       0.00035960    0.00110616  
  3748.00000000   0.21415100   0.00751209   0.21491533   0.21428162       0.00035633   -0.00013062  
  3750.00000000   0.22364700   0.00754641   0.21457616   0.21392576       0.00035969    0.00972124  
  3752.00000000   0.22216100   0.00750445   0.21425591   0.21358877       0.00036050    0.00857223  
  3754.00000000   0.21184500   0.00734697   0.21394861   0.21326469       0.00034296   -0.00141969  
  3756.00000000   0.21908400   0.00732286   0.21364357   0.21294283       0.00031164    0.00614117  
  3758.00000000   0.22236400   0.00731996   0.21332938   0.21261177       0.00030238    0.00975223  
  3760.00000000   0.21965800   0.00722775   0.21299798   0.21226346       0.00029777    0.00739454  
  3762.00000000   0.21167100   0.00706721   0.21264747   0.21189602       0.00029830   -0.00022502  
  3764.00000000   0.21400300   0.00704295   0.21228382   0.21151538       0.00030360    0.00248762  
  3766.00000000   0.21595500   0.00701100   0.21192133   0.21113587       0.00034588    0.00481913  
  3768.00000000   0.21003000   0.00695849   0.21158043   0.21077792       0.00035183   -0.00074792  
  3770.00000000   0.21190900   0.00703172   0.21128092   0.21046131       0.00035807    0.00144769  
  3772.00000000   0.21486000   0.00710348   0.21103258   0.21019585       0.00036188    0.00466415  
  3774.00000000   0.21377900   0.00708574   0.21082883   0.20997494       0.00036307    0.00380406  
  3776.00000000   0.20774900   0.00699679   0.21064820   0.20977711       0.00025143   -0.00202811  
  3778.00000000   0.20175700   0.00689415   0.21046259   0.20957429       0.00023248   -0.00781729  
  3780.00000000   0.21197500   0.00695347   0.21024631   0.20934075       0.00024070    0.00263425  
  3782.00000000   0.21006600   0.00689788   0.20998091   0.20905807       0.00025000    0.00100793  
  3784.00000000   0.20817400   0.00683992   0.20965594   0.20871581       0.00026280   -0.00054181  
  3786.00000000   0.20533300   0.00680423   0.20926816   0.20831070       0.00027880   -0.00297770  
  3788.00000000   0.20240900   0.00678376   0.20882200   0.20784719       0.00027622   -0.00543819  
  3790.00000000   0.21172700   0.00687123   0.20833252   0.20734032       0.00029943    0.00438668  
  3792.00000000   0.21447900   0.00688458   0.20782971   0.20682012       0.00029782    0.00765888  
  3794.00000000   0.20551800   0.00676344   0.20735997   0.20633296       0.00029688   -0.00081496  
  3796.00000000   0.20277100   0.00670276   0.20697843   0.20593398       0.00030109   -0.00316298  
  3798.00000000   0.20383700   0.00669198   0.20673045   0.20566855       0.00031374   -0.00183155  
  3800.00000000   0.19965700   0.00662091   0.20663052   0.20555115       0.00029290   -0.00589415  
  3802.00000000   0.19695300   0.00656972   0.20665359   0.20555672       0.00028378   -0.00860372  
  3804.00000000   0.20182200   0.00659719   0.20674558   0.20563121       0.00025618   -0.00380921  
  3806.00000000   0.20187800   0.00658655   0.20684478   0.20571289       0.00023432   -0.00383489  
  3808.00000000   0.20619800   0.00660620   0.20689912   0.20574970       0.00023203    0.00044830  
  3810.00000000   0.20502400   0.00663328   0.20687232   0.20570535       0.00025978   -0.00068135  
  3812.00000000   0.19773500   0.00661210   0.20674158   0.20555706       0.00028824   -0.00782206  
  3814.00000000   0.20823900   0.00671649   0.20649275   0.20529067       0.00027746    0.00294833  
  3816.00000000   0.21153000   0.00678726   0.20611655   0.20489689       0.00027696    0.00663311  
  3818.00000000   0.20266900   0.00668509   0.20560667   0.20436944       0.00027593   -0.00170044  
  3820.00000000   0.19319200   0.00651874   0.20495957   0.20370474       0.00028888   -0.01051274  
  3822.00000000   0.19994600   0.00655470   0.20417553   0.20290310       0.00032179   -0.00295710  
  3824.00000000   0.19954800   0.00658157   0.20326188   0.20197185       0.00038580   -0.00242385  
  3826.00000000   0.20240800   0.00666757   0.20223995   0.20093231       0.00041983    0.00147569  
  3828.00000000   0.20610400   0.00678701   0.20115703   0.19983177       0.00044586    0.00627223  
  3830.00000000   0.21239000   0.00693664   0.20009952   0.19875664       0.00047640    0.01363336  
  3832.00000000   0.20452800   0.00688218   0.19919494   0.19783444       0.00048942    0.00669356  
  3834.00000000   0.19421900   0.00673845   0.19858676   0.19720862       0.00052897   -0.00298962  
  3836.00000000   0.19262700   0.00660221   0.19838194   0.19698617       0.00053330   -0.00435917  
  3838.00000000   0.19752700   0.00657983   0.19860026   0.19718686       0.00054227    0.00034014  
  3840.00000000   0.19894400   0.00656754   0.19916356   0.19773253       0.00041545    0.00121147  
  3842.00000000   0.19544200   0.00651636   0.19993407   0.19848540       0.00040551   -0.00304340  
  3844.00000000   0.20067300   0.00654610   0.20077084   0.19930454       0.00041350    0.00136846  
  3846.00000000   0.20515400   0.00656798   0.20156717   0.20008324       0.00031589    0.00507076  
  3848.00000000   0.20179200   0.00650229   0.20225757   0.20075602       0.00025924    0.00103598  
  3850.00000000   0.19979100   0.00642587   0.20280688   0.20128770       0.00023670   -0.00149670  
  3852.00000000   0.20059900   0.00638664   0.20319695   0.20166016       0.00020463   -0.00106116  
  3854.00000000   0.20204100   0.00634421   0.20341770   0.20186330       0.00017930    0.00017770  
  3856.00000000   0.20567500   0.00634375   0.20346248   0.20189047       0.00021853    0.00378453  
  3858.00000000   0.20314200   0.00630157   0.20332596   0.20173635       0.00026413    0.00140565  
  3860.00000000   0.19820800   0.00622611   0.20300312   0.20139592       0.00026886   -0.00318792  
  3862.00000000   0.19568800   0.00620028   0.20248892   0.20086414       0.00027268   -0.00517614  
  3864.00000000   0.19556900   0.00619484   0.20177819   0.20013584       0.00024176   -0.00456684  
  3866.00000000   0.19556700   0.00616032   0.20086564   0.19920574       0.00025559   -0.00363874  
  3868.00000000   0.19791100   0.00614301   0.19974606   0.19806860       0.00027663   -0.00015760  
  3870.00000000   0.20094300   0.00615067   0.19841464   0.19671965       0.00032500    0.00422335  
  3872.00000000   0.19763100   0.00611314   0.19686782   0.19515532       0.00043550    0.00247568  
  3874.00000000   0.19074400   0.00603246   0.19510495   0.19337494       0.00038005   -0.00263094  
  3876.00000000   0.18849900   0.00600229   0.19313185   0.19138435       0.00053069   -0.00288535  
  3878.00000000   0.18641900   0.00596695   0.19096893   0.18920395       0.00069168   -0.00278495  
  3880.00000000   0.18422900   0.00590090   0.18866744   0.18688500       0.00087834   -0.00265600  
  3882.00000000   0.18091600   0.00584766   0.18633502   0.18453514       0.00080184   -0.00361914  
  3884.00000000   0.17926900   0.00580859   0.18415980   0.18234250       0.00072079   -0.00307350  
  3886.00000000   0.18385000   0.00586484   0.18240586   0.18057116       0.00102179    0.00327884  
  3888.00000000   0.18212500   0.00586203   0.18135240   0.17950031       0.00108012    0.00262469  
  3890.00000000   0.17624600   0.00579765   0.18118696   0.17931750       0.00109092   -0.00307150  
  3892.00000000   0.18032700   0.00584579   0.18191679   0.18002999       0.00104027    0.00029701  
  3894.00000000   0.18130100   0.00585416   0.18336633   0.18146221       0.00075920   -0.00016121  
  3896.00000000   0.17954100   0.00585506   0.18526296   0.18334153       0.00082592   -0.00380053  
  3898.00000000   0.18437200   0.00593418   0.18734449   0.18540578       0.00085756   -0.00103378  
  3900.00000000   0.18535800   0.00595292   0.18942278   0.18746681       0.00074250   -0.00210881  
  3902.00000000   0.18785800   0.00606524   0.19139016   0.18941695       0.00056447   -0.00155895  
  3904.00000000   0.19665500   0.00624352   0.19319575   0.19120533       0.00037684    0.00544967  
  3906.00000000   0.20050700   0.00637136   0.19481967   0.19281206       0.00026528    0.00769494  
  3908.00000000   0.19448000   0.00638993   0.19625638   0.19423160       0.00026711    0.00024840  
  3910.00000000   0.19295900   0.00640195   0.19750637   0.19546445       0.00027221   -0.00250545  
  3912.00000000   0.20167000   0.00646801   0.19857251   0.19651347       0.00024160    0.00515653  
  3914.00000000   0.20071600   0.00640610   0.19945833   0.19738220       0.00026244    0.00333380  
  3916.00000000   0.19601200   0.00625479   0.20016733   0.19807413       0.00030323   -0.00206213  
  3918.00000000   0.19859400   0.00612944   0.20070257   0.19859233       0.00040173    0.00000167  
  3920.00000000   0.20424900   0.00610358   0.20106648   0.19893924       0.00041710    0.00530976  
  3922.00000000   0.20320500   0.00603344   0.20126074   0.19911652       0.00045772    0.00408848  
  3924.00000000   0.19988800   0.00593689   0.20128612   0.19912494       0.00049658    0.00076306  
  3926.00000000   0.20196600   0.00590788   0.20114244   0.19896433       0.00052984    0.00300167  
  3928.00000000   0.20135600   0.00587144   0.20082854   0.19863354       0.00056430    0.00272246  
  3930.00000000   0.20231600   0.00584511   0.20034233   0.19813047       0.00059478    0.00418553  
  3932.00000000   0.20143200   0.00581833   0.19968082   0.19745214       0.00062128    0.00397986  
  3934.00000000   0.19527600   0.00578200   0.19884010   0.19659462       0.00059709   -0.00131862  
  3936.00000000   0.19026000   0.00574746   0.19781537   0.19555313       0.00055796   -0.00529313  
  3938.00000000   0.19298800   0.00581664   0.19660099   0.19432202       0.00057767   -0.00133402  
  3940.00000000   0.19120800   0.00588113   0.19519049   0.19289484       0.00052309   -0.00168684  
  3942.00000000   0.19357900   0.00596220   0.19357668   0.19126438       0.00047089    0.00231462  
  3944.00000000   0.19501500   0.00599838   0.19175176   0.18942284       0.00047866    0.00559216  
  3946.00000000   0.18477500   0.00584787   0.18970736   0.18736188       0.00053304   -0.00258688  
  3948.00000000   0.18092200   0.00576966   0.18743472   0.18507270       0.00047614   -0.00415070  
  3950.00000000   0.18216500   0.00574183   0.18492469   0.18254619       0.00058678   -0.00038119  
  3952.00000000   0.17818000   0.00564691   0.18216793   0.17977299       0.00046736   -0.00159299  
  3954.00000000   0.17065700   0.00553118   0.17915514   0.17674379       0.00055409   -0.00608679  
  3956.00000000   0.17147000   0.00552736   0.17587880   0.17345110       0.00055278   -0.00198110  
  3958.00000000   0.17061500   0.00547125   0.17233765   0.16989364       0.00052678    0.00072136  
  3960.00000000   0.16129900   0.00532305   0.16855239   0.16609212       0.00068267   -0.00479312  
  3962.00000000   0.16119400   0.00527948   0.16460350   0.16212701       0.00062423   -0.00093301  
  3964.00000000   0.15886400   0.00520061   0.16069469   0.15820203       0.00049744    0.00066197  
  3966.00000000   0.15636300   0.00511562   0.15720857   0.15469979       0.00074772    0.00166321  
  3968.00000000   0.14676600   0.00498492   0.15467387   0.15214902       0.00139776   -0.00538302  
  3970.00000000   0.14921300   0.00500950   0.15358621   0.15104534       0.00151947   -0.00183234  
  3972.00000000   0.15229500   0.00510162   0.15415920   0.15160235       0.00138271    0.00069265  
  3974.00000000   0.15082400   0.00515908   0.15620002   0.15362725       0.00076652   -0.00280325  
  3976.00000000   0.15487100   0.00523894   0.15922253   0.15663389       0.00059797   -0.00176289  
  3978.00000000   0.16327700   0.00537723   0.16269489   0.16009043       0.00065174    0.00318657  
  3980.00000000   0.16733300   0.00540383   0.16622616   0.16360593       0.00062392    0.00372707  
  3982.00000000   0.17008600   0.00542153   0.16960661   0.16697067       0.00058445    0.00311533  
  3984.00000000   0.16866000   0.00539758   0.17275466   0.17010305       0.00039876   -0.00144305  
  3986.00000000   0.16902800   0.00538992   0.17565215   0.17298493       0.00047455   -0.00395693  
  3988.00000000   0.17896600   0.00548795   0.17830456   0.17562179       0.00042072    0.00334421  
  3990.00000000   0.18166100   0.00550750   0.18072402   0.17802575       0.00032509    0.00363525  
  3992.00000000   0.18072100   0.00547840   0.18292430   0.18021058       0.00037758    0.00051042  
  3994.00000000   0.18339000   0.00548406   0.18491889   0.18218978       0.00033672    0.00120022  
  3996.00000000   0.18662400   0.00550876   0.18672076   0.18397632       0.00025998    0.00264768  
  3998.00000000   0.18425900   0.00549964   0.18834224   0.18558252       0.00027194   -0.00132352  
  4000.00000000   0.18179900   0.00548969   0.18979505   0.18702011       0.00028266   -0.00522111  
  4002.00000000   0.18278400   0.00551010   0.19109024   0.18830014       0.00028594   -0.00551614  
  4004.00000000   0.18778400   0.00556987   0.19223823   0.18943303       0.00036286   -0.00164903  
  4006.00000000   0.19147000   0.00561818   0.19324876   0.19042852       0.00037297    0.00104148  
  4008.00000000   0.19148200   0.00565007   0.19413091   0.19129569       0.00039571    0.00018631  
  4010.00000000   0.19375600   0.00571961   0.19489310   0.19204295       0.00036182    0.00171305  
