           wave         flux     flux_err    norm_flux   model_flux   model_flux_err      res_flux  
  3578.00000000   1.80254000   0.04503880   1.88417428   1.83129449       0.00147717   -0.02875449  
  3579.00000000   1.81453000   0.04661970   1.88230274   1.82936466       0.00137653   -0.01483466  
  3580.00000000   1.82550000   0.04659690   1.88044329   1.82744869       0.00130137   -0.00194869  
  3581.00000000   1.81669000   0.04642730   1.87859794   1.82554863       0.00123258   -0.00885863  
  3582.00000000   1.83074000   0.04632700   1.87675669   1.82365460       0.00116362    0.00708540  
  3583.00000000   1.83608000   0.04629550   1.87491574   1.82176287       0.00109478    0.01431713  
  3584.00000000   1.81312000   0.04609520   1.87307486   1.81987328       0.00103243   -0.00675328  
  3585.00000000   1.81858000   0.04580290   1.87123387   1.81798576       0.00092897    0.00059424  
  3586.00000000   1.81642000   0.04553540   1.86939273   1.81610033       0.00082138    0.00031967  
  3587.00000000   1.80262000   0.04538460   1.86755147   1.81421712       0.00067896   -0.01159712  
  3588.00000000   1.79899000   0.04533480   1.86571033   1.81233645       0.00053764   -0.01334645  
  3589.00000000   1.80982000   0.04538470   1.86386915   1.81045824       0.00044321   -0.00063824  
  3590.00000000   1.79991000   0.04505030   1.86202786   1.80858249       0.00046321   -0.00867249  
  3591.00000000   1.81852000   0.04499940   1.86018676   1.80670960       0.00034495    0.01181040  
  3592.00000000   1.81704000   0.04489030   1.85834756   1.80484133       0.00025092    0.01219867  
  3593.00000000   1.79415000   0.04454870   1.85651041   1.80297792       0.00029302   -0.00882792  
  3594.00000000   1.80868000   0.04452700   1.85467540   1.80111955       0.00033596    0.00756045  
  3595.00000000   1.82056000   0.04448140   1.85285361   1.79927736       0.00040827    0.02128264  
  3596.00000000   1.82478000   0.04443740   1.85104538   1.79745178       0.00043180    0.02732822  
  3597.00000000   1.80432000   0.04422440   1.84922514   1.79561733       0.00048032    0.00870267  
  3598.00000000   1.79231000   0.04393710   1.84739396   1.79377519       0.00052214   -0.00146519  
  3599.00000000   1.79140000   0.04380300   1.84557440   1.79194799       0.00057677   -0.00054799  
  3600.00000000   1.77162000   0.04341830   1.84376920   1.79013860       0.00063724   -0.01851860  
  3601.00000000   1.74982000   0.04303650   1.84196583   1.78833458       0.00069549   -0.03851458  
  3602.00000000   1.76112000   0.04295540   1.84016552   1.78653724       0.00072201   -0.02541724  
  3603.00000000   1.78445000   0.04303280   1.83836312   1.78474152       0.00082397   -0.00029152  
  3604.00000000   1.83141000   0.04324360   1.83656154   1.78295040       0.00093803    0.04845960  
  3605.00000000   1.81866000   0.04307560   1.83475541   1.78115860       0.00105635    0.03750140  
  3606.00000000   1.78436000   0.04262800   1.83295111   1.77937257       0.00109408    0.00498743  
  3607.00000000   1.78916000   0.04268290   1.83115651   1.77760028       0.00113252    0.01155972  
  3608.00000000   1.76547000   0.04245780   1.82936357   1.77583379       0.00118421   -0.01036379  
  3609.00000000   1.75083000   0.04213030   1.82756666   1.77406759       0.00119986   -0.02323759  
  3610.00000000   1.73350000   0.04186760   1.82577554   1.77231154       0.00125663   -0.03881154  
  3611.00000000   1.76240000   0.04206710   1.82398471   1.77056023       0.00128554   -0.00816023  
  3612.00000000   1.76705000   0.04206250   1.82219556   1.76881513       0.00131180   -0.00176513  
  3613.00000000   1.76113000   0.04192250   1.82040900   1.76707723       0.00136096   -0.00594723  
  3614.00000000   1.76638000   0.04188380   1.81862157   1.76534315       0.00136476    0.00103685  
  3615.00000000   1.77084000   0.04175750   1.81684491   1.76362460       0.00141982    0.00721540  
  3616.00000000   1.76430000   0.04158370   1.81507281   1.76191547       0.00144679    0.00238453  
  3617.00000000   1.77631000   0.04147820   1.81330253   1.76021306       0.00147864    0.01609694  
  3618.00000000   1.75573000   0.04119350   1.81153212   1.75851554       0.00152379   -0.00278554  
  3619.00000000   1.74730000   0.04092760   1.80975560   1.75681699       0.00155921   -0.00951699  
  3620.00000000   1.75574000   0.04086410   1.80798214   1.75512666       0.00158025    0.00061334  
  3621.00000000   1.75429000   0.04079510   1.80621118   1.75344410       0.00162658    0.00084590  
  3622.00000000   1.74613000   0.04064880   1.80444997   1.75177660       0.00166665   -0.00564660  
  3623.00000000   1.73580000   0.04045910   1.80269958   1.75012536       0.00170033   -0.01432536  
  3624.00000000   1.75544000   0.04046960   1.80094357   1.74847398       0.00172864    0.00696602  
  3625.00000000   1.74174000   0.04030430   1.79917529   1.74681591       0.00177456   -0.00507591  
  3626.00000000   1.72545000   0.04006020   1.79741280   1.74516927       0.00181071   -0.01971927  
  3627.00000000   1.74891000   0.04005590   1.79566519   1.74354324       0.00183854    0.00536676  
  3628.00000000   1.71536000   0.03976650   1.79392465   1.74193007       0.00184500   -0.02657007  
  3629.00000000   1.69723000   0.03959990   1.79218496   1.74032360       0.00187783   -0.04309360  
  3630.00000000   1.72706000   0.03965320   1.79044342   1.73872121       0.00191239   -0.01166121  
  3631.00000000   1.73456000   0.03952660   1.78869696   1.73711985       0.00194354   -0.00255985  
  3632.00000000   1.75288000   0.03957500   1.78694464   1.73551864       0.00197022    0.01736136  
  3633.00000000   1.74523000   0.03937050   1.78519231   1.73392345       0.00197069    0.01130655  
  3634.00000000   1.73436000   0.03915240   1.78345341   1.73234777       0.00200597    0.00201223  
  3635.00000000   1.71262000   0.03890340   1.78172887   1.73079259       0.00200936   -0.01817259  
  3636.00000000   1.70414000   0.03874230   1.78000023   1.72923948       0.00202451   -0.02509948  
  3637.00000000   1.69317000   0.03852290   1.77826784   1.72768884       0.00204172   -0.03451884  
  3638.00000000   1.68544000   0.03836840   1.77653317   1.72614216       0.00205649   -0.04070216  
  3639.00000000   1.68805000   0.03820490   1.77479657   1.72459981       0.00205865   -0.03654981  
  3640.00000000   1.70117000   0.03814950   1.77305997   1.72306374       0.00207406   -0.02189374  
  3641.00000000   1.70593000   0.03813590   1.77133039   1.72154093       0.00207017   -0.01561093  
  3642.00000000   1.68621000   0.03784330   1.76961587   1.72003940       0.00208300   -0.03382940  
  3643.00000000   1.68903000   0.03775840   1.76790513   1.71854783       0.00206524   -0.02951783  
  3644.00000000   1.69458000   0.03771520   1.76618226   1.71705028       0.00208592   -0.02247028  
  3645.00000000   1.71479000   0.03776270   1.76445801   1.71555743       0.00208278   -0.00076743  
  3646.00000000   1.70332000   0.03756730   1.76274523   1.71408206       0.00208729   -0.01076206  
  3647.00000000   1.68856000   0.03735790   1.76103612   1.71261631       0.00206301   -0.02405631  
  3648.00000000   1.69783000   0.03730050   1.75932543   1.71115482       0.00206089   -0.01332482  
  3649.00000000   1.71290000   0.03724830   1.75761909   1.70970347       0.00205382    0.00319653  
  3650.00000000   1.71273000   0.03718540   1.75591237   1.70825742       0.00203997    0.00447258  
  3651.00000000   1.70849000   0.03718750   1.75420978   1.70682110       0.00203006    0.00166890  
  3652.00000000   1.69499000   0.03703700   1.75251757   1.70540067       0.00202944   -0.01041067  
  3653.00000000   1.69908000   0.03694940   1.75081811   1.70397840       0.00199284   -0.00489840  
  3654.00000000   1.69520000   0.03676050   1.74903970   1.70248250       0.00196719   -0.00728250  
  3655.00000000   1.68977000   0.03661170   1.74696911   1.70069966       0.00214832   -0.01092966  
  3656.00000000   1.69732000   0.03656190   1.74464034   1.69866376       0.00236058   -0.00134376  
  3657.00000000   1.69820000   0.03645940   1.74256240   1.69688372       0.00209843    0.00131628  
  3658.00000000   1.70592000   0.03638240   1.74077286   1.69539702       0.00197210    0.01052298  
  3659.00000000   1.70097000   0.03626400   1.73905039   1.69398219       0.00192109    0.00698781  
  3660.00000000   1.70154000   0.03619710   1.73733304   1.69257721       0.00190501    0.00896279  
  3661.00000000   1.69646000   0.03607850   1.73562291   1.69118409       0.00189273    0.00527591  
  3662.00000000   1.67885000   0.03574960   1.73391969   1.68980240       0.00183868   -0.01095240  
  3663.00000000   1.67793000   0.03554520   1.73221681   1.68842551       0.00183799   -0.01049551  
  3664.00000000   1.67935000   0.03548500   1.73051734   1.68705638       0.00177498   -0.00770638  
  3665.00000000   1.66850000   0.03535610   1.72881162   1.68568527       0.00175976   -0.01718527  
  3666.00000000   1.66201000   0.03521460   1.72710321   1.68431562       0.00173385   -0.02230562  
  3667.00000000   1.64375000   0.03488970   1.72540582   1.68296103       0.00169865   -0.03921103  
  3668.00000000   1.66693000   0.03498730   1.72371556   1.68161750       0.00163613   -0.01468750  
  3669.00000000   1.69599000   0.03514660   1.72202145   1.68027389       0.00162428    0.01571611  
  3670.00000000   1.69098000   0.03501280   1.72033080   1.67893738       0.00159094    0.01204262  
  3671.00000000   1.67553000   0.03474690   1.71864159   1.67760580       0.00154191   -0.00207580  
  3672.00000000   1.67021000   0.03457880   1.71694811   1.67627331       0.00150738   -0.00606331  
  3673.00000000   1.66179000   0.03446800   1.71525893   1.67494834       0.00146743   -0.01315834  
  3674.00000000   1.65335000   0.03434830   1.71356828   1.67362497       0.00141449   -0.02027497  
  3675.00000000   1.66239000   0.03429200   1.71187574   1.67230264       0.00139412   -0.00991264  
  3676.00000000   1.65742000   0.03421230   1.71018807   1.67098795       0.00132742   -0.01356795  
  3677.00000000   1.64765000   0.03407050   1.70849704   1.66967252       0.00128973   -0.02202252  
  3678.00000000   1.65015000   0.03392890   1.70680710   1.66836062       0.00124838   -0.01821062  
  3679.00000000   1.65269000   0.03382840   1.70512075   1.66705456       0.00118092   -0.01436456  
  3680.00000000   1.66120000   0.03380660   1.70343488   1.66575105       0.00116706   -0.00455105  
  3681.00000000   1.67930000   0.03388820   1.70175666   1.66445705       0.00109057    0.01484295  
  3682.00000000   1.68661000   0.03380560   1.70007712   1.66316341       0.00104181    0.02344659  
  3683.00000000   1.67310000   0.03363780   1.69839268   1.66186634       0.00099852    0.01123366  
  3684.00000000   1.65965000   0.03345130   1.69670843   1.66057074       0.00095517   -0.00092074  
  3685.00000000   1.66614000   0.03343300   1.69502994   1.65928201       0.00087458    0.00685799  
  3686.00000000   1.66528000   0.03336510   1.69335119   1.65799397       0.00085178    0.00728603  
  3687.00000000   1.66006000   0.03328560   1.69167830   1.65671256       0.00079339    0.00334744  
  3688.00000000   1.65782000   0.03315110   1.69000823   1.65543456       0.00072843    0.00238544  
  3689.00000000   1.65970000   0.03304620   1.68833498   1.65415382       0.00067859    0.00554618  
  3690.00000000   1.66175000   0.03298950   1.68665858   1.65287020       0.00062301    0.00887980  
  3691.00000000   1.65816000   0.03289330   1.68497423   1.65157873       0.00057348    0.00658127  
  3692.00000000   1.64841000   0.03273900   1.68329486   1.65029221       0.00053170   -0.00188221  
  3693.00000000   1.63243000   0.03258590   1.68162543   1.64901543       0.00049329   -0.01658543  
  3694.00000000   1.64472000   0.03262130   1.67995995   1.64774223       0.00044864   -0.00302223  
  3695.00000000   1.65059000   0.03264750   1.67829669   1.64647075       0.00036512    0.00411925  
  3696.00000000   1.65066000   0.03266750   1.67663331   1.64519846       0.00034562    0.00546154  
  3697.00000000   1.65372000   0.03256530   1.67495214   1.64390756       0.00034856    0.00981244  
  3698.00000000   1.64390000   0.03229700   1.67319322   1.64253789       0.00034298    0.00136211  
  3699.00000000   1.63329000   0.03211700   1.67136123   1.64109400       0.00026219   -0.00780400  
  3700.00000000   1.63361000   0.03211890   1.66959072   1.63971029       0.00025927   -0.00610029  
  3701.00000000   1.64368000   0.03212670   1.66789896   1.63840386       0.00021266    0.00527614  
  3702.00000000   1.65152000   0.03203850   1.66623762   1.63712623       0.00013713    0.01439377  
  3703.00000000   1.64593000   0.03187620   1.66458199   1.63585253       0.00009242    0.01007747  
  3704.00000000   1.65049000   0.03179630   1.66291635   1.63456689       0.00011719    0.01592311  
  3705.00000000   1.64653000   0.03166380   1.66124840   1.63327687       0.00016119    0.01325313  
  3706.00000000   1.63341000   0.03150880   1.65959271   1.63199691       0.00021519    0.00141309  
  3707.00000000   1.62154000   0.03130460   1.65793994   1.63071753       0.00022525   -0.00917753  
  3708.00000000   1.59939000   0.03107100   1.65629016   1.62943869       0.00024688   -0.03004869  
  3709.00000000   1.59639000   0.03106250   1.65464349   1.62816037       0.00028019   -0.03177037  
  3710.00000000   1.61110000   0.03098380   1.65299405   1.62687656       0.00031200   -0.01577656  
  3711.00000000   1.61548000   0.03092520   1.65134326   1.62558849       0.00034370   -0.01010849  
  3712.00000000   1.61446000   0.03082330   1.64969186   1.62429671       0.00039230   -0.00983671  
  3713.00000000   1.60939000   0.03074390   1.64803951   1.62300073       0.00042541   -0.01361073  
  3714.00000000   1.61138000   0.03069050   1.64639955   1.62171366       0.00045942   -0.01033366  
  3715.00000000   1.63127000   0.03073260   1.64476758   1.62043093       0.00052828    0.01083907  
  3716.00000000   1.63231000   0.03062620   1.64313108   1.61913979       0.00061130    0.01317021  
  3717.00000000   1.61231000   0.03036190   1.64149060   1.61784058       0.00069930   -0.00553058  
  3718.00000000   1.61771000   0.03028390   1.63984877   1.61653575       0.00076254    0.00117425  
  3719.00000000   1.63325000   0.03036370   1.63820627   1.61522578       0.00082209    0.01802422  
  3720.00000000   1.62307000   0.03025930   1.63656786   1.61391524       0.00088228    0.00915476  
  3721.00000000   1.60905000   0.03004100   1.63494489   1.61261528       0.00093786   -0.00356528  
  3722.00000000   1.59788000   0.02990970   1.63333405   1.61132242       0.00098813   -0.01344242  
  3723.00000000   1.60366000   0.02986760   1.63171138   1.61001252       0.00103878   -0.00635252  
  3724.00000000   1.60002000   0.02977940   1.63008048   1.60868897       0.00109871   -0.00866897  
  3725.00000000   1.60415000   0.02978070   1.62846105   1.60737130       0.00112840   -0.00322130  
  3726.00000000   1.60846000   0.02976570   1.62685569   1.60606190       0.00120482    0.00239810  
  3727.00000000   1.62023000   0.02977910   1.62525183   1.60474799       0.00122845    0.01548201  
  3728.00000000   1.61922000   0.02968630   1.62365001   1.60342992       0.00127096    0.01579008  
  3729.00000000   1.61370000   0.02957340   1.62204881   1.60210608       0.00128504    0.01159392  
  3730.00000000   1.61896000   0.02954870   1.62045080   1.60077884       0.00134616    0.01818116  
  3731.00000000   1.61163000   0.02945590   1.61885309   1.59944516       0.00137153    0.01218484  
  3732.00000000   1.60696000   0.02934360   1.61726092   1.59811010       0.00143080    0.00884990  
  3733.00000000   1.60903000   0.02929140   1.61567008   1.59676932       0.00143817    0.01226068  
  3734.00000000   1.61807000   0.02927290   1.61408852   1.59543062       0.00145617    0.02263938  
  3735.00000000   1.60759000   0.02913860   1.61252299   1.59410061       0.00148633    0.01348939  
  3736.00000000   1.59997000   0.02904410   1.61096451   1.59277020       0.00150769    0.00719980  
  3737.00000000   1.60450000   0.02899030   1.60940793   1.59143412       0.00152668    0.01306588  
  3738.00000000   1.60463000   0.02887470   1.60785166   1.59009070       0.00154361    0.01453930  
  3739.00000000   1.59489000   0.02869670   1.60629588   1.58874000       0.00156622    0.00615000  
  3740.00000000   1.59466000   0.02862320   1.60472776   1.58736913       0.00162642    0.00729087  
  3741.00000000   1.60284000   0.02859060   1.60309883   1.58592953       0.00168981    0.01691047  
  3742.00000000   1.59607000   0.02843180   1.60141761   1.58442965       0.00158234    0.01164035  
  3743.00000000   1.58381000   0.02824820   1.59979589   1.58298122       0.00158412    0.00082878  
  3744.00000000   1.57592000   0.02812430   1.59823935   1.58158988       0.00162977   -0.00566988  
  3745.00000000   1.58492000   0.02809260   1.59669922   1.58020679       0.00165001    0.00471321  
  3746.00000000   1.59976000   0.02808010   1.59516071   1.57881714       0.00165520    0.02094286  
  3747.00000000   1.58976000   0.02794130   1.59362438   1.57742140       0.00165997    0.01233860  
  3748.00000000   1.57816000   0.02782140   1.59209276   1.57602210       0.00168138    0.00213790  
  3749.00000000   1.57151000   0.02769660   1.59057641   1.57462975       0.00166842   -0.00311975  
  3750.00000000   1.58107000   0.02768100   1.58907854   1.57324756       0.00170029    0.00782244  
  3751.00000000   1.59621000   0.02773280   1.58758947   1.57186581       0.00167476    0.02434419  
  3752.00000000   1.58329000   0.02757140   1.58611991   1.57049520       0.00167621    0.01279480  
  3753.00000000   1.56938000   0.02735710   1.58466565   1.56913153       0.00168515    0.00024847  
  3754.00000000   1.56943000   0.02729690   1.58321223   1.56776032       0.00169355    0.00166968  
  3755.00000000   1.57797000   0.02725770   1.58175075   1.56637271       0.00171062    0.01159729  
  3756.00000000   1.57879000   0.02715670   1.58028203   1.56496954       0.00172555    0.01382046  
  3757.00000000   1.58038000   0.02710230   1.57881438   1.56355912       0.00173807    0.01682088  
  3758.00000000   1.57295000   0.02696780   1.57735514   1.56214885       0.00173444    0.01080115  
  3759.00000000   1.56097000   0.02679310   1.57590221   1.56073665       0.00173646    0.00023335  
  3760.00000000   1.54888000   0.02661090   1.57444928   1.55931629       0.00173957   -0.01043629  
  3761.00000000   1.55758000   0.02658920   1.57299408   1.55788556       0.00173742   -0.00030556  
  3762.00000000   1.55451000   0.02652180   1.57153674   1.55644461       0.00172880   -0.00193461  
  3763.00000000   1.55520000   0.02645520   1.57007850   1.55499476       0.00172503    0.00020524  
  3764.00000000   1.56308000   0.02642510   1.56861980   1.55353650       0.00171598    0.00954350  
  3765.00000000   1.56572000   0.02635650   1.56715896   1.55206817       0.00170311    0.01365183  
  3766.00000000   1.56302000   0.02624300   1.56569957   1.55059345       0.00169585    0.01242655  
  3767.00000000   1.55558000   0.02616380   1.56425044   1.54912119       0.00168590    0.00645881  
  3768.00000000   1.54851000   0.02608760   1.56281867   1.54765858       0.00167322    0.00085142  
  3769.00000000   1.54211000   0.02597390   1.56140693   1.54620837       0.00165850   -0.00409837  
  3770.00000000   1.54710000   0.02594260   1.56001539   1.54477083       0.00163981    0.00232917  
  3771.00000000   1.56155000   0.02599030   1.55865063   1.54335260       0.00164924    0.01819740  
  3772.00000000   1.54321000   0.02580150   1.55732373   1.54196487       0.00163598    0.00124513  
  3773.00000000   1.52589000   0.02560820   1.55602278   1.54059581       0.00162818   -0.01470581  
  3774.00000000   1.53631000   0.02559860   1.55473029   1.53922804       0.00162727   -0.00291804  
  3775.00000000   1.54912000   0.02560380   1.55343917   1.53785456       0.00162790    0.01126544  
  3776.00000000   1.54283000   0.02547190   1.55215093   1.53647696       0.00163336    0.00635304  
  3777.00000000   1.53463000   0.02536250   1.55087535   1.53510512       0.00164001   -0.00047512  
  3778.00000000   1.54093000   0.02535570   1.54960831   1.53373502       0.00160452    0.00719498  
  3779.00000000   1.54737000   0.02531360   1.54832551   1.53234246       0.00160697    0.01502754  
  3780.00000000   1.54093000   0.02522690   1.54702181   1.53092241       0.00159680    0.01000759  
  3781.00000000   1.53372000   0.02509090   1.54569617   1.52947397       0.00157061    0.00424603  
  3782.00000000   1.53888000   0.02501140   1.54435176   1.52800041       0.00157674    0.01087959  
  3783.00000000   1.54368000   0.02498040   1.54300891   1.52652222       0.00154102    0.01715778  
  3784.00000000   1.53874000   0.02490250   1.54165582   1.52502774       0.00149786    0.01371226  
  3785.00000000   1.53027000   0.02479310   1.54027198   1.52349663       0.00148332    0.00677337  
  3786.00000000   1.52280000   0.02466900   1.53886889   1.52194057       0.00145959    0.00085943  
  3787.00000000   1.52393000   0.02459190   1.53746051   1.52037370       0.00142141    0.00355630  
  3788.00000000   1.52278000   0.02451520   1.53604316   1.51879254       0.00137556    0.00398746  
  3789.00000000   1.51107000   0.02437470   1.53460941   1.51718982       0.00134450   -0.00611982  
  3790.00000000   1.49377000   0.02418850   1.53316805   1.51557455       0.00130963   -0.02180455  
  3791.00000000   1.49545000   0.02416070   1.53172773   1.51395557       0.00123959   -0.01850557  
  3792.00000000   1.50679000   0.02416190   1.53028196   1.51232653       0.00114686   -0.00553653  
  3793.00000000   1.51043000   0.02410060   1.52883892   1.51069578       0.00105078   -0.00026578  
  3794.00000000   1.51355000   0.02404570   1.52741322   1.50907806       0.00095202    0.00447194  
  3795.00000000   1.50715000   0.02391670   1.52601123   1.50747988       0.00085001   -0.00032988  
  3796.00000000   1.50078000   0.02381030   1.52465489   1.50592331       0.00083389   -0.00514331  
  3797.00000000   1.49685000   0.02372630   1.52336061   1.50442492       0.00080183   -0.00757492  
  3798.00000000   1.49921000   0.02364420   1.52214657   1.50300302       0.00077426   -0.00379302  
  3799.00000000   1.49990000   0.02358590   1.52102010   1.50166505       0.00074282   -0.00176505  
  3800.00000000   1.49995000   0.02357120   1.51996317   1.50039315       0.00075924   -0.00044315  
  3801.00000000   1.50582000   0.02354630   1.51895646   1.49916807       0.00083812    0.00665193  
  3802.00000000   1.51092000   0.02363690   1.51798964   1.49797964       0.00092098    0.01294036  
  3803.00000000   1.49703000   0.02351010   1.51703810   1.49680335       0.00085968    0.00022665  
  3804.00000000   1.49179000   0.02323560   1.51607385   1.49561137       0.00078740   -0.00382137  
  3805.00000000   1.49202000   0.02319240   1.51509074   1.49439769       0.00078010   -0.00237769  
  3806.00000000   1.49058000   0.02313940   1.51409778   1.49317145       0.00080406   -0.00259145  
  3807.00000000   1.48394000   0.02304750   1.51307999   1.49191783       0.00082304   -0.00797783  
  3808.00000000   1.46604000   0.02286740   1.51203477   1.49063433       0.00095001   -0.02459433  
  3809.00000000   1.46474000   0.02279570   1.51096250   1.48932147       0.00096684   -0.02458147  
  3810.00000000   1.47259000   0.02280710   1.50985443   1.48797058       0.00098634   -0.01538058  
  3811.00000000   1.48426000   0.02284270   1.50871148   1.48658266       0.00099333   -0.00232266  
  3812.00000000   1.49247000   0.02285830   1.50752773   1.48515183       0.00095871    0.00731817  
  3813.00000000   1.47372000   0.02267100   1.50630557   1.48368053       0.00094093   -0.00996053  
  3814.00000000   1.46184000   0.02254220   1.50504569   1.48216949       0.00093147   -0.02032949  
  3815.00000000   1.47164000   0.02253090   1.50373007   1.48060072       0.00090122   -0.00896072  
  3816.00000000   1.47862000   0.02250220   1.50236092   1.47897645       0.00084751   -0.00035645  
  3817.00000000   1.48436000   0.02247930   1.50095189   1.47731035       0.00084269    0.00704965  
  3818.00000000   1.48150000   0.02239470   1.49949398   1.47559340       0.00078339    0.00590660  
  3819.00000000   1.47318000   0.02228270   1.49798404   1.47382247       0.00075170   -0.00064247  
  3820.00000000   1.48135000   0.02226210   1.49642287   1.47199838       0.00068335    0.00935162  
  3821.00000000   1.48211000   0.02220080   1.49481326   1.47012392       0.00064533    0.01198608  
  3822.00000000   1.47649000   0.02210680   1.49315760   1.46820153       0.00057203    0.00828847  
  3823.00000000   1.47993000   0.02207020   1.49146595   1.46624131       0.00048686    0.01368869  
  3824.00000000   1.47252000   0.02199430   1.48973792   1.46424291       0.00036847    0.00827709  
  3825.00000000   1.46855000   0.02194910   1.48796221   1.46219512       0.00025636    0.00635488  
  3826.00000000   1.46509000   0.02189920   1.48614456   1.46010375       0.00026261    0.00498625  
  3827.00000000   1.45781000   0.02180870   1.48429724   1.45798118       0.00021403   -0.00017118  
  3828.00000000   1.45666000   0.02175300   1.48243148   1.45583872       0.00039325    0.00082128  
  3829.00000000   1.46159000   0.02173710   1.48055805   1.45368724       0.00038718    0.00790276  
  3830.00000000   1.45998000   0.02167260   1.47868717   1.45153706       0.00036188    0.00844294  
  3831.00000000   1.45403000   0.02159740   1.47682806   1.44939750       0.00043000    0.00463250  
  3832.00000000   1.44474000   0.02148530   1.47500378   1.44729177       0.00057891   -0.00255177  
  3833.00000000   1.45113000   0.02144290   1.47326676   1.44527241       0.00059416    0.00585759  
  3834.00000000   1.46399000   0.02142660   1.47169459   1.44341713       0.00069961    0.02057287  
  3835.00000000   1.45131000   0.02128830   1.47039184   1.44183064       0.00076458    0.00947936  
  3836.00000000   1.44253000   0.02118280   1.46943490   1.44058948       0.00074837    0.00194052  
  3837.00000000   1.43716000   0.02107810   1.46880019   1.43967025       0.00072621   -0.00251025  
  3838.00000000   1.43475000   0.02098510   1.46839043   1.43897585       0.00067356   -0.00422585  
  3839.00000000   1.44491000   0.02102140   1.46811393   1.43841476       0.00057237    0.00649524  
  3840.00000000   1.44236000   0.02109220   1.46791730   1.43793375       0.00042563    0.00442625  
  3841.00000000   1.43765000   0.02093390   1.46776080   1.43749326       0.00028283    0.00015674  
  3842.00000000   1.42840000   0.02076140   1.46760261   1.43705165       0.00020117   -0.00865165  
  3843.00000000   1.44247000   0.02079940   1.46741552   1.43658190       0.00008371    0.00588810  
  3844.00000000   1.45222000   0.02079740   1.46720095   1.43608560       0.00008259    0.01613440  
  3845.00000000   1.43744000   0.02063170   1.46695679   1.43556081       0.00018146    0.00187919  
  3846.00000000   1.42775000   0.02052690   1.46666186   1.43498655       0.00029440   -0.00723655  
  3847.00000000   1.43072000   0.02049690   1.46630644   1.43435332       0.00043765   -0.00363332  
  3848.00000000   1.43472000   0.02048010   1.46589059   1.43366137       0.00052319    0.00105863  
  3849.00000000   1.42786000   0.02039240   1.46540586   1.43290242       0.00063104   -0.00504242  
  3850.00000000   1.42331000   0.02029800   1.46485187   1.43207630       0.00072131   -0.00876630  
  3851.00000000   1.43404000   0.02029770   1.46422011   1.43117466       0.00080085    0.00286534  
  3852.00000000   1.43988000   0.02027210   1.46350656   1.43019369       0.00085806    0.00968631  
  3853.00000000   1.42778000   0.02015940   1.46271966   1.42914197       0.00087958   -0.00136197  
  3854.00000000   1.42039000   0.02004170   1.46186090   1.42802118       0.00091180   -0.00763118  
  3855.00000000   1.41422000   0.01996230   1.46091654   1.42681778       0.00093789   -0.01259778  
