           wave         flux     flux_err    norm_flux   model_flux   model_flux_err      res_flux  
  3610.00000000   0.71824700   0.01471480   0.69283994   0.73827694       0.00048311   -0.02002994  
  3612.00000000   0.71842900   0.01468280   0.69150292   0.73702510       0.00050383   -0.01859610  
  3614.00000000   0.74417400   0.01492210   0.69016845   0.73577505       0.00052476    0.00839895  
  3616.00000000   0.73425200   0.01487570   0.68883791   0.73452816       0.00054597   -0.00027616  
  3618.00000000   0.72834700   0.01484560   0.68751143   0.73328451       0.00056872   -0.00493751  
  3620.00000000   0.71720600   0.01475790   0.68618804   0.73204314       0.00059284   -0.01483714  
  3622.00000000   0.72630800   0.01479210   0.68486783   0.73080410       0.00055034   -0.00449610  
  3624.00000000   0.73286300   0.01476730   0.68355208   0.72956866       0.00049602    0.00329434  
  3626.00000000   0.72256100   0.01460500   0.68223972   0.72833571       0.00052204   -0.00577471  
  3628.00000000   0.71409100   0.01454450   0.68092865   0.72710315       0.00055710   -0.01301215  
  3630.00000000   0.72897300   0.01469130   0.67961956   0.72587161       0.00059464    0.00310139  
  3632.00000000   0.71995500   0.01460980   0.67831427   0.72464291       0.00063309   -0.00468791  
  3634.00000000   0.71883800   0.01457780   0.67701286   0.72341708       0.00067211   -0.00457908  
  3636.00000000   0.71190800   0.01449470   0.67571516   0.72219395       0.00071102   -0.01028595  
  3638.00000000   0.70767100   0.01442290   0.67442127   0.72097356       0.00074857   -0.01330256  
  3640.00000000   0.71082000   0.01440620   0.67313035   0.71975506       0.00077642   -0.00893506  
  3642.00000000   0.71124200   0.01436560   0.67184176   0.71853776       0.00077823   -0.00729576  
  3644.00000000   0.70790200   0.01429330   0.67055570   0.71732183       0.00077583   -0.00941983  
  3646.00000000   0.70467700   0.01425330   0.66927280   0.71610785       0.00076378   -0.01143085  
  3648.00000000   0.70695400   0.01439640   0.66799259   0.71489533       0.00073633   -0.00794133  
  3650.00000000   0.72700800   0.01464990   0.66670758   0.71367672       0.00074907    0.01333128  
  3652.00000000   0.70624400   0.01446570   0.66539088   0.71242509       0.00086739   -0.00618109  
  3654.00000000   0.71651800   0.01444740   0.66400642   0.71110432       0.00089347    0.00541368  
  3656.00000000   0.73419600   0.01440670   0.66257875   0.70973894       0.00088599    0.02445706  
  3658.00000000   0.71522600   0.01413470   0.66119229   0.70841329       0.00096034    0.00681271  
  3660.00000000   0.70282600   0.01400980   0.65987537   0.70715570       0.00095524   -0.00432970  
  3662.00000000   0.71129800   0.01402220   0.65859392   0.70593204       0.00094386    0.00536596  
  3664.00000000   0.72968400   0.01408820   0.65732207   0.70471641       0.00096902    0.02496759  
  3666.00000000   0.71975200   0.01392830   0.65605364   0.70350259       0.00101119    0.01624941  
  3668.00000000   0.70006800   0.01366450   0.65478772   0.70228966       0.00103730   -0.00222166  
  3670.00000000   0.69832800   0.01357000   0.65352301   0.70107627       0.00105322   -0.00274827  
  3672.00000000   0.69388200   0.01346690   0.65225877   0.69986166       0.00108361   -0.00597966  
  3674.00000000   0.68440500   0.01334480   0.65099598   0.69864679       0.00111116   -0.01424179  
  3676.00000000   0.69618200   0.01339070   0.64973568   0.69743267       0.00114050   -0.00125067  
  3678.00000000   0.70707000   0.01341850   0.64847749   0.69621888       0.00117345    0.01085112  
  3680.00000000   0.69425000   0.01325220   0.64722073   0.69500472       0.00120123   -0.00075472  
  3682.00000000   0.69429700   0.01320320   0.64596597   0.69379070       0.00121812    0.00050630  
  3684.00000000   0.69463500   0.01317660   0.64471392   0.69257755       0.00123343    0.00205745  
  3686.00000000   0.69647700   0.01313470   0.64346344   0.69136405       0.00124766    0.00511295  
  3688.00000000   0.69447100   0.01310760   0.64221338   0.69014906       0.00126025    0.00432194  
  3690.00000000   0.69513300   0.01310350   0.64096479   0.68893357       0.00127133    0.00619943  
  3692.00000000   0.69132200   0.01304130   0.63971831   0.68771822       0.00128176    0.00360378  
  3694.00000000   0.68172500   0.01294600   0.63847226   0.68650129       0.00129281   -0.00477629  
  3696.00000000   0.68791600   0.01296950   0.63722011   0.68527622       0.00130482    0.00263978  
  3698.00000000   0.69312100   0.01303290   0.63595161   0.68403275       0.00131505    0.00908825  
  3700.00000000   0.67890200   0.01295180   0.63467208   0.68277616       0.00132252   -0.00387416  
  3702.00000000   0.68936200   0.01302100   0.63340451   0.68152943       0.00133066    0.00783257  
  3704.00000000   0.69183600   0.01299330   0.63215787   0.68030150       0.00133947    0.01153450  
  3706.00000000   0.68093500   0.01284450   0.63092279   0.67908298       0.00134651    0.00185202  
  3708.00000000   0.68418900   0.01280090   0.62969098   0.67786556       0.00135185    0.00632344  
  3710.00000000   0.67736200   0.01268180   0.62846043   0.67664722       0.00135652    0.00071478  
  3712.00000000   0.67589500   0.01263880   0.62723205   0.67542884       0.00135304    0.00046616  
  3714.00000000   0.68758200   0.01269670   0.62600738   0.67421195       0.00134217    0.01337005  
  3716.00000000   0.69495900   0.01269130   0.62478683   0.67299695       0.00133126    0.02196205  
  3718.00000000   0.68617800   0.01255670   0.62356973   0.67178316       0.00132161    0.01439484  
  3720.00000000   0.66125000   0.01228820   0.62235587   0.67057036       0.00131385   -0.00932036  
  3722.00000000   0.66440600   0.01227290   0.62114503   0.66935832       0.00131122   -0.00495232  
  3724.00000000   0.66898100   0.01231570   0.61993750   0.66814734       0.00131444    0.00083366  
  3726.00000000   0.67371500   0.01234480   0.61873510   0.66693922       0.00131618    0.00677578  
  3728.00000000   0.67411500   0.01233180   0.61753885   0.66573498       0.00131631    0.00838002  
  3730.00000000   0.67371800   0.01232990   0.61634785   0.66453373       0.00131571    0.00918427  
  3732.00000000   0.66996100   0.01229970   0.61516118   0.66333453       0.00131475    0.00662647  
  3734.00000000   0.66798900   0.01228440   0.61397902   0.66213757       0.00131279    0.00585143  
  3736.00000000   0.67497800   0.01235170   0.61280112   0.66094261       0.00130869    0.01403539  
  3738.00000000   0.67349200   0.01235860   0.61162276   0.65974492       0.00130393    0.01374708  
  3740.00000000   0.67239200   0.01233340   0.61043651   0.65853709       0.00132703    0.01385491  
  3742.00000000   0.66491400   0.01220090   0.60924669   0.65732346       0.00131822    0.00759054  
  3744.00000000   0.66006000   0.01208730   0.60806985   0.65612060       0.00130985    0.00393940  
  3746.00000000   0.66647800   0.01205100   0.60691333   0.65493585       0.00130098    0.01154215  
  3748.00000000   0.64967100   0.01186090   0.60577310   0.65376521       0.00129120   -0.00409421  
  3750.00000000   0.64822400   0.01181220   0.60464484   0.65260440       0.00128239   -0.00438040  
  3752.00000000   0.66233300   0.01187490   0.60352588   0.65145076       0.00127461    0.01088224  
  3754.00000000   0.66498500   0.01188640   0.60241464   0.65030274       0.00126586    0.01468226  
  3756.00000000   0.64595700   0.01171470   0.60130995   0.64915919       0.00125521   -0.00320219  
  3758.00000000   0.63875500   0.01158010   0.60020951   0.64801784       0.00124467   -0.00926284  
  3760.00000000   0.65142700   0.01162810   0.59911049   0.64687591       0.00123258    0.00455109  
  3762.00000000   0.64838500   0.01156600   0.59801223   0.64573273       0.00121881    0.00265227  
  3764.00000000   0.64570500   0.01151420   0.59691655   0.64459019       0.00120341    0.00111481  
  3766.00000000   0.65953800   0.01156190   0.59582731   0.64345215       0.00118732    0.01608585  
  3768.00000000   0.65944600   0.01152370   0.59475068   0.64232482       0.00117179    0.01712118  
  3770.00000000   0.65520700   0.01148390   0.59369432   0.64121589       0.00115724    0.01399111  
  3772.00000000   0.64213000   0.01139180   0.59266317   0.64013036       0.00114300    0.00199964  
  3774.00000000   0.64988600   0.01143140   0.59165454   0.63906556       0.00112882    0.01082044  
  3776.00000000   0.64722200   0.01138270   0.59065913   0.63801225       0.00111445    0.00920975  
  3778.00000000   0.63083500   0.01124210   0.58966572   0.63695926       0.00107990   -0.00612426  
  3780.00000000   0.62722100   0.01118130   0.58866517   0.63589750       0.00105634   -0.00867650  
  3782.00000000   0.63511500   0.01119730   0.58765214   0.63482169       0.00103475    0.00029331  
  3784.00000000   0.64560100   0.01125440   0.58662390   0.63372914       0.00100823    0.01187186  
  3786.00000000   0.64110600   0.01118280   0.58557961   0.63261906       0.00097657    0.00848694  
  3788.00000000   0.63593600   0.01111690   0.58452128   0.63149353       0.00093882    0.00444247  
  3790.00000000   0.62914800   0.01104380   0.58345318   0.63035685       0.00089521   -0.00120885  
  3792.00000000   0.63314100   0.01106040   0.58238365   0.62921742       0.00084846    0.00392358  
  3794.00000000   0.63020200   0.01102240   0.58132958   0.62809221       0.00080240    0.00210979  
  3796.00000000   0.61807500   0.01087060   0.58031576   0.62700604       0.00076234   -0.00893104  
  3798.00000000   0.62846700   0.01090510   0.57936373   0.62598054       0.00073400    0.00248646  
  3800.00000000   0.61706900   0.01081510   0.57847866   0.62502091       0.00064315   -0.00795191  
  3802.00000000   0.62093200   0.01083730   0.57764565   0.62411233       0.00059250   -0.00318033  
  3804.00000000   0.62913500   0.01086850   0.57683746   0.62322758       0.00053612    0.00590742  
  3806.00000000   0.62150700   0.01075800   0.57602767   0.62234033       0.00049349   -0.00083333  
  3808.00000000   0.62154600   0.01075080   0.57519689   0.62143122       0.00046635    0.00011478  
  3810.00000000   0.61824200   0.01071300   0.57433083   0.62048603       0.00043884   -0.00224403  
  3812.00000000   0.61724400   0.01070320   0.57341919   0.61949451       0.00045974   -0.00225051  
  3814.00000000   0.61442600   0.01070160   0.57245647   0.61845121       0.00041613   -0.00402521  
  3816.00000000   0.61757700   0.01069620   0.57144034   0.61735385       0.00038875    0.00022315  
  3818.00000000   0.62078000   0.01070410   0.57036833   0.61620001       0.00034643    0.00457999  
  3820.00000000   0.61829100   0.01066020   0.56923909   0.61498840       0.00029891    0.00330260  
  3822.00000000   0.60984300   0.01055970   0.56805444   0.61372089       0.00027533   -0.00387789  
  3824.00000000   0.61354300   0.01055480   0.56681897   0.61240213       0.00024582    0.00114087  
  3826.00000000   0.60813400   0.01051450   0.56554148   0.61104096       0.00017842   -0.00290696  
  3828.00000000   0.61147500   0.01056640   0.56423780   0.60965327       0.00019070    0.00182173  
  3830.00000000   0.61318700   0.01061530   0.56293723   0.60826841       0.00023719    0.00491859  
  3832.00000000   0.60957000   0.01059500   0.56169713   0.60694379       0.00025398    0.00262621  
  3834.00000000   0.60963000   0.01055080   0.56060782   0.60576981       0.00032807    0.00386019  
  3836.00000000   0.60571800   0.01044600   0.55975533   0.60483252       0.00033178    0.00088548  
  3838.00000000   0.60380000   0.01038080   0.55915525   0.60414759       0.00027043   -0.00034759  
  3840.00000000   0.60484000   0.01037310   0.55873584   0.60364331       0.00016611    0.00119669  
  3842.00000000   0.59591600   0.01030910   0.55839738   0.60322006       0.00011813   -0.00730406  
  3844.00000000   0.59757200   0.01029690   0.55806659   0.60280459       0.00011891   -0.00523259  
  3846.00000000   0.60505500   0.01033200   0.55770007   0.60235356       0.00020049    0.00270144  
  3848.00000000   0.59966400   0.01026290   0.55727133   0.60184053       0.00030196   -0.00217653  
  3850.00000000   0.60334600   0.01024800   0.55676403   0.60124923       0.00031737    0.00209677  
  3852.00000000   0.61224200   0.01027040   0.55616776   0.60056928       0.00032730    0.01167272  
  3854.00000000   0.60622100   0.01019050   0.55547379   0.59979201       0.00036590    0.00642899  
  3856.00000000   0.59817300   0.01009980   0.55467448   0.59890985       0.00039658   -0.00073685  
  3858.00000000   0.59595800   0.01006090   0.55376392   0.59791695       0.00041522   -0.00195895  
  3860.00000000   0.59101400   0.01001330   0.55273630   0.59680756       0.00041576   -0.00579356  
  3862.00000000   0.59131200   0.01000760   0.55158685   0.59557695       0.00039524   -0.00426495  
  3864.00000000   0.59320500   0.01000520   0.55031289   0.59422254       0.00038611   -0.00101754  
  3866.00000000   0.59953200   0.01002350   0.54891296   0.59274288       0.00038618    0.00678912  
  3868.00000000   0.59908400   0.00999448   0.54738600   0.59113700       0.00041295    0.00794700  
  3870.00000000   0.58479100   0.00986124   0.54573074   0.58940368       0.00036488   -0.00461268  
  3872.00000000   0.58514000   0.00984785   0.54394750   0.58754328       0.00059240   -0.00240328  
  3874.00000000   0.58298400   0.00982917   0.54204242   0.58556204       0.00057656   -0.00257804  
  3876.00000000   0.58125500   0.00980928   0.54002692   0.58347141       0.00046349   -0.00221641  
  3878.00000000   0.57019400   0.00970849   0.53791759   0.58128804       0.00062985   -0.01109404  
  3880.00000000   0.56638100   0.00963771   0.53574478   0.57904234       0.00087591   -0.01266134  
  3882.00000000   0.57150600   0.00963657   0.53356552   0.57679141       0.00118640   -0.00528541  
  3884.00000000   0.57029400   0.00961908   0.53148079   0.57463624       0.00149770   -0.00434224  
  3886.00000000   0.56473700   0.00956917   0.52965498   0.57274130       0.00173644   -0.00800430  
  3888.00000000   0.56391000   0.00955262   0.52829503   0.57131352       0.00186313   -0.00740352  
  3890.00000000   0.55509200   0.00948041   0.52755658   0.57050863       0.00188307   -0.01541663  
  3892.00000000   0.55421700   0.00946904   0.52744388   0.57033089       0.00179465   -0.01611389  
  3894.00000000   0.56218500   0.00952943   0.52780635   0.57062973       0.00163026   -0.00844473  
  3896.00000000   0.55932400   0.00950879   0.52843597   0.57119717       0.00136520   -0.01187317  
  3898.00000000   0.56620100   0.00955968   0.52916536   0.57186582       0.00111525   -0.00566482  
  3900.00000000   0.57603100   0.00961528   0.52989370   0.57253488       0.00089260    0.00349612  
  3902.00000000   0.58329100   0.00966762   0.53056521   0.57314857       0.00079840    0.01014243  
  3904.00000000   0.57799800   0.00966886   0.53114674   0.57367375       0.00091144    0.00432425  
  3906.00000000   0.57286000   0.00968624   0.53161807   0.57409019       0.00089959   -0.00123019  
  3908.00000000   0.57100800   0.00970381   0.53196767   0.57438640       0.00065293   -0.00337840  
  3910.00000000   0.57254500   0.00972949   0.53218837   0.57455519       0.00051748   -0.00201019  
  3912.00000000   0.57032100   0.00970659   0.53227594   0.57459237       0.00085612   -0.00427137  
  3914.00000000   0.56810400   0.00964534   0.53222901   0.57449657       0.00107609   -0.00639257  
  3916.00000000   0.57625700   0.00964121   0.53204741   0.57426760       0.00115844    0.00198940  
  3918.00000000   0.57678100   0.00962250   0.53173033   0.57390468       0.00122863    0.00287632  
  3920.00000000   0.56966000   0.00949982   0.53127638   0.57340642       0.00128749   -0.00374642  
  3922.00000000   0.57053100   0.00945790   0.53068432   0.57277157       0.00133402   -0.00224057  
  3924.00000000   0.57079200   0.00942262   0.52995318   0.57199919       0.00136795   -0.00120719  
  3926.00000000   0.56508200   0.00935816   0.52908206   0.57108837       0.00139096   -0.00600637  
  3928.00000000   0.56184100   0.00931038   0.52806852   0.57003666       0.00140405   -0.00819566  
  3930.00000000   0.55865900   0.00926498   0.52690744   0.56883896       0.00140556   -0.01017996  
  3932.00000000   0.55559700   0.00922586   0.52559388   0.56749031       0.00139462   -0.01189331  
  3934.00000000   0.56096000   0.00925127   0.52412466   0.56598752       0.00137234   -0.00502752  
  3936.00000000   0.56235800   0.00925851   0.52249481   0.56432561       0.00133697   -0.00196761  
  3938.00000000   0.56224900   0.00925757   0.52069764   0.56249785       0.00128577   -0.00024885  
  3940.00000000   0.56042800   0.00926764   0.51872693   0.56049803       0.00121865   -0.00007003  
  3942.00000000   0.55507000   0.00925970   0.51657628   0.55831969       0.00113568   -0.00324969  
  3944.00000000   0.55894100   0.00928575   0.51423800   0.55595516       0.00103470    0.00298584  
  3946.00000000   0.56302600   0.00929945   0.51170354   0.55339584       0.00086333    0.00963016  
  3948.00000000   0.55701700   0.00924151   0.50896585   0.55063466       0.00060644    0.00638234  
  3950.00000000   0.55136900   0.00918409   0.50602183   0.54766851       0.00059210    0.00370049  
  3952.00000000   0.55255700   0.00915050   0.50286922   0.54449511       0.00078353    0.00806189  
  3954.00000000   0.54798600   0.00907522   0.49950661   0.54111306       0.00089106    0.00687294  
  3956.00000000   0.53683700   0.00899208   0.49593946   0.53752779       0.00101740   -0.00069079  
  3958.00000000   0.53374800   0.00896494   0.49218131   0.53375285       0.00098438   -0.00000485  
  3960.00000000   0.53090500   0.00893349   0.48825548   0.52981154       0.00118485    0.00109346  
  3962.00000000   0.52699400   0.00887001   0.48420332   0.52574522       0.00174019    0.00124878  
  3964.00000000   0.52206700   0.00878676   0.48010043   0.52162950       0.00190426    0.00043750  
  3966.00000000   0.50988100   0.00866844   0.47613084   0.51764838       0.00218540   -0.00776738  
  3968.00000000   0.50648800   0.00861315   0.47279909   0.51430642       0.00277923   -0.00781842  
  3970.00000000   0.51571400   0.00865400   0.47098597   0.51248439       0.00291810    0.00322961  
  3972.00000000   0.51176300   0.00863047   0.47122433   0.51271514       0.00277987   -0.00095214  
  3974.00000000   0.50882000   0.00865582   0.47302778   0.51451227       0.00223809   -0.00569227  
  3976.00000000   0.51142600   0.00868820   0.47551198   0.51699143       0.00188679   -0.00556543  
  3978.00000000   0.51261700   0.00871314   0.47814613   0.51962180       0.00171784   -0.00700480  
  3980.00000000   0.51966200   0.00875434   0.48073209   0.52220522       0.00151321   -0.00254322  
  3982.00000000   0.52828000   0.00879853   0.48319196   0.52466378       0.00114883    0.00361622  
  3984.00000000   0.52864600   0.00878674   0.48548692   0.52695864       0.00091396    0.00168736  
  3986.00000000   0.52863200   0.00878904   0.48759772   0.52907052       0.00082230   -0.00043852  
  3988.00000000   0.52943900   0.00877770   0.48951432   0.53098937       0.00067916   -0.00155037  
  3990.00000000   0.53545700   0.00879901   0.49123373   0.53271217       0.00058593    0.00274483  
  3992.00000000   0.53379400   0.00877317   0.49275935   0.53424231       0.00060845   -0.00044831  
  3994.00000000   0.53926600   0.00879739   0.49409739   0.53558597       0.00051580    0.00368003  
  3996.00000000   0.54022900   0.00879969   0.49525503   0.53675032       0.00033544    0.00347868  
  3998.00000000   0.53938100   0.00878614   0.49624104   0.53774412       0.00051793    0.00163688  
  4000.00000000   0.53345700   0.00874190   0.49706496   0.53857689       0.00074040   -0.00511989  
  4002.00000000   0.52896000   0.00870198   0.49773659   0.53925840       0.00079870   -0.01029840  
  4004.00000000   0.52836900   0.00868682   0.49826660   0.53979932       0.00085567   -0.01143032  
  4006.00000000   0.54088900   0.00877250   0.49866512   0.54020975       0.00090378    0.00067925  
  4008.00000000   0.54379400   0.00880270   0.49894000   0.54049751       0.00099502    0.00329649  
