           wave         flux     flux_err    norm_flux   model_flux   model_flux_err      res_flux  
  3496.00000000   0.20698700   0.00970980   0.19391874   0.20817377       0.00090686   -0.00118677  
  3498.00000000   0.20772800   0.00958853   0.19353422   0.20780034       0.00089389   -0.00007234  
  3500.00000000   0.20535700   0.00945543   0.19315058   0.20742779       0.00087951   -0.00207079  
  3502.00000000   0.19579300   0.00924368   0.19276794   0.20705623       0.00085919   -0.01126323  
  3504.00000000   0.20336100   0.00924032   0.19238639   0.20668574       0.00084849   -0.00332474  
  3506.00000000   0.20874300   0.00936155   0.19200586   0.20631626       0.00083290    0.00242674  
  3508.00000000   0.20385900   0.00926984   0.19162625   0.20594769       0.00081791   -0.00208869  
  3510.00000000   0.20321000   0.00924786   0.19124750   0.20557997       0.00080092   -0.00236997  
  3512.00000000   0.19570700   0.00917006   0.19086963   0.20521311       0.00078843   -0.00950611  
  3514.00000000   0.20521300   0.00926680   0.19049272   0.20484720       0.00077016    0.00036580  
  3516.00000000   0.21208700   0.00925530   0.19011675   0.20448221       0.00075569    0.00760479  
  3518.00000000   0.20293400   0.00905376   0.18974164   0.20411806       0.00074100   -0.00118406  
  3520.00000000   0.20079100   0.00902662   0.18936746   0.20375483       0.00072749   -0.00296383  
  3522.00000000   0.19806600   0.00889173   0.18899426   0.20339255       0.00071078   -0.00532655  
  3524.00000000   0.20345600   0.00886937   0.18862195   0.20303114       0.00069887    0.00042486  
  3526.00000000   0.20406200   0.00885747   0.18825038   0.20267046       0.00068354    0.00139154  
  3528.00000000   0.20993900   0.00890821   0.18787952   0.20231045       0.00066576    0.00762855  
  3530.00000000   0.20541500   0.00880791   0.18750952   0.20195128       0.00065351    0.00346372  
  3532.00000000   0.19638000   0.00864770   0.18714061   0.20159318       0.00063893   -0.00521318  
  3534.00000000   0.19766700   0.00872148   0.18677292   0.20123627       0.00062514   -0.00356927  
  3536.00000000   0.20767700   0.00899253   0.18640641   0.20088051       0.00060999    0.00679649  
  3538.00000000   0.21203600   0.00929511   0.18604083   0.20052565       0.00059624    0.01151035  
  3540.00000000   0.20020900   0.00954453   0.18567597   0.20017149       0.00058296    0.00003751  
  3542.00000000   0.19345600   0.00983353   0.18531190   0.19981809       0.00057423   -0.00636209  
  3544.00000000   0.19587700   0.01013080   0.18494876   0.19946557       0.00056555   -0.00358857  
  3546.00000000   0.19622800   0.01022150   0.18458650   0.19911391       0.00055687   -0.00288591  
  3548.00000000   0.19939200   0.01013750   0.18422504   0.19876302       0.00054805    0.00062898  
  3550.00000000   0.20603900   0.01011480   0.18386426   0.19841276       0.00053881    0.00762624  
  3552.00000000   0.19892000   0.01005520   0.18350411   0.19806311       0.00052904    0.00085689  
  3554.00000000   0.19731000   0.01001250   0.18314484   0.19771429       0.00051912   -0.00040429  
  3556.00000000   0.19818100   0.00991158   0.18278666   0.19736653       0.00050943    0.00081447  
  3558.00000000   0.19636600   0.00977335   0.18242958   0.19701982       0.00049999   -0.00065382  
  3560.00000000   0.19684000   0.00959898   0.18207339   0.19667397       0.00049046    0.00016603  
  3562.00000000   0.19836400   0.00940549   0.18171791   0.19632878       0.00048047    0.00203522  
  3564.00000000   0.19854500   0.00921979   0.18136324   0.19598437       0.00047017    0.00256063  
  3566.00000000   0.19736200   0.00905010   0.18100960   0.19564094       0.00045998    0.00172106  
  3568.00000000   0.19876900   0.00891143   0.18065700   0.19529851       0.00045009    0.00347049  
  3570.00000000   0.19734700   0.00878532   0.18030530   0.19495693       0.00044042    0.00239007  
  3572.00000000   0.19252100   0.00860387   0.17995430   0.19461601       0.00043073   -0.00209501  
  3574.00000000   0.19310900   0.00851519   0.17960405   0.19427578       0.00042098   -0.00116678  
  3576.00000000   0.19105300   0.00842398   0.17925464   0.19393635       0.00041119   -0.00288335  
  3578.00000000   0.19007600   0.00832388   0.17890611   0.19359775       0.00040129   -0.00352175  
  3580.00000000   0.19753900   0.00836548   0.17855843   0.19325995       0.00039117    0.00427905  
  3582.00000000   0.19462100   0.00822451   0.17821155   0.19292291       0.00038086    0.00169809  
  3584.00000000   0.18762100   0.00804948   0.17786554   0.19258667       0.00037050   -0.00496567  
  3586.00000000   0.18930600   0.00806094   0.17752040   0.19225126       0.00036015   -0.00294526  
  3588.00000000   0.19200200   0.00805337   0.17717613   0.19191666       0.00034741    0.00008534  
  3590.00000000   0.19307700   0.00805326   0.17683284   0.19158299       0.00033407    0.00149401  
  3592.00000000   0.18875900   0.00804758   0.17649056   0.19125026       0.00032090   -0.00249126  
  3594.00000000   0.18237800   0.00798404   0.17614899   0.19091820       0.00030758   -0.00854020  
  3596.00000000   0.19510500   0.00811778   0.17580795   0.19058661       0.00029426    0.00451839  
  3598.00000000   0.19813600   0.00810357   0.17546772   0.19025576       0.00028087    0.00788024  
  3600.00000000   0.19138000   0.00794916   0.17512854   0.18992591       0.00026770    0.00145409  
  3602.00000000   0.19237400   0.00791769   0.17479028   0.18959691       0.00025509    0.00277709  
  3604.00000000   0.19599600   0.00793785   0.17445272   0.18926856       0.00024218    0.00672744  
  3606.00000000   0.19228300   0.00786680   0.17411590   0.18894088       0.00022907    0.00334212  
  3608.00000000   0.19049300   0.00780354   0.17377989   0.18861395       0.00021660    0.00187905  
  3610.00000000   0.18918200   0.00781525   0.17344460   0.18828766       0.00020445    0.00089434  
  3612.00000000   0.18604000   0.00787443   0.17310993   0.18796194       0.00019167   -0.00192194  
  3614.00000000   0.18387200   0.00799736   0.17277607   0.18763696       0.00017844   -0.00376496  
  3616.00000000   0.18449800   0.00813889   0.17244318   0.18731288       0.00016588   -0.00281488  
  3618.00000000   0.17638400   0.00814612   0.17211120   0.18698965       0.00015423   -0.01060565  
  3620.00000000   0.18019900   0.00822140   0.17178004   0.18666716       0.00014260   -0.00646816  
  3622.00000000   0.18587200   0.00824101   0.17144977   0.18634550       0.00013911   -0.00047350  
  3624.00000000   0.18085400   0.00811505   0.17112037   0.18602463       0.00013699   -0.00517063  
  3626.00000000   0.18554800   0.00814545   0.17079167   0.18570439       0.00013513   -0.00015639  
  3628.00000000   0.18379100   0.00816937   0.17046373   0.18538483       0.00013343   -0.00159383  
  3630.00000000   0.18413200   0.00824073   0.17013660   0.18506601       0.00011606   -0.00093401  
  3632.00000000   0.18765200   0.00836738   0.16981016   0.18474781       0.00010692    0.00290419  
  3634.00000000   0.18493600   0.00841958   0.16948445   0.18443025       0.00010290    0.00050575  
  3636.00000000   0.17934600   0.00832166   0.16915945   0.18411334       0.00008193   -0.00476734  
  3638.00000000   0.18513800   0.00829816   0.16883505   0.18379694       0.00008518    0.00134106  
  3640.00000000   0.18317700   0.00815461   0.16851133   0.18348114       0.00007208   -0.00030414  
  3642.00000000   0.17887800   0.00803327   0.16818861   0.18316625       0.00006340   -0.00428825  
  3644.00000000   0.17920800   0.00799301   0.16786705   0.18285245       0.00005032   -0.00364445  
  3646.00000000   0.18601400   0.00805551   0.16754646   0.18253954       0.00003692    0.00347446  
  3648.00000000   0.18505400   0.00806247   0.16722621   0.18222687       0.00003831    0.00282713  
  3650.00000000   0.18646400   0.00805869   0.16690449   0.18191266       0.00004637    0.00455134  
  3652.00000000   0.17840100   0.00792775   0.16657663   0.18159221       0.00005463   -0.00319121  
  3654.00000000   0.17668500   0.00781276   0.16623779   0.18126069       0.00008505   -0.00457569  
  3656.00000000   0.18277000   0.00780364   0.16589268   0.18092282       0.00005921    0.00184718  
  3658.00000000   0.17940000   0.00770977   0.16555406   0.18059134       0.00005628   -0.00119134  
  3660.00000000   0.17897300   0.00770269   0.16522711   0.18027145       0.00006788   -0.00129845  
  3662.00000000   0.17334700   0.00759973   0.16490734   0.17995864       0.00008652   -0.00661164  
  3664.00000000   0.18245300   0.00762635   0.16458992   0.17964809       0.00009182    0.00280491  
  3666.00000000   0.18738000   0.00757831   0.16427315   0.17933808       0.00009184    0.00804192  
  3668.00000000   0.18272000   0.00742590   0.16395686   0.17902846       0.00009936    0.00369154  
  3670.00000000   0.17937300   0.00729114   0.16364108   0.17871926       0.00010852    0.00065374  
  3672.00000000   0.17994900   0.00720269   0.16332581   0.17841046       0.00011248    0.00153854  
  3674.00000000   0.17682900   0.00709602   0.16301118   0.17810221       0.00011958   -0.00127321  
  3676.00000000   0.17822000   0.00704873   0.16269731   0.17779461       0.00012607    0.00042539  
  3678.00000000   0.17718300   0.00697116   0.16238404   0.17748751       0.00013065   -0.00030451  
  3680.00000000   0.17384000   0.00686655   0.16207102   0.17718056       0.00014000   -0.00334056  
  3682.00000000   0.17460700   0.00685964   0.16175818   0.17687368       0.00014915   -0.00226668  
  3684.00000000   0.17719400   0.00688565   0.16144587   0.17656722       0.00015721    0.00062678  
  3686.00000000   0.17711800   0.00688288   0.16113442   0.17626152       0.00016357    0.00085648  
  3688.00000000   0.17382900   0.00682845   0.16082375   0.17595648       0.00016826   -0.00212748  
  3690.00000000   0.17437700   0.00683369   0.16051354   0.17565181       0.00015863   -0.00127481  
  3692.00000000   0.17387000   0.00685106   0.16020358   0.17534727       0.00015835   -0.00147727  
  3694.00000000   0.17224400   0.00688397   0.15989346   0.17504245       0.00016301   -0.00279845  
  3696.00000000   0.17709400   0.00703355   0.15958209   0.17473628       0.00016673    0.00235772  
  3698.00000000   0.18119300   0.00722544   0.15926838   0.17442765       0.00016798    0.00676535  
  3700.00000000   0.16799500   0.00716701   0.15895359   0.17411783       0.00016764   -0.00612283  
  3702.00000000   0.16962000   0.00719057   0.15864083   0.17380991       0.00016877   -0.00418991  
  3704.00000000   0.17948000   0.00728319   0.15833132   0.17350513       0.00017219    0.00597487  
  3706.00000000   0.17372600   0.00716523   0.15802406   0.17320248       0.00018633    0.00052352  
  3708.00000000   0.16720700   0.00700140   0.15771807   0.17290097       0.00020348   -0.00569397  
  3710.00000000   0.17005000   0.00695843   0.15741292   0.17260019       0.00021933   -0.00255019  
  3712.00000000   0.17782200   0.00697295   0.15710833   0.17229985       0.00022341    0.00552215  
  3714.00000000   0.17488300   0.00685770   0.15680417   0.17199981       0.00023057    0.00288319  
  3716.00000000   0.17358600   0.00678917   0.15650064   0.17170027       0.00024676    0.00188573  
  3718.00000000   0.17446600   0.00673402   0.15619809   0.17140159       0.00025156    0.00306441  
  3720.00000000   0.17661800   0.00669664   0.15589672   0.17110396       0.00025559    0.00551404  
  3722.00000000   0.17900000   0.00669312   0.15559637   0.17080722       0.00025982    0.00819278  
  3724.00000000   0.17679700   0.00667955   0.15529684   0.17051116       0.00026532    0.00628584  
  3726.00000000   0.17689600   0.00673584   0.15499809   0.17021577       0.00027139    0.00668023  
  3728.00000000   0.17062000   0.00675729   0.15470017   0.16992106       0.00027685    0.00069894  
  3730.00000000   0.17026100   0.00686478   0.15440323   0.16962721       0.00028160    0.00063379  
  3732.00000000   0.17189600   0.00698223   0.15410769   0.16933462       0.00028649    0.00256138  
  3734.00000000   0.16692200   0.00703259   0.15381375   0.16904350       0.00029207   -0.00212150  
  3736.00000000   0.16713400   0.00712869   0.15352093   0.16875335       0.00029843   -0.00161935  
  3738.00000000   0.16990400   0.00718236   0.15322795   0.16846292       0.00030626    0.00144108  
  3740.00000000   0.17542500   0.00719141   0.15293386   0.16817124       0.00031405    0.00725376  
  3742.00000000   0.17381200   0.00707998   0.15263994   0.16787959       0.00032007    0.00593241  
  3744.00000000   0.17032500   0.00692158   0.15234886   0.16759064       0.00032573    0.00273436  
  3746.00000000   0.17025800   0.00680901   0.15206157   0.16730535       0.00032968    0.00295265  
  3748.00000000   0.17052200   0.00670132   0.15177729   0.16702292       0.00032964    0.00349908  
  3750.00000000   0.16795200   0.00660055   0.15149531   0.16674266       0.00033085    0.00120934  
  3752.00000000   0.16546500   0.00652717   0.15121541   0.16646433       0.00033648   -0.00099933  
  3754.00000000   0.16344100   0.00644061   0.15093732   0.16618768       0.00033458   -0.00274668  
  3756.00000000   0.16187600   0.00636409   0.15066062   0.16591227       0.00033530   -0.00403627  
  3758.00000000   0.16639200   0.00634293   0.15038483   0.16563763       0.00033916    0.00075437  
  3760.00000000   0.16578300   0.00626534   0.15010974   0.16536355       0.00035111    0.00041945  
  3762.00000000   0.16435600   0.00619717   0.14983534   0.16509001       0.00035706   -0.00073401  
  3764.00000000   0.16793600   0.00617331   0.14956172   0.16481711       0.00035798    0.00311889  
  3766.00000000   0.16507100   0.00610705   0.14928952   0.16454549       0.00035702    0.00052551  
  3768.00000000   0.16379600   0.00608518   0.14902008   0.16427648       0.00035923   -0.00048048  
  3770.00000000   0.16428700   0.00611415   0.14875457   0.16401126       0.00037050    0.00027574  
  3772.00000000   0.16704100   0.00620610   0.14849350   0.16375033       0.00039414    0.00329067  
  3774.00000000   0.16543000   0.00621026   0.14823672   0.16349355       0.00042767    0.00193645  
  3776.00000000   0.16289800   0.00615042   0.14798306   0.16323973       0.00045765   -0.00034173  
  3778.00000000   0.16255500   0.00610390   0.14773041   0.16298678       0.00046831   -0.00043178  
  3780.00000000   0.16140900   0.00604454   0.14747662   0.16273254       0.00046561   -0.00132354  
  3782.00000000   0.16383600   0.00604828   0.14722026   0.16247559       0.00046531    0.00136041  
  3784.00000000   0.16303700   0.00602095   0.14696064   0.16221523       0.00046777    0.00082177  
  3786.00000000   0.16366200   0.00602409   0.14669767   0.16195136       0.00047313    0.00171064  
  3788.00000000   0.16698600   0.00606462   0.14643198   0.16168463       0.00048125    0.00530137  
  3790.00000000   0.16373800   0.00607553   0.14616496   0.16141641       0.00044798    0.00232159  
  3792.00000000   0.15889300   0.00600642   0.14589864   0.16114875       0.00040027   -0.00225575  
  3794.00000000   0.16100500   0.00598677   0.14563617   0.16088479       0.00037626    0.00012021  
  3796.00000000   0.16036600   0.00594251   0.14538180   0.16062877       0.00037212   -0.00026277  
  3798.00000000   0.15993200   0.00588766   0.14513907   0.16038424       0.00037341   -0.00045224  
  3800.00000000   0.16099400   0.00586853   0.14490883   0.16015205       0.00038131    0.00084195  
  3802.00000000   0.16237900   0.00587040   0.14468880   0.15992993       0.00044650    0.00244907  
  3804.00000000   0.15493600   0.00575343   0.14447413   0.15971300       0.00048888   -0.00477700  
  3806.00000000   0.15873000   0.00576725   0.14425915   0.15949561       0.00047424   -0.00076561  
  3808.00000000   0.16020100   0.00579553   0.14403954   0.15927344       0.00046326    0.00092756  
  3810.00000000   0.15937500   0.00582522   0.14381266   0.15904385       0.00045633    0.00033115  
  3812.00000000   0.16107900   0.00590343   0.14357676   0.15880508       0.00045338    0.00227392  
  3814.00000000   0.15802800   0.00592033   0.14333060   0.15855590       0.00045498   -0.00052790  
  3816.00000000   0.15834700   0.00592687   0.14307339   0.15829551       0.00045999    0.00005149  
  3818.00000000   0.16371500   0.00596372   0.14280445   0.15802324       0.00046961    0.00569176  
  3820.00000000   0.16509300   0.00592546   0.14252337   0.15773867       0.00048483    0.00735433  
  3822.00000000   0.16581300   0.00590453   0.14223057   0.15744223       0.00049383    0.00837077  
  3824.00000000   0.15854500   0.00586678   0.14192738   0.15713524       0.00046183    0.00140976  
  3826.00000000   0.15374900   0.00594047   0.14161608   0.15681999       0.00045027   -0.00307099  
  3828.00000000   0.15407100   0.00606438   0.14130032   0.15650012       0.00040687   -0.00242912  
  3830.00000000   0.15791100   0.00618680   0.14098672   0.15618225       0.00045258    0.00172875  
  3832.00000000   0.15628500   0.00619158   0.14068738   0.15587849       0.00049430    0.00040651  
  3834.00000000   0.15616700   0.00609815   0.14041954   0.15560608       0.00055210    0.00056092  
  3836.00000000   0.15705600   0.00599039   0.14019847   0.15538027       0.00056391    0.00167573  
  3838.00000000   0.15792200   0.00592971   0.14002694   0.15520385       0.00049792    0.00271815  
  3840.00000000   0.15590300   0.00587096   0.13989280   0.15506467       0.00043556    0.00083833  
  3842.00000000   0.15654000   0.00586505   0.13977750   0.15494417       0.00042752    0.00159583  
  3844.00000000   0.15463900   0.00582207   0.13966540   0.15482671       0.00046778   -0.00018771  
  3846.00000000   0.15970000   0.00583583   0.13954643   0.15470222       0.00048662    0.00499778  
  3848.00000000   0.16067500   0.00578468   0.13941453   0.15456466       0.00049802    0.00611034  
  3850.00000000   0.15768800   0.00569562   0.13926614   0.15441045       0.00050497    0.00327755  
  3852.00000000   0.15333800   0.00560015   0.13909910   0.15423743       0.00051002   -0.00089943  
  3854.00000000   0.15412800   0.00553381   0.13891165   0.15404385       0.00051466    0.00008415  
  3856.00000000   0.15632700   0.00552145   0.13870207   0.15382798       0.00051941    0.00249902  
  3858.00000000   0.15700900   0.00551753   0.13846880   0.15358827       0.00052434    0.00342073  
  3860.00000000   0.16137500   0.00553040   0.13821037   0.15332324       0.00052919    0.00805176  
  3862.00000000   0.15859200   0.00548966   0.13792574   0.15303187       0.00053396    0.00556013  
  3864.00000000   0.15486000   0.00544622   0.13761441   0.15271364       0.00053896    0.00214636  
  3866.00000000   0.15504400   0.00541371   0.13727599   0.15236817       0.00054429    0.00267583  
  3868.00000000   0.15257000   0.00535143   0.13691029   0.15199527       0.00054985    0.00057473  
  3870.00000000   0.15043200   0.00529779   0.13651729   0.15159491       0.00053925   -0.00116291  
  3872.00000000   0.15215200   0.00530361   0.13609708   0.15116720       0.00050614    0.00098480  
  3874.00000000   0.15330400   0.00530553   0.13565058   0.15071304       0.00047584    0.00259096  
  3876.00000000   0.14734700   0.00520985   0.13518032   0.15023498       0.00049842   -0.00288798  
  3878.00000000   0.14358900   0.00514112   0.13469074   0.14973746       0.00052152   -0.00614846  
  3880.00000000   0.14651100   0.00514220   0.13418909   0.14922771       0.00068288   -0.00271671  
  3882.00000000   0.15126400   0.00516565   0.13368819   0.14871857       0.00077845    0.00254543  
  3884.00000000   0.14992200   0.00513645   0.13321065   0.14823265       0.00099407    0.00168935  
  3886.00000000   0.14794200   0.00511247   0.13279107   0.14780455       0.00108078    0.00013745  
  3888.00000000   0.15227300   0.00516036   0.13246920   0.14747400       0.00113405    0.00479900  
  3890.00000000   0.15175600   0.00516193   0.13227255   0.14726854       0.00112831    0.00448746  
  3892.00000000   0.15214100   0.00518959   0.13220159   0.14718863       0.00106327    0.00495237  
  3894.00000000   0.15019500   0.00518462   0.13223001   0.14720795       0.00096343    0.00298705  
  3896.00000000   0.15190200   0.00521986   0.13231873   0.14728743       0.00077470    0.00461457  
  3898.00000000   0.15149300   0.00524278   0.13243256   0.14739188       0.00067932    0.00410112  
  3900.00000000   0.14835000   0.00527435   0.13254811   0.14749792       0.00052962    0.00085208  
  3902.00000000   0.14964500   0.00537765   0.13265236   0.14759252       0.00048839    0.00205248  
  3904.00000000   0.14951100   0.00547685   0.13273821   0.14766859       0.00041959    0.00184241  
  3906.00000000   0.14642300   0.00552315   0.13280137   0.14772183       0.00045311   -0.00129883  
  3908.00000000   0.14543200   0.00556048   0.13283923   0.14774964       0.00043214   -0.00231764  
  3910.00000000   0.15086900   0.00560744   0.13285023   0.14775046       0.00041303    0.00311854  
  3912.00000000   0.15372500   0.00557321   0.13283340   0.14772331       0.00044639    0.00600169  
  3914.00000000   0.14774200   0.00544193   0.13278843   0.14766790       0.00043316    0.00007410  
  3916.00000000   0.14771600   0.00535273   0.13271554   0.14758444       0.00041909    0.00013156  
  3918.00000000   0.14645500   0.00524942   0.13261475   0.14747296       0.00038608   -0.00101796  
  3920.00000000   0.14075800   0.00513179   0.13248585   0.14733324       0.00035935   -0.00657524  
  3922.00000000   0.14657800   0.00514279   0.13232878   0.14716523       0.00038714   -0.00058723  
  3924.00000000   0.15033700   0.00512645   0.13214347   0.14696886       0.00042919    0.00336814  
  3926.00000000   0.14638200   0.00505308   0.13192949   0.14674369       0.00046972   -0.00036169  
  3928.00000000   0.14684900   0.00503631   0.13168621   0.14648911       0.00048422    0.00035989  
  3930.00000000   0.14531200   0.00499634   0.13141273   0.14620421       0.00048315   -0.00089221  
  3932.00000000   0.14525700   0.00498736   0.13110779   0.14588774       0.00048272   -0.00063074  
  3934.00000000   0.14956700   0.00504993   0.13077023   0.14553853       0.00048292    0.00402847  
  3936.00000000   0.14633400   0.00507636   0.13039905   0.14515558       0.00047973    0.00117842  
  3938.00000000   0.14377500   0.00511722   0.12999300   0.14473766       0.00044030   -0.00096266  
  3940.00000000   0.14460100   0.00519978   0.12955052   0.14428320       0.00047242    0.00031780  
  3942.00000000   0.14325200   0.00523684   0.12906987   0.14379046       0.00047836   -0.00053846  
  3944.00000000   0.14535000   0.00525311   0.12854914   0.14325753       0.00048086    0.00209247  
  3946.00000000   0.14530700   0.00520947   0.12798646   0.14268253       0.00043964    0.00262447  
  3948.00000000   0.14464400   0.00514013   0.12738029   0.14206395       0.00041985    0.00258005  
  3950.00000000   0.14472000   0.00510738   0.12672950   0.14140065       0.00040047    0.00331935  
  3952.00000000   0.13752700   0.00499818   0.12603325   0.14069178       0.00038295   -0.00316478  
  3954.00000000   0.13810300   0.00494538   0.12529124   0.13993706       0.00041775   -0.00183406  
  3956.00000000   0.14076600   0.00493771   0.12450454   0.13913754       0.00033300    0.00162846  
  3958.00000000   0.13956300   0.00488892   0.12367660   0.13829669       0.00038841    0.00126631  
  3960.00000000   0.13617800   0.00480829   0.12281371   0.13742080       0.00053305   -0.00124280  
  3962.00000000   0.13355300   0.00474120   0.12192567   0.13651965       0.00083424   -0.00296665  
  3964.00000000   0.13619200   0.00472286   0.12103074   0.13561153       0.00114757    0.00058047  
  3966.00000000   0.13514200   0.00465387   0.12017409   0.13474160       0.00130347    0.00040040  
  3968.00000000   0.13315000   0.00461744   0.11946348   0.13401762       0.00163910   -0.00086762  
  3970.00000000   0.13332100   0.00466100   0.11906114   0.13360182       0.00167176   -0.00028082  
  3972.00000000   0.13331800   0.00473680   0.11905760   0.13358474       0.00160836   -0.00026674  
  3974.00000000   0.13452300   0.00479867   0.11937038   0.13388388       0.00134345    0.00063912  
  3976.00000000   0.13483600   0.00482813   0.11983694   0.13433674       0.00115830    0.00049926  
  3978.00000000   0.13243800   0.00481543   0.12034496   0.13483096       0.00084971   -0.00239296  
  3980.00000000   0.13447500   0.00482371   0.12084666   0.13531879       0.00059415   -0.00084379  
  3982.00000000   0.13793300   0.00483591   0.12132318   0.13578136       0.00048890    0.00215164  
  3984.00000000   0.13670000   0.00480466   0.12176478   0.13620893       0.00031505    0.00049107  
  3986.00000000   0.13679000   0.00479515   0.12216598   0.13659602       0.00022226    0.00019398  
  3988.00000000   0.13853500   0.00478876   0.12252432   0.13694018       0.00019920    0.00159482  
  3990.00000000   0.13848700   0.00477814   0.12283932   0.13724094       0.00024327    0.00124606  
  3992.00000000   0.13835600   0.00476820   0.12311166   0.13749895       0.00028192    0.00085705  
  3994.00000000   0.13830500   0.00476043   0.12334272   0.13771562       0.00022828    0.00058938  
  3996.00000000   0.13674100   0.00474623   0.12353451   0.13789295       0.00018785   -0.00115195  
  3998.00000000   0.13660200   0.00475752   0.12368938   0.13803329       0.00015263   -0.00143129  
  4000.00000000   0.13686900   0.00475746   0.12380972   0.13813904       0.00013928   -0.00127004  
  4002.00000000   0.13588600   0.00475284   0.12389790   0.13821258       0.00014292   -0.00232658  
  4004.00000000   0.13728800   0.00479628   0.12395616   0.13825611       0.00013968   -0.00096811  
  4006.00000000   0.13883500   0.00485459   0.12398662   0.13827180       0.00014173    0.00056320  
  4008.00000000   0.13603500   0.00487426   0.12399152   0.13826187       0.00014482   -0.00222687  
  4010.00000000   0.13728600   0.00490094   0.12397305   0.13822851       0.00015600   -0.00094251  
