           wave         flux     flux_err    norm_flux   model_flux   model_flux_err      res_flux  
  4242.00000000   0.10267300   0.00387639   0.09930024   0.10379088       0.00037296   -0.00111788  
  4243.00000000   0.10257400   0.00387455   0.09917767   0.10368289       0.00036704   -0.00110889  
  4244.00000000   0.10283900   0.00388601   0.09905251   0.10357207       0.00036109   -0.00073307  
  4245.00000000   0.10346200   0.00390089   0.09892470   0.10345834       0.00035509    0.00000366  
  4246.00000000   0.10364600   0.00390208   0.09879416   0.10334162       0.00034904    0.00030438  
  4247.00000000   0.10197700   0.00389333   0.09866080   0.10322180       0.00034294   -0.00124480  
  4248.00000000   0.10187400   0.00390165   0.09852454   0.10309881       0.00033679   -0.00122481  
  4249.00000000   0.10418200   0.00392311   0.09838528   0.10297254       0.00033059    0.00120946  
  4250.00000000   0.10622400   0.00393524   0.09824296   0.10284292       0.00032431    0.00338108  
  4251.00000000   0.10597900   0.00391664   0.09809749   0.10270987       0.00032817    0.00326913  
  4252.00000000   0.10395300   0.00389656   0.09794877   0.10257326       0.00033311    0.00137974  
  4253.00000000   0.10231700   0.00386955   0.09779665   0.10243295       0.00033783   -0.00011595  
  4254.00000000   0.10036200   0.00384348   0.09764098   0.10228879       0.00031960   -0.00192679  
  4255.00000000   0.10121900   0.00386626   0.09748163   0.10214062       0.00030595   -0.00092162  
  4256.00000000   0.10269000   0.00387350   0.09731847   0.10198833       0.00031271    0.00070167  
  4257.00000000   0.10160400   0.00384208   0.09715139   0.10183180       0.00031936   -0.00022780  
  4258.00000000   0.10107900   0.00382781   0.09698025   0.10167088       0.00032589   -0.00059188  
  4259.00000000   0.10175400   0.00383057   0.09680488   0.10150540       0.00033232    0.00024860  
  4260.00000000   0.10241700   0.00383109   0.09662510   0.10133515       0.00033866    0.00108185  
  4261.00000000   0.10280500   0.00383048   0.09644069   0.10115995       0.00034490    0.00164505  
  4262.00000000   0.10080800   0.00380273   0.09625147   0.10097958       0.00035105   -0.00017158  
  4263.00000000   0.09936010   0.00379113   0.09605724   0.10079385       0.00035710   -0.00143375  
  4264.00000000   0.10069500   0.00381153   0.09585780   0.10060253       0.00036306    0.00009247  
  4265.00000000   0.10161700   0.00381490   0.09565294   0.10040545       0.00036891    0.00121155  
  4266.00000000   0.10189200   0.00381589   0.09544248   0.10020239       0.00037463    0.00168961  
  4267.00000000   0.10106600   0.00380986   0.09522621   0.09999314       0.00037236    0.00107286  
  4268.00000000   0.10087500   0.00380004   0.09500391   0.09977748       0.00037291    0.00109752  
  4269.00000000   0.10075900   0.00378831   0.09477536   0.09955519       0.00036465    0.00120381  
  4270.00000000   0.09952250   0.00376134   0.09454033   0.09932602       0.00037894    0.00019648  
  4271.00000000   0.10037700   0.00377057   0.09429858   0.09908975       0.00036842    0.00128725  
  4272.00000000   0.10053000   0.00377048   0.09404986   0.09884610       0.00035060    0.00168390  
  4273.00000000   0.09943650   0.00374788   0.09379390   0.09859482       0.00033184    0.00084168  
  4274.00000000   0.09961390   0.00374901   0.09353045   0.09833563       0.00031217    0.00127827  
  4275.00000000   0.10002700   0.00375267   0.09325924   0.09806828       0.00031771    0.00195872  
  4276.00000000   0.09885500   0.00373170   0.09298002   0.09779249       0.00034492    0.00106251  
  4277.00000000   0.09757990   0.00371922   0.09269248   0.09750798       0.00037230    0.00007192  
  4278.00000000   0.09894900   0.00373075   0.09239637   0.09721446       0.00037579    0.00173454  
  4279.00000000   0.09894290   0.00372428   0.09209141   0.09691168       0.00037401    0.00203122  
  4280.00000000   0.09678680   0.00369611   0.09177733   0.09659935       0.00039772    0.00018745  
  4281.00000000   0.09769680   0.00369385   0.09145387   0.09627720       0.00042831    0.00141960  
  4282.00000000   0.09738780   0.00368255   0.09112074   0.09594495       0.00044379    0.00144285  
  4283.00000000   0.09689030   0.00368031   0.09077767   0.09560233       0.00044640    0.00128797  
  4284.00000000   0.09754490   0.00367703   0.09042441   0.09524907       0.00044875    0.00229583  
  4285.00000000   0.09760800   0.00366683   0.09006069   0.09488492       0.00045084    0.00272308  
  4286.00000000   0.09567550   0.00363638   0.08968625   0.09450960       0.00045267    0.00116590  
  4287.00000000   0.09499340   0.00362917   0.08930081   0.09412284       0.00045425    0.00087056  
  4288.00000000   0.09577520   0.00363236   0.08890413   0.09372438       0.00045558    0.00205082  
  4289.00000000   0.09603020   0.00362754   0.08849596   0.09331400       0.00045554    0.00271620  
  4290.00000000   0.09458670   0.00364975   0.08807610   0.09289146       0.00044708    0.00169524  
  4291.00000000   0.09261290   0.00362422   0.08764434   0.09245658       0.00043831    0.00015632  
  4292.00000000   0.09449710   0.00360904   0.08720049   0.09200917       0.00039753    0.00248793  
  4293.00000000   0.09488970   0.00361046   0.08674437   0.09154903       0.00040880    0.00334067  
  4294.00000000   0.09251360   0.00357865   0.08627574   0.09107592       0.00035704    0.00143768  
  4295.00000000   0.09227160   0.00356978   0.08579432   0.09058958       0.00033473    0.00168202  
  4296.00000000   0.09071050   0.00355232   0.08529982   0.09008970       0.00035924    0.00062080  
  4297.00000000   0.08939040   0.00352258   0.08479197   0.08957603       0.00037974   -0.00018563  
  4298.00000000   0.08945010   0.00350850   0.08427053   0.08904831       0.00036925    0.00040179  
  4299.00000000   0.08982880   0.00349959   0.08373525   0.08850631       0.00035861    0.00132249  
  4300.00000000   0.09105690   0.00350851   0.08318592   0.08794981       0.00034786    0.00310709  
  4301.00000000   0.09023600   0.00348452   0.08262233   0.08737860       0.00035458    0.00285740  
  4302.00000000   0.08854930   0.00345262   0.08204432   0.08679252       0.00036613    0.00175678  
  4303.00000000   0.08831040   0.00344780   0.08145167   0.08619137       0.00037243    0.00211903  
  4304.00000000   0.08815460   0.00345401   0.08084415   0.08557490       0.00037903    0.00257970  
  4305.00000000   0.08708220   0.00344282   0.08022146   0.08494282       0.00040166    0.00213938  
  4306.00000000   0.08537500   0.00341275   0.07958329   0.08429483       0.00042107    0.00108017  
  4307.00000000   0.08392080   0.00340190   0.07892932   0.08363060       0.00042725    0.00029020  
  4308.00000000   0.08427010   0.00340890   0.07825923   0.08294982       0.00043281    0.00132028  
  4309.00000000   0.08418840   0.00341423   0.07757264   0.08225212       0.00043625    0.00193628  
  4310.00000000   0.08307020   0.00341076   0.07686916   0.08153710       0.00043746    0.00153310  
  4311.00000000   0.08189040   0.00340042   0.07614840   0.08080438       0.00043633    0.00108602  
  4312.00000000   0.08095000   0.00338773   0.07540993   0.08005355       0.00043277    0.00089645  
  4313.00000000   0.07990280   0.00338163   0.07465334   0.07928417       0.00042668    0.00061863  
  4314.00000000   0.08011630   0.00338764   0.07387814   0.07849578       0.00041787    0.00162052  
  4315.00000000   0.08062700   0.00340179   0.07308383   0.07768788       0.00040666    0.00293912  
  4316.00000000   0.07901240   0.00339223   0.07226991   0.07685997       0.00039260    0.00215243  
  4317.00000000   0.07734980   0.00336493   0.07143587   0.07601155       0.00037580    0.00133825  
  4318.00000000   0.07578570   0.00333085   0.07058122   0.07514213       0.00032737    0.00064357  
  4319.00000000   0.07557850   0.00330911   0.06970552   0.07425129       0.00033367    0.00132721  
  4320.00000000   0.07533980   0.00328730   0.06880839   0.07333863       0.00032007    0.00200117  
  4321.00000000   0.07444230   0.00325928   0.06788945   0.07240380       0.00030155    0.00203850  
  4322.00000000   0.07355910   0.00322734   0.06694838   0.07144648       0.00030067    0.00211262  
  4323.00000000   0.07362990   0.00321215   0.06598482   0.07046630       0.00030118    0.00316360  
  4324.00000000   0.07426200   0.00320636   0.06499832   0.06946284       0.00030974    0.00479916  
  4325.00000000   0.07155970   0.00317489   0.06398837   0.06843558       0.00028588    0.00312412  
  4326.00000000   0.07050420   0.00317596   0.06295426   0.06738384       0.00027632    0.00312036  
  4327.00000000   0.06952490   0.00316467   0.06189504   0.06630666       0.00031348    0.00321824  
  4328.00000000   0.06851390   0.00313868   0.06080936   0.06520270       0.00036542    0.00331120  
  4329.00000000   0.06712520   0.00310301   0.05969530   0.06407006       0.00041235    0.00305514  
  4330.00000000   0.06501740   0.00306973   0.05855002   0.06290590       0.00041997    0.00211150  
  4331.00000000   0.06284790   0.00303290   0.05736922   0.06170595       0.00042785    0.00114195  
  4332.00000000   0.06140220   0.00302792   0.05614603   0.06046333       0.00044594    0.00093887  
  4333.00000000   0.05997110   0.00303322   0.05486956   0.05916717       0.00050469    0.00080393  
  4334.00000000   0.05876690   0.00297525   0.05352289   0.05780057       0.00050843    0.00096633  
  4335.00000000   0.05613870   0.00291221   0.05208355   0.05634106       0.00058517   -0.00020236  
  4336.00000000   0.05391960   0.00287789   0.05053534   0.05477246       0.00062977   -0.00085286  
  4337.00000000   0.05444730   0.00285901   0.04890234   0.05311885       0.00069903    0.00132845  
  4338.00000000   0.05405580   0.00284194   0.04730093   0.05149665       0.00060133    0.00255915  
  4339.00000000   0.05089790   0.00279727   0.04596729   0.05014202       0.00069912    0.00075588  
  4340.00000000   0.04841670   0.00275183   0.04519794   0.04935151       0.00094553   -0.00093481  
  4341.00000000   0.04755280   0.00273660   0.04520173   0.04933398       0.00092414   -0.00178118  
  4342.00000000   0.04932590   0.00276859   0.04596864   0.05007943       0.00067026   -0.00075353  
  4343.00000000   0.04991500   0.00279223   0.04727622   0.05136542       0.00059753   -0.00145042  
  4344.00000000   0.05014520   0.00280457   0.04882731   0.05289479       0.00065103   -0.00274959  
  4345.00000000   0.05353820   0.00285051   0.05039380   0.05443945       0.00060567   -0.00090125  
  4346.00000000   0.05458240   0.00286651   0.05186786   0.05589158       0.00058372   -0.00130918  
  4347.00000000   0.05497740   0.00287933   0.05323019   0.05723191       0.00050367   -0.00225451  
  4348.00000000   0.05765050   0.00291598   0.05449838   0.05847800       0.00041159   -0.00082750  
  4349.00000000   0.05842480   0.00292287   0.05569475   0.05965222       0.00039415   -0.00122742  
  4350.00000000   0.05804070   0.00292083   0.05683582   0.06077108       0.00037353   -0.00273038  
  4351.00000000   0.05894160   0.00292922   0.05793220   0.06184521       0.00028527   -0.00290361  
  4352.00000000   0.06019090   0.00294522   0.05899063   0.06288135       0.00031330   -0.00269045  
  4353.00000000   0.06202370   0.00297402   0.06001535   0.06388375       0.00032910   -0.00186005  
  4354.00000000   0.06425670   0.00302369   0.06100920   0.06485527       0.00029124   -0.00059857  
  4355.00000000   0.06346160   0.00303537   0.06197411   0.06579783       0.00021794   -0.00233623  
  4356.00000000   0.06395210   0.00303749   0.06291145   0.06671283       0.00026184   -0.00276073  
  4357.00000000   0.06541360   0.00305871   0.06382223   0.06760126       0.00028195   -0.00218766  
  4358.00000000   0.06588110   0.00307452   0.06470717   0.06846387       0.00026866   -0.00258277  
  4359.00000000   0.06664480   0.00308163   0.06556687   0.06930126       0.00025534   -0.00265646  
  4360.00000000   0.06789000   0.00309466   0.06640180   0.07011390       0.00030612   -0.00222390  
  4361.00000000   0.06954980   0.00310831   0.06721239   0.07090222       0.00037281   -0.00135242  
  4362.00000000   0.07114350   0.00310456   0.06799905   0.07166665       0.00043254   -0.00052315  
  4363.00000000   0.07157790   0.00309173   0.06876220   0.07240762       0.00039974   -0.00082972  
  4364.00000000   0.07117790   0.00308301   0.06950232   0.07312559       0.00043745   -0.00194769  
  4365.00000000   0.07187120   0.00308592   0.07021991   0.07382108       0.00043138   -0.00194988  
  4366.00000000   0.07235330   0.00308189   0.07091554   0.07449467       0.00043047   -0.00214137  
  4367.00000000   0.07413840   0.00308993   0.07158980   0.07514693       0.00042798   -0.00100853  
  4368.00000000   0.07451070   0.00309662   0.07224326   0.07577846       0.00042254   -0.00126776  
  4369.00000000   0.07667920   0.00312726   0.07287650   0.07638983       0.00041617    0.00028937  
  4370.00000000   0.07713240   0.00314997   0.07349005   0.07698158       0.00040899    0.00015082  
  4371.00000000   0.07676500   0.00312161   0.07408443   0.07755422       0.00040107   -0.00078922  
  4372.00000000   0.07817370   0.00312651   0.07466010   0.07810823       0.00040955    0.00006547  
  4373.00000000   0.07853640   0.00313978   0.07521754   0.07864407       0.00042877   -0.00010767  
  4374.00000000   0.07881760   0.00314716   0.07575717   0.07916219       0.00044619   -0.00034459  
  4375.00000000   0.07979860   0.00315289   0.07627941   0.07966299       0.00046188    0.00013561  
  4376.00000000   0.08071110   0.00316000   0.07678465   0.08014688       0.00044029    0.00056422  
  4377.00000000   0.08109270   0.00316941   0.07727325   0.08061421       0.00040921    0.00047849  
  4378.00000000   0.08117140   0.00317595   0.07774553   0.08106531       0.00037832    0.00010609  
  4379.00000000   0.08114920   0.00316994   0.07820181   0.08150050       0.00038554   -0.00035130  
  4380.00000000   0.08129810   0.00315382   0.07864238   0.08192007       0.00040594   -0.00062197  
  4381.00000000   0.08183260   0.00315732   0.07906752   0.08232431       0.00042395   -0.00049171  
  4382.00000000   0.08391760   0.00317349   0.07947752   0.08271352       0.00043972    0.00120408  
  4383.00000000   0.08479670   0.00316776   0.07987269   0.08308799       0.00045339    0.00170871  
  4384.00000000   0.08389540   0.00315461   0.08025332   0.08344802       0.00046508    0.00044738  
  4385.00000000   0.08370370   0.00314927   0.08061971   0.08379394       0.00047359   -0.00009024  
  4386.00000000   0.08370350   0.00314275   0.08097219   0.08412604       0.00045271   -0.00042254  
  4387.00000000   0.08398220   0.00314374   0.08131105   0.08444465       0.00043097   -0.00046245  
  4388.00000000   0.08440820   0.00314853   0.08163659   0.08475005       0.00040846   -0.00034185  
  4389.00000000   0.08417480   0.00315221   0.08194913   0.08504257       0.00038525   -0.00086777  
  4390.00000000   0.08541560   0.00316214   0.08224894   0.08532250       0.00037558    0.00009310  
  4391.00000000   0.08605250   0.00316416   0.08253633   0.08559012       0.00037571    0.00046238  
  4392.00000000   0.08507130   0.00304158   0.08281156   0.08584572       0.00037001   -0.00077442  
  4393.00000000   0.08659860   0.00305886   0.08307488   0.08608955       0.00033181    0.00050905  
  4394.00000000   0.08630670   0.00305262   0.08332658   0.08632189       0.00029390   -0.00001519  
  4395.00000000   0.08535880   0.00304591   0.08356693   0.08654301       0.00030429   -0.00118421  
  4396.00000000   0.08404180   0.00304012   0.08379621   0.08675321       0.00030881   -0.00271141  
  4397.00000000   0.08537880   0.00304148   0.08401471   0.08695278       0.00028999   -0.00157398  
  4398.00000000   0.08808650   0.00307426   0.08422272   0.08714201       0.00027129    0.00094449  
  4399.00000000   0.08814210   0.00309676   0.08442054   0.08732119       0.00025281    0.00082091  
  4400.00000000   0.08721940   0.00307247   0.08460845   0.08749062       0.00023462   -0.00027122  
  4401.00000000   0.08991140   0.00310715   0.08478677   0.08765061       0.00021678    0.00226079  
  4402.00000000   0.09075410   0.00313184   0.08495581   0.08780148       0.00020511    0.00295262  
  4403.00000000   0.08592470   0.00308707   0.08511591   0.08794357       0.00021989   -0.00201887  
  4404.00000000   0.08566420   0.00309177   0.08526741   0.08807721       0.00020882   -0.00241301  
  4405.00000000   0.08807230   0.00311937   0.08541061   0.08820272       0.00018823   -0.00013042  
  4406.00000000   0.08813700   0.00311757   0.08554580   0.08832040       0.00018489   -0.00018340  
  4407.00000000   0.08758250   0.00311604   0.08567327   0.08843052       0.00017256   -0.00084802  
  4408.00000000   0.08822070   0.00312824   0.08579328   0.08853335       0.00018945   -0.00031265  
  4409.00000000   0.08847750   0.00311931   0.08590610   0.08862917       0.00019151   -0.00015167  
  4410.00000000   0.08854470   0.00311269   0.08601202   0.08871826       0.00019343   -0.00017356  
  4411.00000000   0.08933830   0.00312976   0.08611128   0.08880088       0.00019520    0.00053742  
  4412.00000000   0.08857980   0.00311682   0.08620417   0.08887730       0.00016529   -0.00029750  
  4413.00000000   0.08773100   0.00309973   0.08629093   0.08894777       0.00016658   -0.00121677  
  4414.00000000   0.08682410   0.00308432   0.08637180   0.08901254       0.00016831   -0.00218844  
  4415.00000000   0.08730060   0.00308697   0.08644703   0.08907186       0.00016986   -0.00177126  
  4416.00000000   0.08853260   0.00309912   0.08651687   0.08912597       0.00016145   -0.00059337  
  4417.00000000   0.08960870   0.00311099   0.08658153   0.08917510       0.00013724    0.00043360  
  4418.00000000   0.08874000   0.00309808   0.08664125   0.08921947       0.00014489   -0.00047947  
  4419.00000000   0.08813930   0.00307945   0.08669624   0.08925930       0.00015242   -0.00112000  
  4420.00000000   0.08758290   0.00306709   0.08674672   0.08929482       0.00015928   -0.00171192  
  4421.00000000   0.08874940   0.00307970   0.08679291   0.08932625       0.00016552   -0.00057685  
  4422.00000000   0.08850650   0.00308154   0.08683501   0.08935377       0.00017120   -0.00084727  
  4423.00000000   0.08819230   0.00307307   0.08687320   0.08937757       0.00017636   -0.00118527  
  4424.00000000   0.08860070   0.00306529   0.08690764   0.08939782       0.00017703   -0.00079712  
  4425.00000000   0.08769780   0.00304067   0.08693852   0.08941470       0.00017711   -0.00171690  
  4426.00000000   0.08722990   0.00304001   0.08696600   0.08942839       0.00017704   -0.00219849  
  4427.00000000   0.08815690   0.00304671   0.08699024   0.08943902       0.00018267   -0.00128212  
  4428.00000000   0.08846190   0.00304372   0.08701136   0.08944672       0.00018881   -0.00098482  
  4429.00000000   0.08800250   0.00302916   0.08702948   0.08945162       0.00019780   -0.00144912  
  4430.00000000   0.08813070   0.00302180   0.08704472   0.08945382       0.00019992   -0.00132312  
  4431.00000000   0.08871110   0.00301786   0.08705718   0.08945344       0.00019890   -0.00074234  
  4432.00000000   0.08921490   0.00301551   0.08706699   0.08945059       0.00020315   -0.00023569  
  4433.00000000   0.08907600   0.00301318   0.08707430   0.08944543       0.00020433   -0.00036943  
  4434.00000000   0.08985590   0.00312358   0.08707922   0.08943805       0.00020523    0.00041785  
  4435.00000000   0.09075310   0.00313458   0.08708185   0.08942857       0.00020585    0.00132453  
  4436.00000000   0.08869190   0.00310842   0.08708230   0.08941708       0.00020620   -0.00072518  
  4437.00000000   0.08805400   0.00309849   0.08708067   0.08940369       0.00020630   -0.00134969  
  4438.00000000   0.08857730   0.00310119   0.08707708   0.08938851       0.00020620   -0.00081121  
  4439.00000000   0.08875640   0.00310334   0.08707159   0.08937161       0.00020592   -0.00061521  
  4440.00000000   0.08975110   0.00310835   0.08706427   0.08935305       0.00020548    0.00039805  
  4441.00000000   0.08935030   0.00309689   0.08705515   0.08933285       0.00020461    0.00001745  
  4442.00000000   0.08909870   0.00309576   0.08704431   0.08931110       0.00019984   -0.00021240  
  4443.00000000   0.08792920   0.00307822   0.08703182   0.08928786       0.00019505   -0.00135866  
  4444.00000000   0.09010340   0.00308638   0.08701777   0.08926322       0.00019026    0.00084018  
  4445.00000000   0.08912100   0.00320782   0.08700224   0.08923725       0.00018548   -0.00011625  
  4446.00000000   0.08655800   0.00319560   0.08698528   0.08921001       0.00018071   -0.00265201  
  4447.00000000   0.08601520   0.00318824   0.08696694   0.08918156       0.00017595   -0.00316636  
  4448.00000000   0.08896930   0.00320995   0.08694729   0.08915193       0.00017119   -0.00018263  
  4449.00000000   0.09109690   0.00320779   0.08692638   0.08912118       0.00017135    0.00197572  
  4450.00000000   0.08860870   0.00316912   0.08690426   0.08908937       0.00017347   -0.00048067  
  4451.00000000   0.08942190   0.00318153   0.08688096   0.08905652       0.00017106    0.00036538  
  4452.00000000   0.08991740   0.00317921   0.08685652   0.08902266       0.00016667    0.00089474  
  4453.00000000   0.08893090   0.00315639   0.08683097   0.08898782       0.00016682   -0.00005692  
  4454.00000000   0.08763490   0.00313429   0.08680435   0.08895205       0.00016684   -0.00131715  
  4455.00000000   0.08899790   0.00312821   0.08677671   0.08891538       0.00016675    0.00008252  
  4456.00000000   0.08974770   0.00314230   0.08674810   0.08887787       0.00016658    0.00086983  
  4457.00000000   0.08978500   0.00313812   0.08671854   0.08883951       0.00016631    0.00094549  
  4458.00000000   0.09022650   0.00314220   0.08668804   0.08880034       0.00016591    0.00142616  
  4459.00000000   0.08777630   0.00310472   0.08665663   0.08876036       0.00016537   -0.00098406  
  4460.00000000   0.08729110   0.00308261   0.08662433   0.08871962       0.00016471   -0.00142852  
  4461.00000000   0.08850010   0.00310225   0.08659121   0.08867815       0.00016397   -0.00017805  
  4462.00000000   0.08888500   0.00311433   0.08655731   0.08863600       0.00016318    0.00024900  
  4463.00000000   0.09041110   0.00313471   0.08652265   0.08859320       0.00016233    0.00181790  
  4464.00000000   0.09117840   0.00313940   0.08648724   0.08854976       0.00016143    0.00262864  
  4465.00000000   0.09152580   0.00313193   0.08645112   0.08850568       0.00016046    0.00302012  
  4466.00000000   0.09008400   0.00310649   0.08641429   0.08846100       0.00015943    0.00162300  
  4467.00000000   0.08986510   0.00309839   0.08637679   0.08841573       0.00015814    0.00144937  
  4468.00000000   0.08960640   0.00309793   0.08633863   0.08836989       0.00015466    0.00123651  
  4469.00000000   0.08728420   0.00306811   0.08629982   0.08832349       0.00015074   -0.00103929  
  4470.00000000   0.08699030   0.00306475   0.08626037   0.08827653       0.00014681   -0.00128623  
  4471.00000000   0.08830970   0.00308135   0.08622027   0.08822901       0.00014288    0.00008069  
  4472.00000000   0.08808820   0.00306920   0.08617957   0.08818097       0.00013894   -0.00009277  
  4473.00000000   0.08977920   0.00308179   0.08613831   0.08813245       0.00013501    0.00164675  
  4474.00000000   0.09100100   0.00310798   0.08609652   0.08808350       0.00013111    0.00291750  
  4475.00000000   0.08943280   0.00308864   0.08605425   0.08803413       0.00012724    0.00139867  
  4476.00000000   0.08790220   0.00306117   0.08601149   0.08798435       0.00012341   -0.00008215  
  4477.00000000   0.08691140   0.00304066   0.08596823   0.08793416       0.00011959   -0.00102276  
  4478.00000000   0.08828240   0.00304744   0.08592447   0.08788353       0.00011576    0.00039887  
  4479.00000000   0.08821060   0.00304165   0.08588019   0.08783247       0.00011195    0.00037813  
  4480.00000000   0.08734760   0.00301819   0.08583541   0.08778099       0.00011260   -0.00043339  
  4481.00000000   0.08710890   0.00290808   0.08579016   0.08772911       0.00011321   -0.00062021  
  4482.00000000   0.08852260   0.00292171   0.08574450   0.08767689       0.00011380    0.00084571  
  4483.00000000   0.08747950   0.00291131   0.08569845   0.08762437       0.00011436   -0.00014487  
  4484.00000000   0.08571120   0.00289563   0.08565204   0.08757155       0.00011491   -0.00186035  
  4485.00000000   0.08542000   0.00290596   0.08560523   0.08751841       0.00011551   -0.00209841  
  4486.00000000   0.08603930   0.00291346   0.08555801   0.08746494       0.00011347   -0.00142564  
  4487.00000000   0.08565120   0.00289707   0.08551040   0.08741114       0.00011106   -0.00175994  
  4488.00000000   0.08574290   0.00288015   0.08546242   0.08735705       0.00010866   -0.00161415  
  4489.00000000   0.08617870   0.00287976   0.08541410   0.08730269       0.00010631   -0.00112399  
  4490.00000000   0.08746870   0.00288582   0.08536544   0.08724804       0.00010402    0.00022066  
  4491.00000000   0.08822950   0.00288802   0.08531643   0.08719312       0.00010178    0.00103638  
  4492.00000000   0.08697610   0.00288038   0.08526708   0.08713792       0.00009954   -0.00016182  
  4493.00000000   0.08631530   0.00287023   0.08521740   0.08708245       0.00009727   -0.00076715  
  4494.00000000   0.08617700   0.00287016   0.08516740   0.08702670       0.00009498   -0.00084970  
  4495.00000000   0.08656610   0.00287447   0.08511707   0.08697069       0.00009268   -0.00040459  
  4496.00000000   0.08781940   0.00287378   0.08506643   0.08691442       0.00009036    0.00090498  
  4497.00000000   0.08697970   0.00286286   0.08501551   0.08685790       0.00008805    0.00012180  
  4498.00000000   0.08522560   0.00283703   0.08496432   0.08680117       0.00008576   -0.00157557  
  4499.00000000   0.08649110   0.00284869   0.08491289   0.08674425       0.00008354   -0.00025315  
  4500.00000000   0.08711080   0.00286047   0.08486124   0.08668714       0.00008140    0.00042366  
  4501.00000000   0.08672310   0.00285218   0.08480936   0.08662984       0.00007933    0.00009326  
  4502.00000000   0.08754440   0.00286246   0.08475723   0.08657232       0.00007728    0.00097208  
  4503.00000000   0.08640570   0.00284489   0.08470483   0.08651457       0.00007522   -0.00010887  
  4504.00000000   0.08655440   0.00283515   0.08465218   0.08645659       0.00007314    0.00009781  
  4505.00000000   0.08733560   0.00285549   0.08459929   0.08639840       0.00007105    0.00093720  
  4506.00000000   0.08782500   0.00287210   0.08454619   0.08634002       0.00006897    0.00148498  
  4507.00000000   0.08858810   0.00286071   0.08449290   0.08628147       0.00006692    0.00230663  
  4508.00000000   0.08813740   0.00285213   0.08443941   0.08622275       0.00006488    0.00191465  
  4509.00000000   0.08773260   0.00284407   0.08438575   0.08616386       0.00006286    0.00156874  
  4510.00000000   0.08630680   0.00283225   0.08433189   0.08610480       0.00006083    0.00020200  
  4511.00000000   0.08703280   0.00284001   0.08427782   0.08604554       0.00005876    0.00098726  
  4512.00000000   0.08742040   0.00283895   0.08422353   0.08598607       0.00005667    0.00143433  
  4513.00000000   0.08688390   0.00282568   0.08416902   0.08592640       0.00005457    0.00095750  
  4514.00000000   0.08547420   0.00280743   0.08411432   0.08586655       0.00005251   -0.00039235  
  4515.00000000   0.08691110   0.00281990   0.08405945   0.08580654       0.00005192    0.00110456  
  4516.00000000   0.08674910   0.00281849   0.08400443   0.08574640       0.00005269    0.00100270  
  4517.00000000   0.08434570   0.00278993   0.08394927   0.08568614       0.00005339   -0.00134044  
  4518.00000000   0.08456310   0.00279656   0.08389399   0.08562576       0.00005338   -0.00106266  
  4519.00000000   0.08582370   0.00281599   0.08383857   0.08556525       0.00005006    0.00025845  
  4520.00000000   0.08661400   0.00282027   0.08378299   0.08550460       0.00004682    0.00110940  
  4521.00000000   0.08267900   0.00277005   0.08372724   0.08544381       0.00004589   -0.00276481  
  4522.00000000   0.08491810   0.00279507   0.08367135   0.08538287       0.00004296   -0.00046477  
  4523.00000000   0.08727320   0.00281866   0.08361535   0.08532184       0.00004008    0.00195136  
  4524.00000000   0.08631420   0.00281562   0.08355923   0.08526070       0.00003727    0.00105350  
  4525.00000000   0.08661180   0.00284324   0.08350298   0.08519945       0.00003449    0.00141235  
  4526.00000000   0.08733850   0.00283240   0.08344658   0.08513805       0.00003170    0.00220045  
  4527.00000000   0.08490080   0.00279187   0.08339002   0.08507651       0.00002888   -0.00017571  
  4528.00000000   0.08352800   0.00278310   0.08333331   0.08501483       0.00002772   -0.00148683  
  4529.00000000   0.08336510   0.00278545   0.08327649   0.08495306       0.00002816   -0.00158796  
  4530.00000000   0.08489370   0.00280226   0.08321959   0.08489121       0.00002854    0.00000249  
  4531.00000000   0.08583390   0.00281199   0.08316262   0.08482931       0.00002886    0.00100459  
  4532.00000000   0.08639050   0.00282103   0.08310556   0.08476734       0.00002913    0.00162316  
  4533.00000000   0.08335210   0.00279500   0.08304840   0.08470529       0.00002936   -0.00135319  
  4534.00000000   0.08505280   0.00282124   0.08299113   0.08464313       0.00002957    0.00040967  
  4535.00000000   0.08424870   0.00281887   0.08293374   0.08458087       0.00002976   -0.00033217  
  4536.00000000   0.08405080   0.00281013   0.08287623   0.08451851       0.00002835   -0.00046771  
  4537.00000000   0.08409700   0.00279184   0.08281864   0.08445608       0.00002666   -0.00035908  
  4538.00000000   0.08328840   0.00277004   0.08276098   0.08439361       0.00002687   -0.00110521  
  4539.00000000   0.08399620   0.00277562   0.08270329   0.08433111       0.00002515   -0.00033491  
  4540.00000000   0.08396220   0.00277756   0.08264556   0.08426860       0.00002351   -0.00030640  
  4541.00000000   0.08555620   0.00278385   0.08258778   0.08420604       0.00002193    0.00135016  
  4542.00000000   0.08628110   0.00278897   0.08252993   0.08414344       0.00002141    0.00213766  
  4543.00000000   0.08540980   0.00278425   0.08247200   0.08408078       0.00002096    0.00132902  
  4544.00000000   0.08476460   0.00277409   0.08241399   0.08401804       0.00002025    0.00074656  
  4545.00000000   0.08396270   0.00275768   0.08235586   0.08395521       0.00001783    0.00000749  
  4546.00000000   0.08422040   0.00275987   0.08229764   0.08389231       0.00001922    0.00032809  
  4547.00000000   0.08335230   0.00275362   0.08223934   0.08382934       0.00001901   -0.00047704  
  4548.00000000   0.08307440   0.00274039   0.08218097   0.08376633       0.00001884   -0.00069193  
