           wave           flux     flux_err      norm_flux     model_flux   model_flux_err       res_flux  
  4654.00000000   135.49500000   1.38469000   145.90372754   136.35557221       0.04111431    -0.86057221  
  4656.00000000   137.14800000   1.39228000   145.66131991   136.14141157       0.03997092     1.00658843  
  4658.00000000   135.64900000   1.38371000   145.42092803   135.92991989       0.03964240    -0.28091989  
  4660.00000000   135.91000000   1.38514000   145.18094985   135.71946670       0.03824117     0.19053330  
  4662.00000000   135.04200000   1.38033000   144.94104756   135.50968584       0.03733539    -0.46768584  
  4664.00000000   134.79700000   1.37774000   144.70076270   135.30009056       0.03454478    -0.50309056  
  4666.00000000   135.25700000   1.37980000   144.46094511   135.09149861       0.03160992     0.16550139  
  4668.00000000   135.40900000   1.38051000   144.22132528   134.88360445       0.02898976     0.52539555  
  4670.00000000   135.22700000   1.37850000   143.98475173   134.67922173       0.02619555     0.54777827  
  4672.00000000   133.21400000   1.36693000   143.74684300   134.47393896       0.02444975    -1.25993896  
  4674.00000000   133.14100000   1.36561000   143.50798358   134.26811306       0.02219958    -1.12711306  
  4676.00000000   133.18500000   1.36637000   143.26993268   134.06346584       0.01861896    -0.87846584  
  4678.00000000   133.80200000   1.36877000   143.03367243   133.86093035       0.01818874    -0.05893035  
  4680.00000000   133.89500000   1.36809000   142.79747878   133.65872523       0.01892229     0.23627477  
  4682.00000000   133.22700000   1.36521000   142.56221972   133.45765964       0.01731706    -0.23065964  
  4684.00000000   133.51500000   1.36628000   142.32611762   133.25589827       0.01020727     0.25910173  
  4686.00000000   133.78000000   1.36683000   142.09137008   133.05558023       0.01058104     0.72441977  
  4688.00000000   133.71600000   1.36559000   141.85656594   132.85523863       0.01159472     0.86076137  
  4690.00000000   130.78400000   1.35157000   141.62032395   132.65344349       0.00742261    -1.86944349  
  4692.00000000   131.15900000   1.35217000   141.38608673   132.45359266       0.00639601    -1.29459266  
  4694.00000000   133.27100000   1.36176000   141.15167786   132.25345074       0.00472307     1.01754926  
  4696.00000000   131.81400000   1.35444000   140.91606524   132.05191588       0.01073638    -0.23791588  
  4698.00000000   132.54000000   1.35605000   140.68302686   131.85270069       0.01320353     0.68729931  
  4700.00000000   132.16400000   1.35553000   140.44973518   131.65291363       0.01850471     0.51108637  
  4702.00000000   131.48600000   1.35176000   140.21709942   131.45340525       0.01997005     0.03259475  
  4704.00000000   130.77400000   1.34561000   139.98341733   131.25241958       0.02529197    -0.47841958  
  4706.00000000   131.93600000   1.35094000   139.75004762   131.05126187       0.02686527     0.88473813  
  4708.00000000   132.88600000   1.35465000   139.51786147   130.85074803       0.02720427     2.03525197  
  4710.00000000   130.76200000   1.34262000   139.28653971   130.65051271       0.02656523     0.11148729  
  4712.00000000   129.34500000   1.33467000   139.05444842   130.44889214       0.02614138    -1.10389214  
  4714.00000000   130.15700000   1.33784000   138.82233413   130.24660538       0.02860591    -0.08960538  
  4716.00000000   130.74300000   1.34108000   138.59060277   130.04402282       0.03348717     0.69897718  
  4718.00000000   130.37200000   1.33956000   138.35990861   129.84176178       0.03496830     0.53023822  
  4720.00000000   131.19100000   1.34280000   138.12804936   129.63758890       0.03600769     1.55341110  
  4722.00000000   131.35000000   1.34139000   137.89639436   129.43285040       0.03649459     1.91714960  
  4724.00000000   128.87100000   1.32670000   137.66558669   129.22818197       0.03846172    -0.35718197  
  4726.00000000   128.58300000   1.32610000   137.43292983   129.02089579       0.03765236    -0.43789579  
  4728.00000000   128.94100000   1.32757000   137.20226187   128.81483866       0.03646522     0.12616134  
  4730.00000000   128.37000000   1.32462000   136.97242917   128.60886194       0.03521888    -0.23886194  
  4732.00000000   128.80900000   1.32623000   136.74159661   128.40113522       0.03408747     0.40786478  
  4734.00000000   128.93500000   1.32579000   136.51059786   128.19249606       0.03264721     0.74250394  
  4736.00000000   128.24400000   1.32150000   136.27865340   127.98217278       0.03042833     0.26182722  
  4738.00000000   127.52700000   1.31573000   136.04722539   127.77164220       0.02936421    -0.24464220  
  4740.00000000   127.45700000   1.31557000   135.81620334   127.56081133       0.02843864    -0.10381133  
  4742.00000000   127.48300000   1.31480000   135.58456719   127.34867605       0.02456559     0.13432395  
  4744.00000000   126.30800000   1.30673000   135.35216045   127.13509483       0.02117038    -0.82709483  
  4746.00000000   126.74300000   1.30725000   135.12011852   126.92121726       0.02596239    -0.17821726  
  4748.00000000   127.36100000   1.31015000   134.88765001   126.70625971       0.03233604     0.65474029  
  4750.00000000   127.20000000   1.31012000   134.65311022   126.48858351       0.03872918     0.71141649  
  4752.00000000   126.41900000   1.30500000   134.41983332   126.27153489       0.04119585     0.14746511  
  4754.00000000   125.70300000   1.30059000   134.18662952   126.05394306       0.04468859    -0.35094306  
  4756.00000000   125.88400000   1.30164000   133.95249825   125.83482827       0.04529468     0.04917173  
  4758.00000000   125.57300000   1.29788000   133.71802253   125.61479198       0.04333861    -0.04179198  
  4760.00000000   124.92400000   1.29305000   133.48142911   125.39207905       0.03737085    -0.46807905  
  4762.00000000   125.66000000   1.29672000   133.24463721   125.16862564       0.03823278     0.49137436  
  4764.00000000   126.32700000   1.29818000   133.00698007   124.94377912       0.04362827     1.38322088  
  4766.00000000   124.38000000   1.28812000   132.76902157   124.71812310       0.04929315    -0.33812310  
  4768.00000000   122.23300000   1.27768000   132.52939995   124.49032658       0.05416322    -2.25732658  
  4770.00000000   123.13300000   1.27956000   132.28809460   124.26039521       0.05822197    -1.12739521  
  4772.00000000   125.25300000   1.28944000   132.04454664   124.02777533       0.06496868     1.22522467  
  4774.00000000   125.23400000   1.28977000   131.79820707   123.79191207       0.06940114     1.44208793  
  4776.00000000   123.28500000   1.27845000   131.55067537   123.55440922       0.07380872    -0.26940922  
  4778.00000000   123.56700000   1.27880000   131.30376024   123.31709304       0.07977396     0.24990696  
  4780.00000000   123.27900000   1.27604000   131.05293095   123.07545152       0.08278621     0.20354848  
  4782.00000000   121.84800000   1.26673000   130.80015273   122.83147046       0.08782551    -0.98347046  
  4784.00000000   122.50200000   1.27016000   130.54338673   122.58313175       0.08916760    -0.08113175  
  4786.00000000   122.81500000   1.27182000   130.28340721   122.33122257       0.08508916     0.48377743  
  4788.00000000   122.88600000   1.27083000   130.02187238   122.07741240       0.08681191     0.80858760  
  4790.00000000   121.51400000   1.26129000   129.75472741   121.81766303       0.09409492    -0.30366303  
  4792.00000000   120.05600000   1.25202000   129.48345802   121.55348372       0.09369068    -1.49748372  
  4794.00000000   120.64600000   1.25691000   129.20728430   121.28411412       0.09242078    -0.63811412  
  4796.00000000   120.81600000   1.25747000   128.92664599   121.00999906       0.08905604    -0.19399906  
  4798.00000000   120.71900000   1.25467000   128.64045708   120.73004884       0.08492543    -0.01104884  
  4800.00000000   120.57500000   1.25259000   128.34476808   120.44030729       0.08263758     0.13469271  
  4802.00000000   120.05400000   1.24943000   128.04157905   120.14276761       0.08303945    -0.08876761  
  4804.00000000   119.59900000   1.24683000   127.73023429   119.83676814       0.07799351    -0.23776814  
  4806.00000000   119.78700000   1.24754000   127.40925423   119.52082237       0.08139521     0.26617763  
  4808.00000000   120.11000000   1.24830000   127.07920434   119.19548721       0.07979730     0.91451279  
  4810.00000000   118.37000000   1.23933000   126.73550177   118.85617492       0.07768348    -0.48617492  
  4812.00000000   117.02600000   1.23128000   126.37723073   118.50197200       0.08283093    -1.47597200  
  4814.00000000   119.02200000   1.23953000   126.00502926   118.13351340       0.07922469     0.88848660  
  4816.00000000   119.67500000   1.24352000   125.61546239   117.74734912       0.07690975     1.92765088  
  4818.00000000   118.21800000   1.23389000   125.20586855   117.34081108       0.06836915     0.87718892  
  4820.00000000   117.10200000   1.22593000   124.77290355   116.91056863       0.07867143     0.19143137  
  4822.00000000   116.68100000   1.22379000   124.31521548   116.45529545       0.09211612     0.22570455  
  4824.00000000   116.08200000   1.21993000   123.82981888   115.97203569       0.08988602     0.10996431  
  4826.00000000   115.87100000   1.21741000   123.31143247   115.45554032       0.07282592     0.41545968  
  4828.00000000   115.44600000   1.21430000   122.75843704   114.90422479       0.07493271     0.54177521  
  4830.00000000   114.15800000   1.20730000   122.16692241   114.31421862       0.08495114    -0.15621862  
  4832.00000000   112.75600000   1.19967000   121.52914385   113.67782220       0.08968782    -0.92182220  
  4834.00000000   113.46600000   1.20341000   120.84060997   112.99058697       0.11566470     0.47541303  
  4836.00000000   114.03900000   1.20434000   120.09602136   112.24724866       0.16630034     1.79175134  
  4838.00000000   112.18900000   1.19262000   119.28895639   111.44142705       0.13750979     0.74757295  
  4840.00000000   110.44300000   1.18287000   118.41341947   110.56718690       0.15113076    -0.12418690  
  4842.00000000   109.97600000   1.17947000   117.46403791   109.61922649       0.14912219     0.35677351  
  4844.00000000   108.94400000   1.17278000   116.43410814   108.59091465       0.16040565     0.35308535  
  4846.00000000   107.79700000   1.16673000   115.32032694   107.47902445       0.16044176     0.31797555  
  4848.00000000   106.94700000   1.16300000   114.11884212   106.27978492       0.20390799     0.66721508  
  4850.00000000   105.10100000   1.15209000   112.83620832   104.99983748       0.22213873     0.10116252  
  4852.00000000   103.90100000   1.14367000   111.48317957   103.65003041       0.19748389     0.25096959  
  4854.00000000   101.99600000   1.13844000   110.07532132   102.24602660       0.19396282    -0.25002660  
  4856.00000000   100.07500000   1.14478000   108.64542258   100.82071470       0.20835139    -0.74571470  
  4858.00000000    98.05910000   1.11544000   107.25056416    99.43127137       0.23280805    -1.37217137  
  4860.00000000    96.67520000   1.09948000   106.20174241    98.38877711       0.36109210    -1.71357711  
  4862.00000000    95.81630000   1.09752000   106.05730102    98.25163890       0.44298394    -2.43533890  
  4864.00000000    97.27810000   1.10672000   106.49735513    98.70000637       0.22622671    -1.42190637  
  4866.00000000    97.72280000   1.10588000   107.43263399    99.64460839       0.20840637    -1.92180839  
  4868.00000000   101.06300000   1.12471000   108.52250553   100.74478556       0.20273789     0.31821444  
  4870.00000000   102.80900000   1.13370000   109.60054078   101.83405811       0.18619301     0.97494189  
  4872.00000000   103.52400000   1.13575000   110.62671001   102.87234607       0.20545784     0.65165393  
  4874.00000000   104.47400000   1.14106000   111.57860618   103.83720462       0.18940308     0.63679538  
  4876.00000000   104.65200000   1.14198000   112.44174744   104.71412482       0.16701373    -0.06212482  
  4878.00000000   104.85400000   1.14157000   113.21345795   105.50041164       0.18826263    -0.64641164  
  4880.00000000   106.89200000   1.15139000   113.89534127   106.19764877       0.18802936     0.69435123  
  4882.00000000   106.51100000   1.14781000   114.49092383   106.80933790       0.18784363    -0.29833790  
  4884.00000000   106.53000000   1.14832000   115.00672334   107.34197646       0.14538430    -0.81197646  
  4886.00000000   107.12000000   1.15096000   115.44855717   107.80135829       0.13769504    -0.68135829  
  4888.00000000   107.31900000   1.15099000   115.82309620   108.19412028       0.09592727    -0.87512028  
  4890.00000000   109.13700000   1.16016000   116.13494087   108.52481795       0.08125749     0.61218205  
  4892.00000000   108.75400000   1.15886000   116.39491467   108.80422106       0.07072699    -0.05022106  
  4894.00000000   108.91400000   1.15867000   116.60555467   109.03481661       0.06454789    -0.12081661  
  4896.00000000   109.09500000   1.16002000   116.77453903   109.22423339       0.06480335    -0.12923339  
  4898.00000000   108.34300000   1.15509000   116.90455143   109.37510414       0.06424409    -1.03210414  
  4900.00000000   109.39100000   1.16012000   117.00107723   109.49285914       0.06246972    -0.10185914  
  4902.00000000   110.15000000   1.16347000   117.06861398   109.58193025       0.06981209     0.56806975  
  4904.00000000   109.87300000   1.16109000   117.10954384   109.64463172       0.07113405     0.22836828  
  4906.00000000   108.99200000   1.15573000   117.12695257   109.68398726       0.06197873    -0.69198726  
  4908.00000000   108.76700000   1.15468000   117.12508100   109.70417750       0.07481283    -0.93717750  
  4910.00000000   109.88700000   1.16200000   117.10250535   109.70370997       0.07766615     0.18329003  
  4912.00000000   110.10600000   1.16154000   117.06669528   109.68997519       0.08278460     0.41602481  
  4914.00000000   110.38600000   1.16200000   117.01625291   109.66149661       0.08235425     0.72450339  
  4916.00000000   109.80900000   1.15896000   116.95145394   109.61847749       0.07712536     0.19052251  
  4918.00000000   109.72600000   1.15962000   116.87731723   109.56587277       0.08213936     0.16012723  
  4920.00000000   110.32600000   1.16103000   116.79222416   109.50200388       0.08602980     0.82399612  
  4922.00000000   109.71700000   1.15820000   116.69972402   109.43036420       0.08857475     0.28663580  
  4924.00000000   109.58500000   1.15792000   116.59958856   109.35067863       0.09074577     0.23432137  
  4926.00000000   108.75700000   1.15325000   116.49299690   109.26408482       0.08811837    -0.50708482  
  4928.00000000   109.07700000   1.15438000   116.37816710   109.16876111       0.10026632    -0.09176111  
  4930.00000000   109.12200000   1.15473000   116.25740902   109.06697297       0.08645533     0.05502703  
  4932.00000000   109.67400000   1.15806000   116.13376354   108.96171489       0.08451710     0.71228511  
  4934.00000000   110.57300000   1.16243000   116.00539024   108.85110208       0.08264642     1.72189792  
  4936.00000000   109.73900000   1.15831000   115.87241420   108.73522655       0.07927677     1.00377345  
  4938.00000000   108.16700000   1.15731000   115.73640808   108.61564868       0.07315999    -0.44864868  
  4940.00000000   108.10800000   1.15183000   115.59755162   108.49254885       0.06727157    -0.38454885  
  4942.00000000   109.70300000   1.15873000   115.45542055   108.36550048       0.06436989     1.33749952  
  4944.00000000   108.96400000   1.15427000   115.30998017   108.23446499       0.06055726     0.72953501  
  4946.00000000   108.65300000   1.15163000   115.16377365   108.10199549       0.06089069     0.55100451  
  4948.00000000   108.46700000   1.15126000   115.01520917   107.96652191       0.05816966     0.50047809  
  4950.00000000   108.21200000   1.15093000   114.86335609   107.82714379       0.05574616     0.38485621  
  4952.00000000   107.96000000   1.14920000   114.71013686   107.68582103       0.05456366     0.27417897  
  4954.00000000   107.73400000   1.14780000   114.55658441   107.54362971       0.05225294     0.19037029  
  4956.00000000   106.99700000   1.14350000   114.40235822   107.40027660       0.05272801    -0.40327660  
  4958.00000000   106.62100000   1.14121000   114.24651845   107.25487071       0.04682413    -0.63387071  
  4960.00000000   105.80100000   1.13720000   114.09108497   107.10947560       0.04867793    -1.30847560  
  4962.00000000   106.27600000   1.13819000   113.93373831   106.96180479       0.04664734    -0.68580479  
  4964.00000000   106.89500000   1.14168000   113.77490407   106.81230031       0.04448364     0.08269969  
  4966.00000000   107.52700000   1.14543000   113.61587125   106.66225760       0.04326386     0.86474240  
  4968.00000000   106.52700000   1.14077000   113.45613560   106.51118004       0.03560700     0.01581996  
  4970.00000000   105.27500000   1.13483000   113.29406630   106.35745333       0.03214455    -1.08245333  
  4972.00000000   105.70400000   1.13692000   113.13230023   106.20373046       0.02942634    -0.49973046  
  4974.00000000   105.98500000   1.13884000   112.97038631   106.04956423       0.02828698    -0.06456423  
  4976.00000000   106.48200000   1.14156000   112.80771363   105.89433959       0.02418834     0.58766041  
  4978.00000000   106.22700000   1.14045000   112.64664753   105.74041735       0.02461462     0.48658265  
  4980.00000000   106.19300000   1.13976000   112.48379887   105.58441078       0.02719044     0.60858922  
  4982.00000000   105.82200000   1.13861000   112.32043101   105.42759355       0.02712361     0.39440645  
  4984.00000000   105.92900000   1.13841000   112.15833577   105.27177614       0.02506126     0.65722386  
  4986.00000000   105.12900000   1.13381000   111.99312373   105.11259495       0.01735394     0.01640505  
  4988.00000000   105.88600000   1.13682000   111.82785694   104.95314555       0.01569080     0.93285445  
  4990.00000000   105.90900000   1.13890000   111.66433917   104.79526937       0.01658620     1.11373063  
  4992.00000000   104.03500000   1.12907000   111.50290126   104.63934724       0.01258286    -0.60434724  
  4994.00000000   104.00400000   1.12876000   111.33914222   104.48104017       0.01307014    -0.47704017  
  4996.00000000   103.55000000   1.12668000   111.17360430   104.32094784       0.00773713    -0.77094784  
  4998.00000000   104.65600000   1.13292000   111.00781446   104.16064615       0.00958518     0.49535385  
  5000.00000000   104.90100000   1.13358000   110.84541190   104.00381537       0.01175656     0.89718463  
  5002.00000000   104.55500000   1.13324000   110.68186426   103.84596955       0.01521405     0.70903045  
  5004.00000000   103.21200000   1.12662000   110.51720147   103.68719722       0.01769751    -0.47519722  
  5006.00000000   102.45300000   1.12136000   110.35239972   103.52854147       0.02225273    -1.07554147  
  5008.00000000   102.90400000   1.12352000   110.18707108   103.36967537       0.02837312    -0.46567537  
  5010.00000000   103.30900000   1.12570000   110.02423177   103.21366252       0.03161623     0.09533748  
  5012.00000000   104.23400000   1.13196000   109.86336667   103.06002782       0.03488234     1.17397218  
  5014.00000000   103.57500000   1.12746000   109.70028496   102.90462323       0.03859378     0.67037677  
  5016.00000000   102.07200000   1.12056000   109.53547917   102.74799804       0.03642587    -0.67599804  
  5018.00000000   101.62100000   1.11892000   109.37176477   102.59303258       0.04099154    -0.97203258  
  5020.00000000   102.21700000   1.12224000   109.20849471   102.43913686       0.04506638    -0.22213686  
  5022.00000000   102.86300000   1.12773000   109.04543782   102.28612424       0.05201075     0.57687576  
  5024.00000000   102.37700000   1.12518000   108.88363431   102.13507610       0.04533831     0.24192390  
  5026.00000000   101.70200000   1.12023000   108.72107163   101.98402708       0.04809197    -0.28202708  
  5028.00000000   100.90700000   1.11551000   108.55760512   101.83288294       0.05185101    -0.92588294  
  5030.00000000   101.17900000   1.11952000   108.39515221   101.68360678       0.05403588    -0.50460678  
  5032.00000000   101.13400000   1.11968000   108.23458504   101.53710464       0.05369220    -0.40310464  
  5034.00000000   101.04500000   1.11956000   108.07227854   101.38977662       0.05980655    -0.34477662  
  5036.00000000   100.69000000   1.11699000   107.90851155   101.24192028       0.05571867    -0.55192028  
  5038.00000000   101.17500000   1.11954000   107.74733044   101.09759463       0.05617231     0.07740537  
  5040.00000000   101.28500000   1.12189000   107.58540423   100.95347486       0.05713184     0.33152514  
  5042.00000000   100.84300000   1.11979000   107.42379036   100.81062481       0.05896523     0.03237519  
  5044.00000000   100.97100000   1.12041000   107.26384582   100.67041158       0.05833053     0.30058842  
  5046.00000000   100.63900000   1.11945000   107.10253561   100.52981232       0.05790227     0.10918768  
  5048.00000000    99.62330000   1.11530000   106.94280190   100.39178482       0.05769495    -0.76848482  
  5050.00000000    99.64730000   1.11576000   106.78203323   100.25373315       0.05705178    -0.60643315  
  5052.00000000    99.54450000   1.11528000   106.62288731   100.11832119       0.05610019    -0.57382119  
  5054.00000000    99.17400000   1.11315000   106.46381770    99.98399874       0.05872631    -0.80999874  
  5056.00000000    99.18850000   1.11368000   106.30520488    99.85113279       0.05306583    -0.66263279  
  5058.00000000    99.01970000   1.11356000   106.14633795    99.71898715       0.05065776    -0.69928715  
  5060.00000000    99.16670000   1.11484000   105.98583325    99.58614186       0.04867407    -0.41944186  
  5062.00000000   100.17000000   1.12101000   105.82634867    99.45520834       0.04618507     0.71479166  
  5064.00000000    98.76020000   1.11335000   105.66643488    99.32468636       0.04366405    -0.56448636  
  5066.00000000    98.83460000   1.11423000   105.50891459    99.19735262       0.04062412    -0.36275262  
  5068.00000000    98.64560000   1.11413000   105.35169155    99.07105977       0.03898251    -0.42545977  
  5070.00000000    98.84700000   1.11469000   105.19492582    98.94591036       0.03377114    -0.09891036  
  5072.00000000    98.57410000   1.11344000   105.03785696    98.82108075       0.02924111    -0.24698075  
  5074.00000000    98.43680000   1.11480000   104.87896471    98.69498468       0.02435348    -0.25818468  
  5076.00000000    98.16490000   1.11326000   104.72232081    98.57162431       0.02129707    -0.40672431  
  5078.00000000    98.46930000   1.11437000   104.56617966    98.44918006       0.01685227     0.02011994  
  5080.00000000    98.43450000   1.11535000   104.40918097    98.32621272       0.01311113     0.10828728  
  5082.00000000    97.68690000   1.11291000   104.25309580    98.20441386       0.00841432    -0.51751386  
  5084.00000000    97.11780000   1.10967000   104.09814492    98.08392460       0.00353074    -0.96612460  
  5086.00000000    97.70060000   1.11262000   103.94314173    97.96347091       0.00439971    -0.26287091  
  5088.00000000    98.60730000   1.12033000   103.78506349    97.83993034       0.00275100     0.76736966  
  5090.00000000    98.66010000   1.12108000   103.62900296    97.71829256       0.00814275     0.94180744  
  5092.00000000    98.34790000   1.11965000   103.47522245    97.59872656       0.00959482     0.74917344  
  5094.00000000    98.09290000   1.11891000   103.32090698    97.47833778       0.01163792     0.61456222  
  5096.00000000    97.65050000   1.11667000   103.16720691    97.35820890       0.01487388     0.29229110  
  5098.00000000    96.45510000   1.11103000   103.01299666    97.23715580       0.01507583    -0.78205580  
  5100.00000000    97.29670000   1.11764000   102.85939354    97.11623981       0.01913059     0.18046019  
  5102.00000000    98.22220000   1.12241000   102.70568575    96.99468614       0.02701885     1.22751386  
  5104.00000000    97.81620000   1.11938000   102.55228326    96.87284475       0.03253657     0.94335525  
  5106.00000000    96.17320000   1.11061000   102.39812977    96.74961501       0.03400448    -0.57641501  
  5108.00000000    96.06810000   1.10997000   102.24498411    96.62672293       0.03743714    -0.55862293  
  5110.00000000    97.06430000   1.11627000   102.09233167    96.50361594       0.04059952     0.56068406  
  5112.00000000    96.79050000   1.11624000   101.93948268    96.37956033       0.04173658     0.41093967  
  5114.00000000    96.87790000   1.11757000   101.78931256    96.25739301       0.04597209     0.62050699  
  5116.00000000    96.33460000   1.11498000   101.63814988    96.13341151       0.04848319     0.20118849  
  5118.00000000    95.65880000   1.11158000   101.48503173    96.00662995       0.04768380    -0.34782995  
  5120.00000000    96.63480000   1.11794000   101.33338910    95.88045916       0.05061964     0.75434084  
  5122.00000000    96.63220000   1.11782000   101.18367702    95.75533284       0.05197338     0.87686716  
  5124.00000000    95.69510000   1.11169000   101.03395233    95.62929575       0.05401523     0.06580425  
  5126.00000000    95.47610000   1.11090000   100.88250850    95.50064062       0.05248633    -0.02454062  
  5128.00000000    94.89310000   1.10924000   100.73130254    95.37132664       0.05476249    -0.47822664  
  5130.00000000    95.16570000   1.11180000   100.58029792    95.24131808       0.05465376    -0.07561808  
  5132.00000000    95.53680000   1.11317000   100.43075711    95.11187287       0.05464384     0.42492713  
  5134.00000000    94.04670000   1.10491000   100.28287695    94.98318236       0.05524215    -0.93648236  
  5136.00000000    94.18990000   1.10709000   100.13330671    94.85189208       0.05456490    -0.66199208  
  5138.00000000    95.66690000   1.11626000    99.98387515    94.71981637       0.05269433     0.94708363  
  5140.00000000    95.42760000   1.11395000    99.83671437    94.58906583       0.05430013     0.83853417  
  5142.00000000    95.15160000   1.11224000    99.68790685    94.45571180       0.05093544     0.69588820  
  5144.00000000    94.64740000   1.11121000    99.53995697    94.32226070       0.05089578     0.32513930  
  5146.00000000    94.17250000   1.10952000    99.39193395    94.18779421       0.04968752    -0.01529421  
  5148.00000000    95.24370000   1.11691000    99.24358037    94.05207259       0.04737214     1.19162741  
  5150.00000000    95.24580000   1.11681000    99.09697454    93.91719567       0.04712966     1.32860433  
  5152.00000000    94.03800000   1.11031000    98.94922871    93.78031316       0.04435441     0.25768684  
  5154.00000000    93.83210000   1.10998000    98.80279005    93.64392739       0.04249962     0.18817261  
  5156.00000000    93.36450000   1.10721000    98.65563319    93.50607490       0.04130058    -0.14157490  
  5158.00000000    92.91310000   1.10421000    98.51056336    93.36962513       0.03924351    -0.45652513  
  5160.00000000    92.96000000   1.10391000    98.36549032    93.23254978       0.03704837    -0.27254978  
  5162.00000000    93.28120000   1.10598000    98.21858697    93.09307770       0.03583403     0.18812230  
  5164.00000000    92.83890000   1.10477000    98.07384260    92.95525048       0.03353474    -0.11635048  
  5166.00000000    91.89330000   1.10055000    97.92954660    92.81741076       0.03051898    -0.92411076  
  5168.00000000    91.91460000   1.10044000    97.78377538    92.67768497       0.02946136    -0.76308497  
  5170.00000000    92.48320000   1.10455000    97.63855435    92.53813620       0.02735923    -0.05493620  
  5172.00000000    92.47400000   1.10475000    97.49459687    92.39950454       0.02509421     0.07449546  
  5174.00000000    91.77950000   1.10134000    97.35052814    92.26043955       0.02282914    -0.48093955  
  5176.00000000    92.00080000   1.10405000    97.20665600    92.12127271       0.02031374    -0.12047271  
  5178.00000000    92.66750000   1.10781000    97.06313316    91.98217510       0.01624916     0.68532490  
  5180.00000000    92.59130000   1.10623000    96.91979125    91.84299595       0.01258538     0.74830405  
  5182.00000000    92.01420000   1.10347000    96.77669531    91.70382686       0.00887605     0.31037314  
  5184.00000000    91.00770000   1.09930000    96.63396470    91.56482442       0.00536035    -0.55712442  
  5186.00000000    89.96040000   1.09457000    96.49139893    91.42582921       0.00255627    -1.46542921  
  5188.00000000    91.05650000   1.10044000    96.34908974    91.28696481       0.00166667    -0.23046481  
  5190.00000000    91.05670000   1.10083000    96.20695571    91.14816355       0.00375379    -0.09146355  
  5192.00000000    90.87530000   1.10123000    96.06516312    91.00959867       0.00256674    -0.13429867  
  5194.00000000    91.08410000   1.10387000    95.92372682    90.87129006       0.00222324     0.21280994  
  5196.00000000    91.47800000   1.10541000    95.78255384    90.73314863       0.00215057     0.74485137  
  5198.00000000    91.06990000   1.10363000    95.64147033    90.59500833       0.00371331     0.47489167  
  5200.00000000    91.22730000   1.10600000    95.50068772    90.45709821       0.00550831     0.77020179  
  5202.00000000    91.09950000   1.10526000    95.36024091    90.31947997       0.00819837     0.78002003  
  5204.00000000    89.17380000   1.09506000    95.21982105    90.18188312       0.00941725    -1.00808312  
  5206.00000000    88.87520000   1.09516000    95.07991476    90.04484033       0.01162755    -1.16964033  
  5208.00000000    90.38650000   1.10207000    94.94042472    89.90828824       0.01284426     0.47821176  
  5210.00000000    90.44870000   1.10271000    94.80092819    89.77182382       0.01517990     0.67687618  
  5212.00000000    89.21840000   1.09626000    94.66168561    89.63573102       0.01629524    -0.41733102  
  5214.00000000    88.17610000   1.09017000    94.52270799    89.50005180       0.01789478    -1.32395180  
  5216.00000000    88.62370000   1.09501000    94.38398679    89.36480220       0.01929584    -0.74110220  
  5218.00000000    89.81500000   1.10377000    94.24559634    89.23006339       0.01997782     0.58493661  
  5220.00000000    89.72530000   1.10156000    94.10718982    89.09548526       0.01957418     0.62981474  
  5222.00000000    89.05080000   1.12623000    93.96941524    88.96171845       0.02087799     0.08908155  
  5224.00000000    89.03910000   1.12123000    93.83182535    88.82832695       0.02192792     0.21077305  
  5226.00000000    88.40050000   1.09722000    93.69425110    88.69515614       0.02387899    -0.29465614  
  5228.00000000    88.77550000   1.09868000    93.55693172    88.56246127       0.02487751     0.21303873  
  5230.00000000    88.44610000   1.09710000    93.41996518    88.43035426       0.02539707     0.01574574  
  5232.00000000    88.81010000   1.10053000    93.28313179    88.29863093       0.02649330     0.51146907  
  5234.00000000    87.88680000   1.09427000    93.14681223    88.16768961       0.02675008    -0.28088961  
  5236.00000000    87.47780000   1.09171000    93.01064129    88.03718753       0.02754868    -0.55938753  
  5238.00000000    87.75950000   1.09430000    92.87463249    87.90715744       0.02826321    -0.14765744  
  5240.00000000    88.42180000   1.10060000    92.73900147    87.77782688       0.02909127     0.64397312  
  5242.00000000    87.56420000   1.09529000    92.60353857    87.64899670       0.02983340    -0.08479670  
  5244.00000000    86.43410000   1.08798000    92.46828102    87.52072095       0.03020365    -1.08662095  
  5246.00000000    87.54950000   1.09705000    92.33326772    87.39305320       0.03052563     0.15644680  
  5248.00000000    88.40240000   1.10333000    92.19839772    87.26589531       0.03074356     1.13650469  
  5250.00000000    87.48060000   1.09707000    92.06393342    87.13951427       0.03129043     0.34108573  
  5252.00000000    86.23280000   1.08936000    91.92975260    87.01380601       0.03125253    -0.78100601  
  5254.00000000    86.13590000   1.08914000    91.79583928    86.88877732       0.03134327    -0.75287732  
  5256.00000000    85.98780000   1.09027000    91.66218952    86.76443726       0.03120880    -0.77663726  
  5258.00000000    86.61810000   1.09489000    91.52861054    86.64059348       0.03091170    -0.02249348  
  5260.00000000    86.93910000   1.09684000    91.39513436    86.51726773       0.03070718     0.42183227  
  5262.00000000    86.43150000   1.09437000    91.26212282    86.39481034       0.03047188     0.03668966  
  5264.00000000    86.48140000   1.09527000    91.12937181    86.27301035       0.03001460     0.20838965  
  5266.00000000    86.80050000   1.09811000    90.99671292    86.15169459       0.02939706     0.64880541  
