           wave         flux     flux_err    norm_flux   model_flux   model_flux_err      res_flux  
  3524.00000000   0.32127000   0.02617000   0.33672171   0.32526193       0.00061608   -0.00399193  
  3525.00000000   0.32078300   0.02607030   0.33642516   0.32494048       0.00060881   -0.00415748  
  3526.00000000   0.34350700   0.02657340   0.33612899   0.32461934       0.00060159    0.01888766  
  3527.00000000   0.34162000   0.02641410   0.33583315   0.32429850       0.00059438    0.01732150  
  3528.00000000   0.30680500   0.02568600   0.33553764   0.32397791       0.00058718   -0.01717291  
  3529.00000000   0.32570100   0.02626130   0.33524243   0.32365759       0.00057711    0.00204341  
  3530.00000000   0.34417900   0.02651510   0.33494754   0.32333754       0.00056312    0.02084146  
  3531.00000000   0.32201100   0.02599050   0.33465297   0.32301775       0.00054900   -0.00100675  
  3532.00000000   0.31605900   0.02580030   0.33435871   0.32269823       0.00053473   -0.00663923  
  3533.00000000   0.32233300   0.02583710   0.33406477   0.32237899       0.00052034   -0.00004599  
  3534.00000000   0.31646300   0.02575730   0.33377115   0.32206002       0.00050583   -0.00559702  
  3535.00000000   0.30822100   0.02565140   0.33347780   0.32174127       0.00049124   -0.01352027  
  3536.00000000   0.32141400   0.02561180   0.33318467   0.32142270       0.00047659   -0.00000870  
  3537.00000000   0.34715700   0.02603160   0.33289182   0.32110437       0.00046181    0.02605263  
  3538.00000000   0.35420400   0.02626220   0.33259940   0.32078642       0.00044680    0.03341758  
  3539.00000000   0.35738800   0.02624000   0.33230748   0.32046894       0.00043149    0.03691906  
  3540.00000000   0.34396600   0.02578120   0.33201601   0.32015187       0.00041631    0.02381413  
  3541.00000000   0.31233000   0.02506740   0.33172487   0.31983508       0.00041086   -0.00750508  
  3542.00000000   0.30505100   0.02470430   0.33143396   0.31951850       0.00040532   -0.01446750  
  3543.00000000   0.31350000   0.02478160   0.33114326   0.31920210       0.00039982   -0.00570210  
  3544.00000000   0.30794600   0.02467100   0.33085280   0.31888590       0.00039435   -0.01093990  
  3545.00000000   0.31607800   0.02468520   0.33056261   0.31856994       0.00038882   -0.00249194  
  3546.00000000   0.32672600   0.02474600   0.33027276   0.31825430       0.00038329    0.00847170  
  3547.00000000   0.29574900   0.02407580   0.32998332   0.31793904       0.00037787   -0.02219004  
  3548.00000000   0.31473500   0.02440610   0.32969431   0.31762420       0.00037255   -0.00288920  
  3549.00000000   0.34730100   0.02494900   0.32940569   0.31730972       0.00036729    0.02999128  
  3550.00000000   0.34697100   0.02473230   0.32911736   0.31699551       0.00036204    0.02997549  
  3551.00000000   0.32083500   0.02401650   0.32882929   0.31668154       0.00035672    0.00415346  
  3552.00000000   0.32264900   0.02396350   0.32854146   0.31636781       0.00035136    0.00628119  
  3553.00000000   0.33602800   0.02406830   0.32825396   0.31605439       0.00034605    0.01997361  
  3554.00000000   0.31606100   0.02350740   0.32796683   0.31574133       0.00033768    0.00031967  
  3555.00000000   0.30863600   0.02330100   0.32768008   0.31542864       0.00032759   -0.00679264  
  3556.00000000   0.29402300   0.02279310   0.32739369   0.31511631       0.00031750   -0.02109331  
  3557.00000000   0.29089800   0.02251990   0.32710766   0.31480433       0.00030742   -0.02390633  
  3558.00000000   0.32465400   0.02305910   0.32682197   0.31449271       0.00029739    0.01016129  
  3559.00000000   0.33150300   0.02306190   0.32653661   0.31418141       0.00028739    0.01732159  
  3560.00000000   0.32900200   0.02276940   0.32625154   0.31387042       0.00027741    0.01513158  
  3561.00000000   0.30246500   0.02234360   0.32596677   0.31355973       0.00026746   -0.01109473  
  3562.00000000   0.30698100   0.02237110   0.32568230   0.31324935       0.00025755   -0.00626835  
  3563.00000000   0.32023500   0.02217190   0.32539815   0.31293932       0.00024766    0.00729568  
  3564.00000000   0.31486600   0.02195780   0.32511433   0.31262962       0.00023781    0.00223638  
  3565.00000000   0.31152900   0.02178240   0.32483079   0.31232022       0.00021571   -0.00079122  
  3566.00000000   0.31753600   0.02184250   0.32454749   0.31201109       0.00018739    0.00552491  
  3567.00000000   0.32767900   0.02179880   0.32426442   0.31170222       0.00016940    0.01597678  
  3568.00000000   0.32339900   0.02151830   0.32398164   0.31139366       0.00016752    0.01200534  
  3569.00000000   0.32491400   0.02140190   0.32369922   0.31108549       0.00014349    0.01382851  
  3570.00000000   0.33166200   0.02160570   0.32341719   0.31077775       0.00011885    0.02088425  
  3571.00000000   0.32456300   0.02134580   0.32313553   0.31047041       0.00011802    0.01409259  
  3572.00000000   0.31894200   0.02121230   0.32285419   0.31016344       0.00012296    0.00877856  
  3573.00000000   0.32377700   0.02125230   0.32257315   0.30985681       0.00014057    0.01392019  
  3574.00000000   0.31677800   0.02101990   0.32229239   0.30955051       0.00014169    0.00722749  
  3575.00000000   0.31672400   0.02084670   0.32201192   0.30924457       0.00013237    0.00747943  
  3576.00000000   0.32959400   0.02077300   0.32173174   0.30893897       0.00012308    0.02065503  
  3577.00000000   0.31132900   0.02057690   0.32145185   0.30863373       0.00011764    0.00269527  
  3578.00000000   0.29626200   0.02053770   0.32117227   0.30832887       0.00014397   -0.01206687  
  3579.00000000   0.30019400   0.02063710   0.32089303   0.30802443       0.00014845   -0.00783043  
  3580.00000000   0.31533200   0.02053200   0.32061417   0.30772046       0.00015530    0.00761154  
  3581.00000000   0.32232000   0.02041070   0.32033572   0.30741699       0.00014803    0.01490301  
  3582.00000000   0.30896400   0.02021830   0.32005768   0.30711402       0.00014368    0.00184998  
  3583.00000000   0.31338100   0.02010520   0.31977998   0.30681148       0.00014214    0.00656952  
  3584.00000000   0.30557100   0.01994610   0.31950250   0.30650928       0.00014062   -0.00093828  
  3585.00000000   0.28729200   0.01989480   0.31922519   0.30620736       0.00013908   -0.01891536  
  3586.00000000   0.28546700   0.01977090   0.31894808   0.30590576       0.00013754   -0.02043876  
  3587.00000000   0.29729900   0.01974720   0.31867124   0.30560456       0.00013601   -0.00830556  
  3588.00000000   0.31551500   0.01983500   0.31839477   0.30530385       0.00013452    0.01021115  
  3589.00000000   0.32166700   0.01988830   0.31811871   0.30500369       0.00013305    0.01666331  
  3590.00000000   0.30146800   0.01965460   0.31784306   0.30470407       0.00013162   -0.00323607  
  3591.00000000   0.30204300   0.01955400   0.31756773   0.30440493       0.00013020   -0.00236193  
  3592.00000000   0.30239500   0.01944620   0.31729264   0.30410617       0.00012879   -0.00171117  
  3593.00000000   0.30165100   0.01943730   0.31701771   0.30380774       0.00013280   -0.00215674  
  3594.00000000   0.30599200   0.01936970   0.31674297   0.30350965       0.00012712    0.00248235  
  3595.00000000   0.29736000   0.01918100   0.31646852   0.30321203       0.00012531   -0.00585203  
  3596.00000000   0.30293600   0.01915440   0.31619446   0.30291495       0.00012562    0.00002105  
  3597.00000000   0.30104200   0.01909360   0.31592082   0.30261849       0.00012592   -0.00157649  
  3598.00000000   0.30068400   0.01899730   0.31564759   0.30232261       0.00012621   -0.00163861  
  3599.00000000   0.32092500   0.01909450   0.31537474   0.30202730       0.00012649    0.01889770  
  3600.00000000   0.32139900   0.01879540   0.31510219   0.30173249       0.00012673    0.01966651  
  3601.00000000   0.30855600   0.01848460   0.31482987   0.30143811       0.00012606    0.00711789  
  3602.00000000   0.31400000   0.01852750   0.31455776   0.30114414       0.00012240    0.01285586  
  3603.00000000   0.30260100   0.01855930   0.31428589   0.30085062       0.00011881    0.00175038  
  3604.00000000   0.27815200   0.01833960   0.31401429   0.30055759       0.00011532   -0.02240559  
  3605.00000000   0.27083600   0.01809520   0.31374299   0.30026509       0.00011186   -0.02942909  
  3606.00000000   0.28579700   0.01821730   0.31347200   0.29997313       0.00011305   -0.01417613  
  3607.00000000   0.30341200   0.01850690   0.31320134   0.29968174       0.00011893    0.00373026  
  3608.00000000   0.29334400   0.01827050   0.31293101   0.29939092       0.00012465   -0.00604692  
  3609.00000000   0.29189500   0.01813490   0.31266101   0.29910067       0.00012773   -0.00720567  
  3610.00000000   0.29245400   0.01808980   0.31239134   0.29881101       0.00012773   -0.00635701  
  3611.00000000   0.28092500   0.01800930   0.31212196   0.29852190       0.00012769   -0.01759690  
  3612.00000000   0.28127000   0.01814800   0.31185285   0.29823332       0.00012762   -0.01696332  
  3613.00000000   0.29157400   0.01794320   0.31158401   0.29794527       0.00012752   -0.00637127  
  3614.00000000   0.29314200   0.01778160   0.31131551   0.29765782       0.00012741   -0.00451582  
  3615.00000000   0.29584900   0.01784330   0.31104737   0.29737101       0.00012421   -0.00152201  
  3616.00000000   0.29908000   0.01777890   0.31077956   0.29708481       0.00012038    0.00199519  
  3617.00000000   0.29292700   0.01762450   0.31051200   0.29679914       0.00011660   -0.00387214  
  3618.00000000   0.28031800   0.01747410   0.31024465   0.29651395       0.00011285   -0.01619595  
  3619.00000000   0.29140100   0.01756820   0.30997752   0.29622927       0.00010914   -0.00482827  
  3620.00000000   0.29537100   0.01763180   0.30971066   0.29594514       0.00010548   -0.00057414  
  3621.00000000   0.28712900   0.01744290   0.30944417   0.29566168       0.00010192   -0.00853268  
  3622.00000000   0.29506300   0.01736130   0.30917810   0.29537892       0.00009848   -0.00031592  
  3623.00000000   0.30043400   0.01730600   0.30891244   0.29509686       0.00009514    0.00533714  
  3624.00000000   0.28965200   0.01710040   0.30864707   0.29481540       0.00009341   -0.00516340  
  3625.00000000   0.28524500   0.01708620   0.30838190   0.29453443       0.00009424   -0.00928943  
  3626.00000000   0.28459200   0.01704610   0.30811687   0.29425389       0.00009501   -0.00966189  
  3627.00000000   0.27596100   0.01689820   0.30785198   0.29397380       0.00009306   -0.01801280  
  3628.00000000   0.28501600   0.01684650   0.30758728   0.29369420       0.00009132   -0.00867820  
  3629.00000000   0.29921200   0.01682100   0.30732283   0.29341515       0.00009069    0.00579685  
  3630.00000000   0.29678800   0.01679310   0.30705871   0.29313672       0.00008999    0.00365128  
  3631.00000000   0.28473200   0.01665640   0.30679496   0.29285899       0.00008918   -0.00812699  
  3632.00000000   0.28335800   0.01668310   0.30653163   0.29258197       0.00008828   -0.00922397  
  3633.00000000   0.28434100   0.01667350   0.30626871   0.29230566       0.00008727   -0.00796466  
  3634.00000000   0.28114300   0.01658650   0.30600613   0.29203000       0.00008616   -0.01088700  
  3635.00000000   0.27531100   0.01638590   0.30574381   0.29175490       0.00008497   -0.01644390  
  3636.00000000   0.28308900   0.01632550   0.30548165   0.29148027       0.00008369   -0.00839127  
  3637.00000000   0.28751300   0.01626360   0.30521964   0.29120609       0.00008231   -0.00369309  
  3638.00000000   0.28669200   0.01609010   0.30495786   0.29093245       0.00008084   -0.00424045  
  3639.00000000   0.28632700   0.01604680   0.30469644   0.29065947       0.00007927   -0.00433247  
  3640.00000000   0.29301100   0.01625460   0.30443546   0.29038722       0.00007760    0.00262378  
  3641.00000000   0.28010900   0.01619670   0.30417491   0.29011570       0.00007582   -0.01000670  
  3642.00000000   0.27282000   0.01596320   0.30391475   0.28984486       0.00007394   -0.01702486  
  3643.00000000   0.28625700   0.01608210   0.30365488   0.28957460       0.00007196   -0.00331760  
  3644.00000000   0.29206400   0.01623370   0.30339521   0.28930484       0.00007072    0.00275916  
  3645.00000000   0.29028100   0.01608010   0.30313571   0.28903553       0.00007108    0.00124547  
  3646.00000000   0.27990100   0.01581060   0.30287639   0.28876668       0.00007142   -0.00886568  
  3647.00000000   0.28955300   0.01575750   0.30261730   0.28849835       0.00007173    0.00105465  
  3648.00000000   0.30249600   0.01572700   0.30235845   0.28823053       0.00007196    0.01426547  
  3649.00000000   0.30531500   0.01566630   0.30209964   0.28796303       0.00007199    0.01735197  
  3650.00000000   0.29899600   0.01562930   0.30183989   0.28769485       0.00007137    0.01130115  
  3651.00000000   0.27782600   0.01543160   0.30157580   0.28742261       0.00006927   -0.00959661  
  3652.00000000   0.26812000   0.01537400   0.30129930   0.28713824       0.00007060   -0.01901824  
  3653.00000000   0.28478100   0.01549150   0.30099719   0.28682850       0.00007679   -0.00204750  
  3654.00000000   0.28687800   0.01551280   0.30065710   0.28648107       0.00008075    0.00039693  
  3655.00000000   0.28938400   0.01543130   0.30027957   0.28609644       0.00006354    0.00328756  
  3656.00000000   0.28716200   0.01539270   0.29988481   0.28569486       0.00008053    0.00146714  
  3657.00000000   0.29013100   0.01540410   0.29950318   0.28530665       0.00007983    0.00482435  
  3658.00000000   0.28377600   0.01525060   0.29915573   0.28495288       0.00007704   -0.00117688  
  3659.00000000   0.28190300   0.01513760   0.29884422   0.28463530       0.00007642   -0.00273230  
  3660.00000000   0.28162200   0.01512760   0.29855739   0.28434265       0.00007396   -0.00272065  
  3661.00000000   0.27488100   0.01491630   0.29828273   0.28406243       0.00006776   -0.00918143  
  3662.00000000   0.27495200   0.01482960   0.29801250   0.28378687       0.00006506   -0.00883487  
  3663.00000000   0.27743600   0.01486670   0.29774339   0.28351266       0.00006357   -0.00607666  
  3664.00000000   0.28124900   0.01482610   0.29747435   0.28323878       0.00006229   -0.00198978  
  3665.00000000   0.27713000   0.01474240   0.29720514   0.28296496       0.00006100   -0.00583496  
  3666.00000000   0.27233700   0.01464770   0.29693570   0.28269114       0.00005965   -0.01035414  
  3667.00000000   0.26961500   0.01452940   0.29666604   0.28241732       0.00005827   -0.01280232  
  3668.00000000   0.27273500   0.01451630   0.29639618   0.28214352       0.00005680   -0.00940852  
  3669.00000000   0.27674000   0.01463070   0.29612608   0.28186971       0.00005516   -0.00512971  
  3670.00000000   0.27995700   0.01461120   0.29585569   0.28159582       0.00005337   -0.00163882  
  3671.00000000   0.27950700   0.01448880   0.29558493   0.28132176       0.00005094   -0.00181476  
  3672.00000000   0.27635300   0.01438380   0.29531378   0.28104752       0.00004815   -0.00469452  
  3673.00000000   0.27119500   0.01426910   0.29504228   0.28077312       0.00004752   -0.00957812  
  3674.00000000   0.27911900   0.01432640   0.29477053   0.28049865       0.00004544   -0.00137965  
  3675.00000000   0.28710800   0.01438790   0.29449858   0.28022417       0.00004328    0.00688383  
  3676.00000000   0.28016900   0.01420510   0.29422645   0.27994969       0.00004380    0.00021931  
  3677.00000000   0.27198500   0.01406520   0.29395411   0.27967517       0.00004140   -0.00769017  
  3678.00000000   0.27241100   0.01405520   0.29368147   0.27940051       0.00004257   -0.00698951  
  3679.00000000   0.27859300   0.01404780   0.29340848   0.27912566       0.00004640   -0.00053266  
  3680.00000000   0.28114600   0.01397250   0.29313509   0.27885054       0.00004842    0.00229546  
  3681.00000000   0.27994100   0.01392390   0.29286127   0.27857516       0.00004370    0.00136584  
  3682.00000000   0.27442200   0.01385090   0.29258708   0.27829952       0.00003740   -0.00387752  
  3683.00000000   0.27290200   0.01375650   0.29231252   0.27802366       0.00003409   -0.00512166  
  3684.00000000   0.27362600   0.01370810   0.29203763   0.27774758       0.00002403   -0.00412158  
  3685.00000000   0.26881300   0.01362720   0.29176244   0.27747132       0.00001996   -0.00865832  
  3686.00000000   0.27154100   0.01364100   0.29148701   0.27719492       0.00001919   -0.00565392  
  3687.00000000   0.28029500   0.01370810   0.29121139   0.27691842       0.00002141    0.00337658  
  3688.00000000   0.27660700   0.01366560   0.29093556   0.27664182       0.00002794   -0.00003482  
  3689.00000000   0.27033800   0.01356150   0.29065952   0.27636508       0.00002918   -0.00602708  
  3690.00000000   0.26659500   0.01345830   0.29038331   0.27608825       0.00003878   -0.00949325  
  3691.00000000   0.26818500   0.01348770   0.29010699   0.27581137       0.00004838   -0.00762637  
  3692.00000000   0.27176400   0.01347500   0.28983062   0.27553450       0.00005251   -0.00377050  
  3693.00000000   0.27754600   0.01350380   0.28955405   0.27525747       0.00004837    0.00228853  
  3694.00000000   0.27505700   0.01349540   0.28927679   0.27497980       0.00005481    0.00007720  
  3695.00000000   0.27747800   0.01356800   0.28899775   0.27470038       0.00005768    0.00277762  
  3696.00000000   0.28218800   0.01358240   0.28871526   0.27441752       0.00005996    0.00777048  
  3697.00000000   0.27891000   0.01346430   0.28842786   0.27412976       0.00006392    0.00478024  
  3698.00000000   0.27158000   0.01327650   0.28813578   0.27383732       0.00008394   -0.00225732  
  3699.00000000   0.27299700   0.01325270   0.28784179   0.27354296       0.00009677   -0.00054596  
  3700.00000000   0.27525600   0.01322510   0.28754993   0.27325072       0.00010463    0.00200528  
  3701.00000000   0.27022700   0.01313910   0.28726301   0.27296339       0.00011286   -0.00273639  
  3702.00000000   0.27781300   0.01316920   0.28698136   0.27268130       0.00012131    0.00513170  
  3703.00000000   0.27924900   0.01311530   0.28670376   0.27240320       0.00012977    0.00684580  
  3704.00000000   0.27537500   0.01300610   0.28642881   0.27212772       0.00013819    0.00324728  
  3705.00000000   0.27568800   0.01297100   0.28615558   0.27185389       0.00014660    0.00383411  
  3706.00000000   0.27039400   0.01279630   0.28588341   0.27158105       0.00015397   -0.00118705  
  3707.00000000   0.26581200   0.01279980   0.28561166   0.27130857       0.00016099   -0.00549657  
  3708.00000000   0.26904300   0.01279770   0.28533996   0.27103603       0.00016784   -0.00199303  
  3709.00000000   0.26907400   0.01277560   0.28506834   0.27076350       0.00017445   -0.00168950  
  3710.00000000   0.27646600   0.01281660   0.28479741   0.27049155       0.00018088    0.00597445  
  3711.00000000   0.27217300   0.01268970   0.28452810   0.27022112       0.00018726    0.00195188  
  3712.00000000   0.26340600   0.01249780   0.28426124   0.26995302       0.00019376   -0.00654702  
  3713.00000000   0.26316600   0.01242180   0.28399702   0.26968744       0.00020045   -0.00652144  
  3714.00000000   0.26909400   0.01245170   0.28373485   0.26942378       0.00020723   -0.00032978  
  3715.00000000   0.27233800   0.01245180   0.28347363   0.26916091       0.00021393    0.00317709  
  3716.00000000   0.26288400   0.01228980   0.28321228   0.26889777       0.00022041   -0.00601377  
  3717.00000000   0.26295500   0.01224310   0.28295018   0.26863373       0.00022659   -0.00567873  
  3718.00000000   0.26771000   0.01226140   0.28268740   0.26836883       0.00023246   -0.00065883  
  3719.00000000   0.27259000   0.01227460   0.28242474   0.26810389       0.00023799    0.00448611  
  3720.00000000   0.27166600   0.01226490   0.28216382   0.26784049       0.00024329    0.00382551  
  3721.00000000   0.26838500   0.01223920   0.28190669   0.26758069       0.00024855    0.00080431  
  3722.00000000   0.26510600   0.01216440   0.28165514   0.26732627       0.00025406   -0.00222027  
  3723.00000000   0.27012400   0.01223410   0.28140970   0.26707774       0.00025992    0.00304626  
  3724.00000000   0.26911900   0.01222110   0.28116929   0.26683403       0.00026601    0.00228497  
  3725.00000000   0.26960500   0.01215410   0.28093167   0.26659287       0.00027209    0.00301213  
  3726.00000000   0.27270900   0.01213230   0.28069433   0.26635175       0.00027797    0.00635725  
  3727.00000000   0.27116100   0.01208860   0.28045526   0.26610867       0.00028353    0.00505233  
  3728.00000000   0.27071600   0.01209150   0.28021328   0.26586240       0.00028875    0.00485360  
  3729.00000000   0.26682100   0.01200450   0.27996805   0.26561264       0.00029357    0.00120836  
  3730.00000000   0.26757100   0.01195870   0.27972020   0.26535998       0.00029730    0.00221102  
  3731.00000000   0.27362200   0.01202400   0.27947151   0.26510620       0.00029820    0.00851580  
  3732.00000000   0.26859700   0.01194760   0.27922510   0.26485442       0.00029843    0.00374258  
  3733.00000000   0.26145500   0.01182230   0.27898520   0.26460886       0.00029918   -0.00315386  
  3734.00000000   0.26382100   0.01179300   0.27875596   0.26437367       0.00030195   -0.00055267  
  3735.00000000   0.26845100   0.01184860   0.27853964   0.26415109       0.00030773    0.00429991  
  3736.00000000   0.27488000   0.01191640   0.27833525   0.26394013       0.00031637    0.01093987  
  3737.00000000   0.27364800   0.01186970   0.27813869   0.26373668       0.00032658    0.00991132  
  3738.00000000   0.26780700   0.01174510   0.27794410   0.26353489       0.00033175    0.00427211  
  3739.00000000   0.26631800   0.01166110   0.27774549   0.26332875       0.00033642    0.00298925  
  3740.00000000   0.26491700   0.01156990   0.27753820   0.26311360       0.00034025    0.00180340  
  3741.00000000   0.26980800   0.01152840   0.27732017   0.26288737       0.00034312    0.00692063  
  3742.00000000   0.27004100   0.01149720   0.27709232   0.26265099       0.00034545    0.00739001  
  3743.00000000   0.26765800   0.01145440   0.27685738   0.26240717       0.00034791    0.00525083  
  3744.00000000   0.26961700   0.01144830   0.27661776   0.26215834       0.00035077    0.00745866  
  3745.00000000   0.26610700   0.01135150   0.27637479   0.26190580       0.00035362    0.00420120  
  3746.00000000   0.25999000   0.01120320   0.27612983   0.26165092       0.00035577   -0.00166092  
  3747.00000000   0.26195200   0.01117180   0.27588637   0.26139720       0.00035679    0.00055480  
  3748.00000000   0.26003900   0.01112860   0.27565126   0.26115147       0.00035131   -0.00111247  
  3749.00000000   0.26365900   0.01116150   0.27543386   0.26092310       0.00034695    0.00273590  
  3750.00000000   0.27083600   0.01122930   0.27524292   0.26072083       0.00034763    0.01011517  
  3751.00000000   0.27140500   0.01119650   0.27508239   0.26054862       0.00035501    0.01085638  
  3752.00000000   0.26530700   0.01105170   0.27494912   0.26040331       0.00036804    0.00490369  
  3753.00000000   0.25993900   0.01093670   0.27483410   0.26027588       0.00038382   -0.00033688  
  3754.00000000   0.26095400   0.01105210   0.27472625   0.26015528       0.00039923    0.00079872  
  3755.00000000   0.26534900   0.01117540   0.27461588   0.26003179       0.00041248    0.00531721  
  3756.00000000   0.26643300   0.01098570   0.27449605   0.25989848       0.00042304    0.00653452  
  3757.00000000   0.26385200   0.01086070   0.27436238   0.25975098       0.00043103    0.00410102  
  3758.00000000   0.26664500   0.01087280   0.27421224   0.25958665       0.00043675    0.00705835  
  3759.00000000   0.26822100   0.01081520   0.27404402   0.25940389       0.00044045    0.00881711  
  3760.00000000   0.26526300   0.01073100   0.27385672   0.25920170       0.00044219    0.00606130  
  3761.00000000   0.26454700   0.01069050   0.27364967   0.25897942       0.00044188    0.00556758  
  3762.00000000   0.25954500   0.01059640   0.27342262   0.25873679       0.00043932    0.00080821  
  3763.00000000   0.25235200   0.01048730   0.27317582   0.25847406       0.00043427   -0.00612206  
  3764.00000000   0.25650200   0.01049720   0.27291034   0.25819233       0.00042642   -0.00169033  
  3765.00000000   0.26118400   0.01051820   0.27262856   0.25789396       0.00040084    0.00329004  
  3766.00000000   0.26109700   0.01050040   0.27233513   0.25758361       0.00038737    0.00351339  
  3767.00000000   0.26323400   0.01047900   0.27203885   0.25727010       0.00038036    0.00596390  
  3768.00000000   0.26166300   0.01038450   0.27175471   0.25696838       0.00035749    0.00469462  
  3769.00000000   0.25840200   0.01035130   0.27150408   0.25669988       0.00033589    0.00170212  
  3770.00000000   0.25982100   0.01037950   0.27131043   0.25648804       0.00032258    0.00333296  
  3771.00000000   0.25799400   0.01034980   0.27119039   0.25634950       0.00032362    0.00164450  
  3772.00000000   0.25747900   0.01029690   0.27114542   0.25628573       0.00033985    0.00119327  
  3773.00000000   0.26020800   0.01029670   0.27116061   0.25628184       0.00037084    0.00392616  
  3774.00000000   0.26155700   0.01027700   0.27121172   0.25631356       0.00039559    0.00524344  
  3775.00000000   0.25606700   0.01016440   0.27127452   0.25635671       0.00042233   -0.00028971  
  3776.00000000   0.25427600   0.01010920   0.27133063   0.25639288       0.00043706   -0.00211688  
  3777.00000000   0.26249700   0.01019030   0.27136820   0.25641024       0.00043944    0.00608676  
  3778.00000000   0.26632100   0.01024310   0.27138008   0.25640165       0.00044065    0.00991935  
  3779.00000000   0.26565400   0.01015730   0.27136180   0.25636264       0.00044070    0.00929136  
  3780.00000000   0.25658300   0.00998684   0.27131029   0.25629016       0.00043957    0.00029284  
  3781.00000000   0.25292100   0.00990709   0.27122331   0.25618196       0.00043721   -0.00326096  
  3782.00000000   0.25255100   0.00985902   0.27109910   0.25603631       0.00043356   -0.00348531  
  3783.00000000   0.25617900   0.00988779   0.27093627   0.25585181       0.00042856    0.00032719  
  3784.00000000   0.25720100   0.00988673   0.27073369   0.25562736       0.00042216    0.00157364  
  3785.00000000   0.26065400   0.00988668   0.27049065   0.25536222       0.00041431    0.00529178  
  3786.00000000   0.26060100   0.00984382   0.27020693   0.25505622       0.00040501    0.00554478  
  3787.00000000   0.25756000   0.00977037   0.26988284   0.25470966       0.00039431    0.00285034  
  3788.00000000   0.25605900   0.00974326   0.26951906   0.25432323       0.00038218    0.00173577  
  3789.00000000   0.25426000   0.00968360   0.26911664   0.25389799       0.00036861    0.00036201  
  3790.00000000   0.25208500   0.00964419   0.26867732   0.25343570       0.00033969   -0.00135070  
  3791.00000000   0.25472900   0.00963651   0.26820414   0.25293939       0.00029448    0.00178961  
  3792.00000000   0.24920900   0.00953273   0.26770239   0.25241437       0.00024754   -0.00320537  
  3793.00000000   0.24851600   0.00949521   0.26718158   0.25187017       0.00018219   -0.00335417  
  3794.00000000   0.25058300   0.00945658   0.26665896   0.25132403       0.00019051   -0.00074103  
  3795.00000000   0.24937400   0.00939684   0.26616433   0.25080578       0.00020939   -0.00143178  
  3796.00000000   0.24908200   0.00934129   0.26574240   0.25036012       0.00014335   -0.00127812  
  3797.00000000   0.25116300   0.00934552   0.26544656   0.25004046       0.00017244    0.00112254  
  3798.00000000   0.25726000   0.00940500   0.26532122   0.24989122       0.00018805    0.00736878  
  3799.00000000   0.25437100   0.00935015   0.26538106   0.24992708       0.00016284    0.00444392  
  3800.00000000   0.25000900   0.00929433   0.26560301   0.25012499       0.00013824   -0.00011599  
  3801.00000000   0.25151200   0.00929593   0.26593785   0.25043573       0.00017130    0.00107627  
  3802.00000000   0.25107400   0.00922943   0.26633159   0.25080533       0.00013521    0.00026867  
  3803.00000000   0.25489900   0.00925145   0.26674105   0.25119062       0.00016491    0.00370838  
  3804.00000000   0.25691100   0.00924896   0.26713781   0.25156318       0.00020678    0.00534782  
  3805.00000000   0.25185000   0.00916829   0.26750483   0.25190600       0.00024779   -0.00005600  
